"Agency, Board, Commission, Branch",Meeting Title,Short Description,Start Date & Time,End Date & Time,Meeting Location,City,State,Details,Public Comment Accepted,Contact Name,Phone Number,Contact Email,Web Link (optional),Map Link,Calendar Link,ADA Contact,ADA Contact Phone,ADA Contact Email,Webinar/Webcast?,Webinar/Webcast Link,Public Call-In Number,Call-in Access Code,Agenda URL,Owner,Agenda Upload,Map Location,Weblink to Meeting Minutes/Summaries,Agenda Download,2010 House Districts,2010 Senate Districts,Counties
Secretary of State,Financial Estimate Committee,,09/22/2017 10:00:00 AM,09/22/2017 11:00:00 AM,"Oregon State Capitol, 900 Court Street NE, Room 170",Salem,OR,"Friday, September 22nd 2017, 10:00 am, Hearing Room 170 
•	Possible revisions and vote on the estimate of financial impact",,Elections Division,503-986-1518,elections.sos@oregon.gov,,,,,,,,,,,http://www.oregon.gov/newsroom/Pages/NewsDetail.aspx?newsid=2263,,,,http://www.oregon.gov/newsroom/Pages/NewsDetail.aspx?newsid=2263,,,,
Secretary of State,Financial Estimate Committee,,09/14/2017 10:00:00 AM,09/14/2017 11:00:00 AM,"Oregon State Capitol, 900 Court Street NE, Room 170",Salem,OR,"Thursday, September 14th 2017, 10:00 am, Hearing Room 170
•	Staff from the Secretary of State's office will take oral and written public comments",Yes,Elections Division,503-986-1518,elections.sos@oregon.gov,,,,,,,,,,,http://www.oregon.gov/newsroom/Pages/NewsDetail.aspx?newsid=2263,,,,http://www.oregon.gov/newsroom/Pages/NewsDetail.aspx?newsid=2263,,,,
Secretary of State,Vacancy in State Representive District 38,Appointment Meeting State Representive District 38,09/13/2017 02:30:00 PM,09/13/2017 03:30:00 PM,Lake Oswego Parts & Rec Palisades Bldg Willamette Room 1500 Green Tree Rd, Lake Oswego,OR,Appointment meeting for State Representative District 38,,Alma Whalen,503-986-1518,alma.whalen@oregon.gov,,,,,,,,,,,,,,,,,,,
Secretary of State,Financial Estimate Committee,,09/08/2017 11:30:00 AM,09/08/2017 12:30:00 PM,"Oregon State Capitol, 900 Court Street NE, Room 170",Salem,OR,"Friday, September 8th 2017, 11:30 am, Hearing Room 170
•	Elect the 5th committee member (local government representative) 
•	Overview of Financial Estimate Committee process and requirements 
•	Draft and vote on the draft estimate of financial impact: IRR 301 
http://egov.sos.state.or.us/elec/web_irr_search.record_detail?p_reference=20180301..LSCYYY.
",,Elections Division,503-986-1518,elections.sos@oregon.gov,,,,,,,,,,,http://www.oregon.gov/newsroom/Pages/NewsDetail.aspx?newsid=2263,,,,http://www.oregon.gov/newsroom/Pages/NewsDetail.aspx?newsid=2263,,,,
Secretary of State,Rulemaking Hearing,Expand public records training and add facilitated dispute resolution for public records requests.,06/26/2017 10:00:00 AM,06/26/2017 11:00:00 AM,Oregon State Archives Building; 800 Summer St. NE, Salem,OR,"Rule Summary
The Secretary of State is launching the Oregon Access Project to improve public records access. As part of the project, the Archives Division will expand public records trainings for members of the public, media, state agencies, and local governments while also adding a new service:
facilitated dispute resolution for public records requests. This will maximize current staff expertise, use existing resources, and avoid
unnecessary duplication.",Yes,Julie Yamaka,,julie.a.yamaka@state.or.us,,,,,,,,,,,,,,,http://sos.oregon.gov/archives/Pages/default.aspx,166-2017512-notice-rulemaking.pdf (https://data.oregon.gov/views/gs36-7t8m/files/9a79316f-955e-4fbf-a1b7-b1287df15e3a?download=true&filename=166-2017512-notice-rulemaking.pdf),,,
Secretary of State,Electoral College,2016 Presidential Electoral College,12/19/2016 11:00:00 AM,12/19/2016 12:00:00 PM,"Senate Chambers, State Capitol Bldg", Salem,OR,,,Jan Flowers,503-986-1518,janet.flowers@state.or.us,,,,,,,true,,,,,,,,,Agenda.docx (https://data.oregon.gov/views/gs36-7t8m/files/302957fb-dcf5-4c3d-97bf-036fc5369cbe?download=true&filename=Agenda.docx),,,
Secretary of State,2016 General Election Hand Count Meeting,The Hand Count Advisory Committee will meet to randomly select the contests and precincts or batches to be hand counted. Interested parties are welcome to attend.,11/10/2016 12:00:00 PM,11/10/2016 05:00:00 PM,"Public Service Building 255 Capitol St NE Salem, 97310 Room 500A ", Salem,OR,Please see attachment.,,Russell Terry,,russell.terry@state.or.us,,,,Russell Terry,503-986-1518,russell.terry@state.or.us,,,,,,,,,,Public MTG Notice_final.docx (https://data.oregon.gov/views/gs36-7t8m/files/67bf045b-25f7-49d9-b2f2-92fbc3ebcb8c?download=true&filename=Public%20MTG%20Notice_final.docx),,,
Secretary of State,Explanatory Statement Committee Meetings,To consider public comment,08/08/2016 09:00:00 AM,08/08/2016 02:00:00 PM,"Hrg Rms 170 and 174, State Capitol Bldg, 900 Court St NE", Salem,OR,"Referral 401 - Cancelled
Referral 404 - Cancelled
IP 28
IP 49
IP 50 - Cancelled
IP 65 - Cancelled
IP 67
IP 68 - Cancelled",No,Jan Flowers,503.986-1518,janet.flowers@state.or.us,,,http://sos.oregon.gov/elections/Pages/committee-meetings.aspx,,,,,,,,http://sos.oregon.gov/elections/Documents/ESFI/esc-agenda.pdf,,,,https://www.oregonlegislature.gov/citizen_engagement/Pages/NonLegislative_Video.aspx,ESC Agenda.pdf (https://data.oregon.gov/views/gs36-7t8m/files/c193f67d-bad9-4edf-9a19-32686a3ee10d?download=true&filename=ESC%20Agenda.pdf),,,
Secretary of State,Financial Estimate Committee ,To consider public comments ,08/05/2016 09:30:00 AM,08/05/2016 11:00:00 AM,"Hrg Rm 170, State Capitol Bldg, 900 Court St NE",Salem,OR,"Referral 401
Referral 403
Referral 404
IP 28
IP 65
IP 67
IP 68",No,Jan Flowers,503-986-1518,janet.flowers@state.or.us,,,http://sos.oregon.gov/elections/Pages/committee-meetings.aspx,,,,,,,,,,,,https://www.oregonlegislature.gov/citizen_engagement/Pages/NonLegislative_Video.aspx,,,,
Secretary of State,Public Hearing ,Comments on Referrals and Iniative statements,08/03/2016 01:00:00 PM,08/03/2016 05:00:00 PM,"Rm TBD, State Capitol Bldg, 900 Court St NE", Salem,OR,"Oral and written comments to be accepted on
Referral 401
Referral 404
IP 28
IP 49
IP 50
IP 65
IP 67
IP 68
Written comments
can be submitted by mail to:
255 Capitol St NE, Ste 501
Salem, OR 97310
or by email to
elections.sos@state.or.us&#8203;",Yes,Jan Flowers,503-986-1518,janet.flowers@state.or.us,,,http://sos.oregon.gov/elections/Pages/committee-meetings.aspx,,,,,,,,,,,,,,,,
Secretary of State,Explanatory Statement Committee Meetings,Draft statement meetings,07/26/2016 09:00:00 AM,07/26/2016 03:00:00 PM,"Hrg Rms 170 and 174, State Capitol Bldg, 900 Court St NE", Salem,OR,"Each meeting is schedule for two hours
IP 50 begins at 9 am
IP 65 begins at 9 am
IP 67 begins at 1 pm
IP 68 begins at 1 pm ",No,Jan Flowers,503-986-1518,janet.flowers@state.or.us,,,http://sos.oregon.gov/elections/Pages/committee-meetings.aspx,,,,,,,,http://sos.oregon.gov/elections/Documents/ESFI/esc-agenda.pdf,,,,https://www.oregonlegislature.gov/citizen_engagement/Pages/NonLegislative_Video.aspx,ESC Agenda.pdf (https://data.oregon.gov/views/gs36-7t8m/files/415054e8-8ab8-48c1-b5ec-63d14e0a80fc?download=true&filename=ESC%20Agenda.pdf),,,
Secretary of State,Explanatory Statement Committee Meetings,Draft statment meeting,07/25/2016 09:00:00 AM,07/25/2016 03:00:00 PM,"Hrg Rm 170 and 174, State Capitol Bldg, 900 Court St NE", Salem,OR,"Each meeting is schedule for two hours
Referral 401 begins at 9 am
Referral 404 begins at 9 am
IP 28 begins at 1 pm
IP 49 begins at 1 pm",No,Jan Flowers,503-986-1518,janet.flowers@state.or.us,,,http://sos.oregon.gov/elections/Pages/committee-meetings.aspx,,,,,,,,http://sos.oregon.gov/elections/Documents/ESFI/esc-agenda.pdf,,,,https://www.oregonlegislature.gov/citizen_engagement/Pages/NonLegislative_Video.aspx,ESC Agenda.pdf (https://data.oregon.gov/views/gs36-7t8m/files/17604d1e-dbbc-46a3-bd91-2b10600ac211?download=true&filename=ESC%20Agenda.pdf),,,
Secretary of State,Explanatory Statement Meeting,second meeting for selecting a 5th member,07/19/2016 04:15:00 PM,07/19/2016 06:00:00 PM,"Hearing Rm 170, State Capitol Bldg, 700 Court St NE", Salem,OR,,No,Ashley Clark,503-986-1504,ashley.clark@state.or.us,,,,,,,,,,,,,,,,ESC Agenda 2.pdf (https://data.oregon.gov/views/gs36-7t8m/files/faf00c20-2497-41f8-a213-c6bcbf0affa9?download=true&filename=ESC%20Agenda%202.pdf),,,
Secretary of State,Financial Estimate Committee Meeting - CANCELLED,Additional drafting & potential vote on financial impact statements,07/19/2016 02:30:00 PM,07/19/2016 04:30:00 PM,"Hearing Room 170, State Capitol Bldg, 900 Court St NE", Salem,OR,,,Jan Flowers,,janet.flowers@state.or.us,,,,,,,true,https://www.oregonlegislature.gov/citizen_engagement/Pages/NonLegislative_Video.aspx,,,,,,,,FEC Agenda 2.pdf (https://data.oregon.gov/views/gs36-7t8m/files/3d7e8d54-0be1-46c6-960c-f58526c6eba0?download=true&filename=FEC%20Agenda%202.pdf),,,
Secretary of State,Explanatory Statement Committee Meetings,Fifth member selection meetings for all referrals and initiatives,07/18/2016 09:00:00 AM,07/18/2016 02:00:00 PM,"Hrg Rms 170 or 174, State Capitol Bldg, 900 Court St NE", Salem,OR,"Meetings for:
Referral 401
Referral 404
IP 28
IP 49
IP 50
IP 65
IP 67
IP 68",No,Jan Flowers,503-986-1518,janet.flowers@state.or.us,,,http://sos.oregon.gov/elections/Pages/committee-meetings.aspx,,,,,,,,http://sos.oregon.gov/elections/Documents/ESFI/esc-agenda.pdf,,,,https://www.oregonlegislature.gov/citizen_engagement/Pages/NonLegislative_Video.aspx,ESC Agenda.pdf (https://data.oregon.gov/views/gs36-7t8m/files/69cc06c6-3575-423f-8158-8b537e2f44b3?download=true&filename=ESC%20Agenda.pdf),,,
Secretary of State,Financial Estimate Committee Meeting,Additional drafting & ptential vote on financial inpact statements,07/12/2016 01:30:00 PM,07/12/2016 03:30:00 AM,"Hearing Room 170, State Capitol Bldg, 900 Court St NE", Salem,OR,,,Jan Flowers,,janet.flowers@state.or.us,,,,,,,true,https://www.oregonlegislature.gov/citizen_engagement/Pages/NonLegislative_Video.aspx,,,,,,,,FEC Agenda.pdf (https://data.oregon.gov/views/gs36-7t8m/files/08b7859e-ca02-4f33-a01d-59f203eee343?download=true&filename=FEC%20Agenda.pdf),,,
Secretary of State,Financial Estimate Committee Meeting,"Draft fiancial impact statements for IRR401, IRR403, IRR404, IP28, IP49, IP50, IP65, IP67, IP68",07/11/2016 09:30:00 AM,07/11/2016 11:30:00 AM,"Hearing Room 170, State Capitol Bldg, 900 Court St NE", Salem,OR,,,Jan Flowers,,janet.flowers@state.or.us,,,,,,,true,https://www.oregonlegislature.gov/citizen_engagement/Pages/NonLegislative_Video.aspx,,,,,,,,FEC Agenda.pdf (https://data.oregon.gov/views/gs36-7t8m/files/91dab875-7cc0-4ef4-8ff5-0b654460b80f?download=true&filename=FEC%20Agenda.pdf),,,
Secretary of State,Tie-break for House District 30 for the Independent Party,,06/17/2016 11:00:00 AM,06/17/2016 11:30:00 AM,"255 Capitol St NE, Ste 501", Salem,OR,,,Jan Flowers,,janet.flowers@state.or.us,,,,,,,,,,,,,,,,,,,
Secretary of State,Public Hearing relating to Oregon Motor Voter ,Public hearing to admending administrative rules,04/22/2016 10:00:00 AM,04/22/2016 12:00:00 PM,"State Capitol Bldg, 900 Court St, Hearing Room C", Salem,OR,"A copy of the proposed rule change and manual draft can be found at http://sos.oregon.gov/voting/Pages/motor-voter-rulemaking.aspx
",,Laura Hutchings,503-986-1523,oregon.sos@state.or.us,,,,,,,,,,,,,,,,,,,
Secretary of State,Financial Estimate Committee Meeting,FEC Meeting,01/29/2016 11:15:00 AM,01/29/2016 12:15:00 PM,"Hearing Room 170, Capitol Bldg, 900 Court St NE", Salem,OR,Ballot Measure 93 - City of Damascus voters shall vote whether to convey city property to Clackamas County,,Zoe Larmer,503-986-1527,zoe.larmer@state.or.us,,,,,,,,,,,,,,,,FEC agenda REVISED.pdf (https://data.oregon.gov/views/gs36-7t8m/files/2f23f53d-333c-47a7-a711-8f62e28aaeb9?download=true&filename=FEC%20agenda%20REVISED.pdf),,,
Secretary of State,Explanatory Statement Committee Meeting,ESC Meeting,01/27/2016 10:30:00 AM,01/27/2016 12:00:00 PM,"Room 170, Capitol Bldg, 900 Court St NE", Salem,OR,Ballot Measure 93 - City of Damascus voters shall vote whether to convey city property to Clackamas County,,Zoe Larmer,503-986-1527,zoe.larmer@state.or.us,,,,,,,,,,,,,,,,esc-agenda.pdf (https://data.oregon.gov/views/gs36-7t8m/files/f2809ca1-ec6a-4d90-b554-5d32deaae2ba?download=true&filename=esc-agenda.pdf),,,
Secretary of State,Public Hearing for Comments on Explanatory Statement and Financial Estimate for Measure 93,,01/25/2016 02:00:00 PM,01/25/2016 05:00:00 PM,"Rm 50, State Capitol Bldg", Salem,OR,Public Hearing notice and draft explanatory and financial impact statements are attached,Yes,Laura Hutchings,503-986-2361,oregon.sos@state.or.us,,,,,,,,,,,,,,,,Public Hearing Notice with statements.pdf (https://data.oregon.gov/views/gs36-7t8m/files/c07db8f2-7d55-4e3a-995f-e4f0ab3d188c?download=true&filename=Public%20Hearing%20Notice%20with%20statements.pdf),,,
Secretary of State,Financial Estimate Committee Meeting Schedule,FEC Meeting,01/21/2016 01:00:00 PM,01/21/2016 02:00:00 PM,State Capitol 900 Court St NE Rm 170, Salem,OR,This meeting has been cancelled,,Zoe Larmer,503.986.1527,zoe.larmer@state.or.us,,,,,,,,https://www.oregonlegislature.gov,,,,,,,,financial-estimate-committeee-meeting-schedule.pdf (https://data.oregon.gov/views/gs36-7t8m/files/03c1bba5-e342-468c-ae8c-9009114a4584?download=true&filename=financial-estimate-committeee-meeting-schedule.pdf),,,
Secretary of State,Financial Estimate Committee Meeting Schedule,FEC Meeting,01/20/2016 03:00:00 PM,01/20/2016 04:00:00 PM,State Capitol 900 Court St NE Rm 170, Salem,OR,Ballot Measure 93 - City of Damascus voters shall vote whether to convey city property to Clackamas County,,Zoe Larmer,503.986.1527,zoe.larmer@state.or.us,,,,,,,,https://www.oregonlegislature.gov,,,,,,,,financial-estimate-committeee-meeting-schedule.pdf (https://data.oregon.gov/views/gs36-7t8m/files/9d1da27f-6ecb-42be-b05c-9454c68e20ee?download=true&filename=financial-estimate-committeee-meeting-schedule.pdf),,,
Secretary of State,Explanatory Statement Committee Meeting Schedule,ESC Meeting,01/12/2016 09:00:00 AM,01/12/2016 10:00:00 AM,State Capitol 900 Court St NE Rm 174, Salem,OR,Ballot Measure 93 - City of Damascus voters shall vote whether to convey city property to Clackamas County,,Zoe Larmer,503.986.1527,zoe.larmer@state.or.us,,,,,,,,https://www.oregonlegislature.gov,,,http://sos.oregon.gov/elections/Documents/esc-agenda.pdf,,,,,esc-agenda.pdf (https://data.oregon.gov/views/gs36-7t8m/files/696f3e65-3f06-4532-9c17-7288314257b0?download=true&filename=esc-agenda.pdf),,,
Secretary of State,Explanatory Statement Committee Meeting Schedule,ESC Meetings,01/06/2016 09:30:00 AM,01/06/2016 10:30:00 AM,State Capitol 900 Court St NE Room 174, Salem,OR,Ballot Measure 93 - City of Damascus voters shall vote whether to convey city property to Clackamas County,,Zoe Larmer,503.986.1527,zoe.larmer@state.or.us,,,,,,,,https://www.oregonlegislature.gov,,,http://sos.oregon.gov/elections/Documents/esc-agenda.pdf,,,,,esc-agenda.pdf (https://data.oregon.gov/views/gs36-7t8m/files/2be0bdef-bc99-4dde-90ca-c1d6a4359fc9?download=true&filename=esc-agenda.pdf),,,
Secretary of State,Notice of Rulemaking Advisory Committee Meetings,,07/07/2015 09:00:00 AM,07/07/2015 11:00:00 AM,"Oregon State Capitol, HR 50", Salem,OR,"The Rules Advisory Committee is being convened by the Secretary of State to discuss proposed administrative rules related to the Oregon Motor Voter Registration Process, under [HB 2177]. The Secretary will hold two committee meetings, each on a different day and time, to allow committee members more flexibility in participating Committee members may attend either meeting or both. Members of the public are welcome to attend either meetings. 

The Rules Advisory Committee will be asked for their feedback on various issues related to implementation and fiscal impacts of the bill the Secretary must consider for purposes of the fiscal impact statement associated with the adoption of the Oregon Motor Voter administrative rules.",Yes,Laura Terrill,503-986-2015,laura.terrill@state.or.us,,,,The meeting location is accessible to persons with disabilities. A request for an interpreter for the hearing impaired or for other accommodations for persons with disabilities should be made at least 48 hours before the meeting to (name and telephone/TTY number).,,,,,888-861-1255,554225,,,,,,Notice of Rulemaking Agenda.docx (https://data.oregon.gov/views/gs36-7t8m/files/QrHtzAQPUYLLA_wPNP64cq8YO0ER7ZnMhrPyRM365lE?download=true&filename=Notice%20of%20Rulemaking%20Agenda.docx),,,
Secretary of State,Notice of Rulemaking Advisory Committee Meetings,,07/06/2015 05:00:00 PM,07/06/2015 07:00:00 PM,"Oregon State Capitol, HR 50",Salem,OR,"The Rules Advisory Committee is being convened by the Secretary of State to discuss proposed administrative rules related to the Oregon Motor Voter Registration Process, under [HB 2177]. The Secretary will hold two committee meetings, each on a different day and time, to allow committee members more flexibility in participating Committee members may attend either meeting or both. Members of the public are welcome to attend either meetings. 

The Rules Advisory Committee will be asked for their feedback on various issues related to implementation and fiscal impacts of the bill the Secretary must consider for purposes of the fiscal impact statement associated with the adoption of the Oregon Motor Voter administrative rules.",Yes,Laura Terrill,503-986-2015,laura.terrill@state.or.us,,,,The meeting location is accessible to persons with disabilities. A request for an interpreter for the hearing impaired or for other accommodations for persons with disabilities should be made at least 48 hours before the meeting to (name and telephone/TTY number).,,,,,888-861-1255,554225,,,,,,Notice of Rulemaking Agenda.docx (https://data.oregon.gov/views/gs36-7t8m/files/QrHtzAQPUYLLA_wPNP64cq8YO0ER7ZnMhrPyRM365lE?download=true&filename=Notice%20of%20Rulemaking%20Agenda.docx),,,
Secretary of State,Minority Voting Materials Task Force Meeting,Review Final Report to the Legislature,01/21/2015 09:00:00 AM,01/21/2015 10:00:00 AM,900 Capitol St NE Room H470 - Phone Conference, Salem,OR,Phone Conference Dial In: 1-888-861-1255  Pin Code: 95730,,Candy Broucek,503-986-1518,candy.l.broucek@state.or.us,,,,,,,,,1-888-861-1255,95730,,,,,,,,,
Secretary of State,Minority Voting Materials Task Force Meeting,,12/16/2014 02:00:00 AM,12/16/2014 03:30:00 AM,Oregon State Capitol Room 167A, Salem,OR,,,Candy Broucek,503-986-2313,candy.l.broucek@state.or.us,,,,,,,,,,,,,,,,,,,
Secretary of State,Minority Voting Materials Task Force Meeting,,11/18/2014 11:00:00 AM,11/18/2014 12:30:00 AM,Oregon State Capitol Room 167A, Salem,OR,,,Candy Broucek,503-986-2313,candy.l.broucek@state.or.us,,,,,,,,,1-888-861-1255,95730,,,,,,,,,
Secretary of State,2014 General Election Hand Count Meeting,Hand Count Meeting,11/07/2014 09:00:00 AM,11/07/2014 12:30:00 PM,255 Capitol St NE Ste 501 Rm 500B Public Service Building, Salem,OR,"SALEM – After each general election county elections officials are required to hand count a percentage of ballots and compare the hand counted tally of votes to the tally produced by the vote tally system for the same ballots.

In order to assist the Secretary of State in the random selection of the contests and precincts to be hand counted, the Secretary has appointed Vicki Berger, Kappy Eaton and Michael Hand to the Hand Count Advisory Committee. 

The Hand Count Advisory Committee will meet Friday, November 7, 2014, 9 am, Room 500B, Public Service Building 255 Capitol St NE Salem, 97302 to randomly select the contests and precincts to be hand counted. Interested parties are welcome to attend.",,Candy Broucek,503-986-2313,candy.l.broucek@state.or.us,,,,,,,,,,,,,,,,,,,
Secretary of State,2014 General Election Hand Count Meeting,Hand Count Meeting,11/07/2014 09:00:00 AM,11/07/2014 12:30:00 PM,255 Capitol St NE Ste 501 Rm 500B Public Service Building, Salem,OR,"SALEM – After each general election county elections officials are required to hand count a percentage of ballots and compare the hand counted tally of votes to the tally produced by the vote tally system for the same ballots.

In order to assist the Secretary of State in the random selection of the contests and precincts to be hand counted, the Secretary has appointed Vicki Berger, Kappy Eaton and Michael Hand to the Hand Count Advisory Committee. 

The Hand Count Advisory Committee will meet Friday, November 7, 2014, 9 am, Room 500B, Public Service Building 255 Capitol St NE Salem, 97302 to randomly select the contests and precincts to be hand counted. Interested parties are welcome to attend.",,Candy Broucek,503-986-2313,candy.l.broucek@state.or.us,,,,,,,,,,,,,,,,,,,
Secretary of State,2014 General Election Hand Count Meeting,Hand Count Meeting,11/07/2014 09:00:00 AM,11/07/2014 12:30:00 PM,255 Capitol St NE Ste 501 Rm 500B Public Service Building, Salem,OR,"SALEM – After each general election county elections officials are required to hand count a percentage of ballots and compare the hand counted tally of votes to the tally produced by the vote tally system for the same ballots.

In order to assist the Secretary of State in the random selection of the contests and precincts to be hand counted, the Secretary has appointed Vicki Berger, Kappy Eaton and Michael Hand to the Hand Count Advisory Committee. 

The Hand Count Advisory Committee will meet Friday, November 7, 2014, 9 am, Room 500B, Public Service Building 255 Capitol St NE Salem, 97302 to randomly select the contests and precincts to be hand counted. Interested parties are welcome to attend.",,Candy Broucek,503-986-2313,candy.l.broucek@state.or.us,,,,,,,,,,,,,,,,,,,
Secretary of State,Minority Voting Materials Task Force Meeting,,10/16/2014 10:00:00 AM,10/16/2014 11:30:00 AM,Oregon State Capitol Room 167A, Salem,OR,,,Candy Broucek,503-986-2313,candy.l.broucek@state.or.us,,,,,,,,,1-888-861-1255,95730,,,,,,Minority Voting Materials Task Force Agenda 101614.docx (https://data.oregon.gov/views/gs36-7t8m/files/p-_90wXfGtolyRurimKJRVMycpd4GeKb21Sw-gxLO20?download=true&filename=Minority%20Voting%20Materials%20Task%20Force%20Agenda%20101614.docx),,,
Secretary of State,Financial Estimate Committee Schedules Meeting,Financial Estimate Meeting,08/22/2014 02:00:00 PM,,State Capitol Hearing Room 170, Salem,OR,"After the FEC approves the draft statements, the statements will be filed with the Secretary of State, Elections Division.
The Secretary of State has scheduled a hearing to receive public comments on the draft financial impact statement for IRR 44 (Measure 92). If the statement receives comments during the public hearing, the FEC will review those comments and consider revisions to the statement:",Yes,Richard Donovan,503-986-1503,richard.donovan@state.or.us,,,,,,,,,,,,candy.l.broucek@state.or.us,https://data.oregon.gov/views/igeu-6if7/files/zvJDdyQpy1w23hXwjebHMo-MkdK2Fv8ZGPVIJRw3hHE?filename=application%2Fpdf%3B+charset%3Dbinary,,,,,,
Secretary of State,Financial Estimate Committee Schdules Meeting,Financial Estimate Meeting,08/21/2014 10:00:00 AM,,State Capitol in Hearing 170, Salem,OR,"Pursuant to ORS 250.131, a five-member Financial Estimate Committee (FEC), composed of the Secretary of State, State Treasurer, Director of the Department of Revenue, Director of the Department of Administrative Services, and a local government representative will meet to prepare an estimate of the financial impact of IRR 44 (Measure 92). Once completed, the financial estimate statement will be printed in the Voters’ Pamphlet and on the ballot.",Yes,Richard Donovan,503-986-1503,richard.donovan@state.or.us,,,,,,,,,,,,candy.l.broucek@state.or.us,https://data.oregon.gov/views/igeu-6if7/files/zvJDdyQpy1w23hXwjebHMo-MkdK2Fv8ZGPVIJRw3hHE?filename=application%2Fpdf%3B+charset%3Dbinary,,,,,,
