"Agency, Board, Commission, Branch",Meeting Title,Short Description,Start Date & Time,End Date & Time,Meeting Location,City,State,Details,Public Comment Accepted,Contact Name,Phone Number,Contact Email,Web Link (optional),Map Link,Calendar Link,ADA Contact,ADA Contact Phone,ADA Contact Email,Webinar/Webcast?,Webinar/Webcast Link,Public Call-In Number,Call-in Access Code,Agenda URL,Owner,Agenda Upload,Map Location,Weblink to Meeting Minutes/Summaries,Agenda Download,2010 House Districts,2010 Senate Districts,Counties
Environmental Quality Dept.,Public Hearing: Water Quality Fees 2021,,07/20/2021 03:00:00 PM,07/20/2021 04:00:00 PM,Online Only, Portland,OR,"DEQ plans to hold one public hearing. Anyone can attend the hearing. The hearing is by webinar and teleconference only. 

Join online via Zoom: https://us02web.zoom.us/j/89682808958?pwd=TGFFR1hDQTJYZXZEMXhzbE5lY1pjdz09

•Join by phone: 
Call-in number 1-888-475-4499 (toll-free in the U.S.)
Meeting ID: 896 8280 8958
Passcode: 730237

Instructions on how to join the webinar or teleconference: https://www-auth.oregon.gov/deq/Rulemaking%20Docs/participantlinklog.pdf
",,Angela Rowland,,rowland.angela@deq.state.or.us,,,,,,,,,,,,,,,,,,,
Environmental Quality Dept.,Public Hearing: Proposed Beneficial Use Determination for the Port of Portland’s West Hayden Island Site,,07/14/2021 05:30:00 PM,07/14/2021 07:30:00 PM,webinar,online only,OR,The Oregon Department of Environmental Quality is proposing to issue a Beneficial Use Determination to the Port of Portland for placement of dredged sediment at their sediment upland placement site on West Hayden Island,,Lauren Wirtis,,Lauren.Wirtis@deq.state.or.us,,,,,,,true,,,,,,,,https://bit.ly/portbud-hearing,,,,
Environmental Quality Dept.,Clean Truck Rules 2021 Advisory Committee Meeting #1,,07/12/2021 02:00:00 PM,07/12/2021 04:30:00 PM,webinar,online,OR,,,Emil Hnidey,,Emil.Hnidey@deq.state.or.us,,,,,,,true,https://us02web.zoom.us/j/81043824247?pwd=RExRdEgvaSt6S2RIbzFnOXhQRG5idz09,1-253-215-8782,"Meeting ID: 810 4382 4247, Passcode: 303366",,,,,https://www.oregon.gov/deq/Regulations/rulemaking/Pages/ctr2021.aspx,,,,
Environmental Quality Dept.,Public Hearing: Proposed Rulemaking on Regional Haze 2021,,06/28/2021 05:30:00 PM,06/28/2021 06:30:00 PM,Webinar Only, Portland,OR,"DEQ plans to hold one public hearing - Webinar and teleconference only. 

Date: June 28, 2021
Start time: 5:30 p.m. 

Join online via Zoom: https://us02web.zoom.us/j/83870119414?pwd=T3RMNys3MHorZlZ0TkdRZlFTM0h1dz09

Join by phone:
Call-in number 1-253-215-8782 (toll-free in the U.S.)
Meeting ID: 838 7011 9414
Passcode: 243020
",,Karen Font Williams,,karen.williams@deq.state.or.us,,,,,,,true,https://us02web.zoom.us/j/83870119414?pwd=T3RMNys3MHorZlZ0TkdRZlFTM0h1dz09,1-253-215-8782,243020,,,,,,,,,
Environmental Quality Dept.,Clean Trucks Rule Public Meeting,,06/24/2021 10:00:00 AM,06/24/2021 11:00:00 AM,Online, Portland,OR,"DEQ is holding a virtual meeting to provide background information and solicit early input from community members and stakeholders to help inform the development of this rulemaking.

Visit DEQ's rulemaking page for more information on joining the webinar or teleconference: https://www.oregon.gov/deq/Regulations/rulemaking/Pages/ctr2021.aspx",,Rachel Sakata,503-229-5659,sakata.rachel@deq.state.or.us,,,,,,,,,,,,,,,,,,,
Environmental Quality Dept.,Community meeting on Owens-Brockway,"DEQ will host a community meeting at 6:30 p.m. on June 10, 2021 to provide updates for work under the Cleaner Air Oregon program for Owens-Brockway",06/10/2021 06:30:00 PM,06/10/2021 08:00:00 PM,webinar,Portland,OR,"We hope you can join us. This is a great opportunity to learn about the facility and ask questions to DEQ and Oregon Health Authority staff.
Resources on Owens-Brockway 
•	ordeq.gov/owens-brockway: A Cleaner Air Oregon website on Owens-Brockway that includes all correspondence and deliverables from the facility’s ongoing risk assessment.
Questions?
For questions regarding the meeting or Cleaner Air Oregon, please contact Raul Preciado-Mendez, CAO Community Liaison: raul.preciadomendez@deq.state.or.us. 

Media Contact: Lauren Wirtis, DEQ Public Affairs Specialist
Phone: 503-568-3295
Email: Lauren.Wirtis@deq.state.or.us

",,Lauren Wirtis,,Lauren.Wirtis@deq.state.or.us,,,,,,,true,https://us02web.zoom.us/j/81012696489?pwd=dzJBb0pPSVB0ek52UE9ydnJUdmFzZz09,888-475-4499,"Webinar ID: 810 1269 6489,	Passcode: 983506",,,,,https://www.oregon.gov/deq/aq/cao/nwr/Pages/Owens-Brockway.aspx,,,,
Environmental Quality Dept.,Greenhouse Gas Emissions Program Rulemaking: Advisory Committee Meeting #5,,05/25/2021 09:00:00 AM,05/25/2021 04:30:00 PM,Zoom webinar,Portland,OR,"Join via Zoom: https://zoom.us/j/95078253871?pwd=WkxadWswdS9zVFhoeHRPSEY1Y0dJdz09
Join by phone
Call in number:1-253-215-8782
Meeting ID: 950 7825 3871
Passcode: 463563

Join by phone
Call in number:1-253-215-8782
Meeting ID: 950 7825 3871
Passcode: 463563",,Emil Hnidey,,Emil.Hnidey@deq.state.or.us,,,,,,,true,https://zoom.us/j/95078253871?pwd=WkxadWswdS9zVFhoeHRPSEY1Y0dJdz09,1-253-215-8782,Meeting ID: 950 7825 3871 Passcode: 463563,,,,,https://www.oregon.gov/deq/Regulations/rulemaking/Pages/rghgcr2021.aspx,,,,
Environmental Quality Dept.,Hazardous Waste Federal Rules Alignment 2021 Advisory Committee Day 2,,05/19/2021 09:00:00 AM,05/19/2021 04:00:00 PM,Online Only,Portland,OR,"Join via Zoom: https://us02web.zoom.us/j/5684040025    
Join by phone:  
Call-in number: 888-475-4499 (toll-free in the U.S.)
Meeting ID: 568 404 0025
",,Ellie Brown,,Ellie.Brown@deq.state.or.us,,,,,,,,https://us02web.zoom.us/j/5684040025   (https://us02web.zoom.us/j/5684040025%20%20),888-475-4499,568 404 0025,,,,,,,,,
Environmental Quality Dept.,Hazardous Waste Federal Rules Alignment 2021 Advisory Meeting Day 1,,05/18/2021 09:00:00 AM,05/18/2021 04:00:00 PM,Online Only,Portland,OR,"Join via Zoom: https://us02web.zoom.us/j/5684040025  
Join by phone:  
Call-in number: 888-475-4499 (toll-free in the U.S.)
Meeting ID: 568 404 0025
",,Ellie Brown,,Ellie.Brown@deq.state.or.us,,,,,,,,https://us02web.zoom.us/j/5684040025   (https://us02web.zoom.us/j/5684040025%20%20),888-475-4499,568 404 0025,,,,,,,,,
Environmental Quality Dept.,1200-Z Industrial Stormwater Permit Renewal 2021 Informational Webinar,,05/18/2021 09:00:00 AM,05/18/2021 12:00:00 PM,webinar,webinar,OR,,yes,RATLIFF Krista,,RATLIFF.Krista@deq.state.or.us,,,,,,,true,https://us02web.zoom.us/j/89933898179?pwd=VE43cWx6b0p3SnlqL1M1SE9nVGsyQT09,877-853-5257 ,"Webinar ID: 899-3389-8179, Passcode: 444150",,,,,https://www.oregon.gov/deq/wq/wqpermits/Pages/Stormwater-Industrial.aspx  (https://www.oregon.gov/deq/wq/wqpermits/Pages/Stormwater-Industrial.aspx%20),,,,
Environmental Quality Dept.,Public Hearing on Proposed Title V Consumer Price Index 2021 Rulemaking,,05/17/2021 05:00:00 PM,05/17/2021 07:00:00 PM,Online Only,Portland,OR,"
View more information at DEQ Online: https://www.oregon.gov/deq/Regulations/rulemaking/Pages/tvcpi2021.aspx

Join online via Zoom: https://us02web.zoom.us/j/85634546733?pwd=cnJSWkM5RnBWbW5abGFwZk1Ubll4QT09

Join by phone:
Call-in number 888-475-4499 (toll-free in the U.S.)
Meeting ID: 856 3454 6733
Passcode: 495218
",,Donald Hendrix,,Donald.Hendrix@deq.state.or.us,,,,,,,,https://us02web.zoom.us/j/85634546733?pwd=cnJSWkM5RnBWbW5abGFwZk1Ubll4QT09,888-475-4499,495218,,,,,,,,,
Environmental Quality Dept.,Public Hearing about proposed modification and renewal for Recology Organics,Sign up to attend the virtual hearing on Zoom by going to http://bit.ly/RONPhearing. ,05/06/2021 06:00:00 PM,05/06/2021 07:00:00 PM,Zoom webinar,virtual meeting,OR,Sign up to attend the virtual hearing on Zoom by going to http://bit.ly/RONPhearing. ,yes,Inez Lawson,503-229-5529,inez.lawson@deq.state.or.us,,,,,,,true,http://bit.ly/RONPhearing,http://bit.ly/RONPhearing,http://bit.ly/RONPhearing,,,,,https://www.oregon.gov/deq/Get-Involved/Documents/05122021-RONP.pdf,,,,
Environmental Quality Dept.,Public hearing: Triennial Review of Water Quality Standards,,05/04/2021 01:00:00 PM,05/04/2021 02:00:00 PM,Zoom webinar,online,OR,,,Debra Sturdevant,,STURDEVANT.Debra@deq.state.or.us,,,,,,,true,https://us02web.zoom.us/j/83396593403?pwd=eFBucUM4Q3hrMzM5ZFB3eFkrSmlGUT09,833 548 0282,"Meeting ID: 833 9659 3403, Passcode: 182976",,,,,https://www.oregon.gov/deq/wq/Pages/Triennial-Review.aspx,,,,
Environmental Quality Dept.,Greenhouse Gas Emissions Program rulemaking: Modeling Q&A Session,,04/28/2021 09:00:00 AM,04/28/2021 11:00:00 AM,webinar,webinar,OR,,,Emil Hnidey,,Emil.Hnidey@deq.state.or.us,,,,,,,true,https://zoom.us/j/95742486449?pwd=dGJOSjhVcnFwVmZDZVdwemZmZTFFZz09,1-253-215-8782,"Meeting ID: 957 4248 6449, Passcode: 314257",,,,,https://www.oregon.gov/deq/Regulations/rulemaking/Pages/rghgcr2021.aspx  (https://www.oregon.gov/deq/Regulations/rulemaking/Pages/rghgcr2021.aspx%20),,,,
Environmental Quality Dept.,Hazardous Waste Federal Rules Alignment 2021 Rulemaking Advisory Committee Meeting #2,,04/27/2021 09:00:00 AM,04/27/2021 04:00:00 PM,Online Only,Portland,OR,The U.S. Environmental Protection Agency authorizes DEQ to operate the federal Resource Conservation and Recovery Act (RCRA) hazardous waste program in lieu of EPA. Oregon must periodically review and adopt new or amended federal rules to retain this federal authority. ,,Ellie Brown,,Ellie.Brown@deq.state.or.us,,,,,,,,,,,,,,,,,,,
Environmental Quality Dept.,Greenhouse Gas Emissions Program advisory committee meeting,,04/22/2021 09:00:00 AM,04/22/2021 04:30:00 PM,webinar,webinar,OR,,,Emil Hnidey,,Emil.Hnidey@deq.state.or.us,,,,,,,true,https://zoom.us/j/93085043206?pwd=cWdnWTFicjdqZFFTc0hIWms1WWZQQT09,1-253-215-8782,"Meeting ID: 930 8504 3206, Passcode: 267117",,,,,https://www.oregon.gov/deq/Regulations/rulemaking/Pages/rghgcr2021.aspx,,,,
Environmental Quality Dept.,Clean Water State Revolving Fund rulemaking Advisory Committee,,04/21/2021 09:00:00 AM,04/21/2021 12:00:00 PM,webinar,webinar,OR,,,Emil Hnidey,,Emil.Hnidey@deq.state.or.us,,,,,,,true,https://us02web.zoom.us/j/87610186282?pwd=bkNFSHJDcE8wL2JjM2k4Umo1eW5JQT09,1+(669)-900-6833,"Meeting ID: 876 1018 6282, Passcode: 913827",,,,,https://www.oregon.gov/deq/Regulations/rulemaking/Pages/rcwsrf2020.aspx,,,,
Environmental Quality Dept.,Landfill Gas 2021 - Rulemaking Advisory Committee Meeting No. 3,,04/16/2021 11:30:00 AM,04/16/2021 02:30:00 AM,Online Only,Portland,OR,DEQ will conduct the Landfill Gas Emissions Reduction 2021 Rulemaking to address the effects of climate change and in partial response to Governor Kate Brown’s Executive Order 20-04. This is the third meeting of the advisory committee for this rulemaking.,,Heather Kuoppamaki,,Heather.Kuoppamaki@deq.state.or.us,,,,,,,,https://zoom.us/j/92605832120,1-346-248-7799,926 0583 2120,,,,,,,,,
Environmental Quality Dept.,Virtual Public Forum: Your DEQ Online Portal,"Want to learn more about Your DEQ Online? Attend a virtual public forum on Thursday, April 15, from 6 p.m.-7 p.m.",04/15/2021 06:00:00 PM,04/15/2021 07:00:00 PM,Zoom webinar,online,OR,"Want to learn more about Your DEQ Online? Attend a virtual public forum on Thursday, April 15, from 6 p.m.-7 p.m.
Register for the meeting:
https://us02web.zoom.us/webinar/register/WN_invekU6YTZGVcxa4uHY0sg",yes,Project Team,,edmsinfo@deq.state.or.us,,,,,,,true,https://us02web.zoom.us/webinar/register/WN_invekU6YTZGVcxa4uHY0sg,https://us02web.zoom.us/webinar/register/WN_invekU6YTZGVcxa4uHY0sg,https://us02web.zoom.us/webinar/register/WN_invekU6YTZGVcxa4uHY0sg,,,,,https://www.oregon.gov/deq/Permits/Pages/Your-DEQ-Online.aspx,,,,
Environmental Quality Dept.,Hazardous Waste Federal Rules Alignment 2021: Advisory Committee Meeting 1,,03/30/2021 09:00:00 AM,03/30/2021 04:00:00 PM,Online Only,Portland,OR,"Meeting 1: March 30, 2021, 9 a.m. to 4 p.m.
 Virtual meeting via Zoom

Join by Zoom: https://us02web.zoom.us/my/hw.rac.meeting
Join by phone:  
Call-in number: 888-475-4499 (Toll-free in the U.S.)
 Meeting ID: 568 404 0025
",,Ellie Brown,503-229-6742 ,Ellie.Brown@deq.state.or.us,,,,,,,,,,,,,,,,,,,
Environmental Quality Dept.,Public Hearing: High Hazard Rail Contingency Planning 2021 Rulemaking,,12/16/2020 01:00:00 PM,12/16/2020 02:00:00 PM,Online Only,Online Webinar,OR,Public hearing on the High Hazard Rail Contingency Planning 2021 Rulemaking,,Kyrion Gray,,gray.kyrion@deq.state.or.us,,,,,,,true,https://us02web.zoom.us/j/89857537633?pwd=bW1wZENKSWhiaUdlMjFVbGR6akV2dz09,888-475-4499,226859,,,,,,,,,
Environmental Quality Dept.,Virtual Public Hearings About NW Metals’ Proposed Air Quality Permit,,12/15/2020 06:00:00 PM,12/15/2020 07:00:00 PM,webinar,webinar,OR,,,David Graiver,,NWRAQPermits@deq.state.or.us,,,,,,,,,,,,,,,http://ordeq.org/nwmhearing2,,,,
Environmental Quality Dept.,Public hearing on Water Quality Permit Fees Correction,,12/15/2020 04:00:00 PM,12/15/2020 05:00:00 PM,webinar,webinar,OR,,, Angela Rowland,,Angela.Rowland@deq.state.or.us,,,,,,,true,https://us02web.zoom.us/j/88184556335?pwd=VzZWb1FKcCtuTXM3Qmt5L3lFV1ViUT09,877 853 5257,"Meeting ID: 881 8455 6335, Passcode: 345767",,,,,https://www.oregon.gov/deq/Regulations/rulemaking/Pages/wqpfeesCor2020.aspx,,,,
Environmental Quality Dept.,Virtual Public Hearings About NW Metals’ Proposed Air Quality Permit,,12/12/2020 01:00:00 PM,12/12/2020 02:00:00 PM,webinar,webinar,OR,,,David Graiver,,NWRAQPermits@deq.state.or.us,,,,,,,,,,,,,,,http://ordeq.org/nwmhearing1,,,,
Environmental Quality Dept.,Elder Demolition heath risk assessment ,Join us for a virtual meeting to discuss the Elder Demolition heath risk assessment for your community.,12/08/2020 06:00:00 PM,12/08/2020 08:00:00 PM,Zoom meeting,webinar,OR,"If you are reading this you likely received a postcard in your mailbox. The Oregon Department of Environmental Quality's Cleaner Air Oregon program recently completed a health risk assessment on potential air pollution from Elder Demolition, a facility that applied for an air quality permit to place a temporary portable incinerator in your community and future locations across Oregon.

Join us for a virtual meeting to discuss the Elder Demolition heath risk assessment for your community.

A representative from Elder Demolition will join us to provide an overview of their portable incinerator. This is a great opportunity to learn about the facility, review the Cleaner Air Oregon risk assessment results, and ask questions to DEQ and Oregon Health Authority staff.

Elder Demolition Risk Assessment

The Elder Demolition Risk Assessment Results meet Oregon standards that are protective of health. Risk assessments are estimates of people's increased health risk from living near a proposed facility and being exposed to a facility's emissions. These are done before DEQ issues the facility an Air Quality permit to ensure that its emissions will meet health standards.

Questions?

For questions on Cleaner Air Oregon or the Elder Demolition permit application, please contact the DEQ permit writer Weston Li
",,Weston Li,,Weston.Li@deq.state.or.us,,,,,,,true,https://us02web.zoom.us/w/89049286643?tk=qiFu2Hm84VftN8CA4Xsa5JDhNZ2kxhHuKWYEh3QAIMQ.DQIAAAAUu8BH8xYwNGdSQUZ1Q1NibU5QZFpzRGpFakJnAAAAAAAAAAAAAAAAAAAAAAAAAAAA&pwd=eE9tejVsakdPSzFwUFRSa0JlMXJpQT09&uuid=WN_SUPI0dxOTISONV9qxOBQ-w,888-475-4499,"Webinar ID: 890 4928 6643, Passcode: 491669",,,,,https://www.oregon.gov/deq/aq/cao/Pages/Elder.aspx,,,,
Environmental Quality Dept.,EQC Special Meeting,,12/03/2020 12:30:00 PM,12/03/2020 05:00:00 PM,Online Only,Portland,OR,"Zoom link: https://us02web.zoom.us/j/86505706392
Toll-free telephone line (for audio-only connection): 877-853-5257
Meeting ID: 865 0570 6392
",,Stephanie Caldera,,Stephanie.CALDERA@deq.state.or.us,,,,,,,,https://us02web.zoom.us/j/86505706392,877-853-5257,865 0570 6392,https://www.oregon.gov/deq/about-us/eqc/Pages/1232020.aspx,,,,,,,,
Environmental Quality Dept.,Cap and Reduce Illustrative Scenario Discussion,,12/02/2020 09:00:00 AM,12/02/2020 11:00:00 AM,Online Only,Portland,OR,"On Dec. 2, 2020, DEQ will hold a virtual meeting to discuss continued efforts to develop a new program to establish greenhouse gas emissions limits for large sources of emissions in Oregon. Informed by public and stakeholder feedback received to date, DEQ staff will present illustrative scenarios to discuss potential trade-offs between different program design choices and how those choices relate to the program’s key goals. The meeting will include an opportunity for participant discussion about program goals and potential trade-offs of program design elements. ",,Chloe Brown,,CapandReduce@deq.state.or.us,,,,,,,,https://zoom.us/j/98999047135?pwd=NnhMRTQ2dUI4OHZnbDhCT3N4NnkrZz09,1-253-215-8782,989 9904 7135/357231,,,,,https://www.oregon.gov/deq/ghgp/Pages/programscoping.aspx,,,,
Environmental Quality Dept.,411th regular meeting of the Oregon Environmental Quality Commission,,11/20/2020 08:30:00 AM,11/20/2020 12:45:00 PM,webinar,webinar,OR,,,Stephanie Caldera,,Caldera.Stephanie@deq.state.or.us,,,,,,,,,,,,,,,https://www.oregon.gov/deq/about-us/eqc/Pages/11192020.aspx,,,,
Environmental Quality Dept.,411th regular meeting of the Oregon Environmental Quality Commission,,11/19/2020 11:00:00 AM,11/19/2020 05:00:00 PM,webinar,webinar,OR,,,Stephanie Caldera,,Caldera.Stephanie@deq.state.or.us,,,,,,,,,,,,,,,https://www.oregon.gov/deq/about-us/eqc/Pages/11192020.aspx,,,,
Environmental Quality Dept.,2022 Integrated Report webinar 3,,11/10/2020 02:00:00 PM,11/10/2020 03:30:00 PM,webinar,webinar,OR,,,Michele Martin,,michele.martin@state.or.us,,,,,,,true,https://us02web.zoom.us/j/83478052091?pwd=UEExVUNPTUlqbGh2SHhMS0luWFp3UT09,"888-475-4499 US Toll-free, Meeting ID: 834 7805 2091 Passcode: 657711 ",Meeting ID: 834 7805 2091 Passcode: 657711,,,,,https://www.oregon.gov/deq/wq/Pages/Integrated-Report-Improvements.aspx,,,,
Environmental Quality Dept.,HB2007 Retrofit Compliance Rulemaking: Advisory Committee Meeting,,11/06/2020 10:00:00 AM,11/06/2020 12:00:00 PM,Online Only,Webinar,OR,"You must register to attend using this link. After registering, you will receive a confirmation email containing information about joining the webinar: https://attendee.gotowebinar.com/register/6508848662623057935 ",,Rick Reznic,,Rick.REZNIC@deq.state.or.us,,,,,,,,,,,,,,,,,,,
