Agency Number,Agency Name,Solicitation Number,Class Code,Item Code,Category,Quantity,"Unit of Sale (Each, Lot, Package, etc.)",Description,Estimated Worth,Contact Name,Contact Phone,Contact Email,Comments,Specs and Drawings,Agency Terms and Conditions,Solicitation Document
537,Department of State Health Services,0000185851,939,77,Commodities ,1,Each,EPSON 2.0 SPEAKER SYSTEM - WHITE - ELPSP02 - ITEM #291449,,Veronica Alvarado,,Veronica.alvarado@hhs.texas.gov,,,https://data.texas.gov/views/fey9-gcem/files/f5424671-2cc0-44ef-bb1b-cd2ddf9594d1?filename=PCS_111_HHS_Ts_and_Cs_No_DUA_%28Oct_2021%29.pdf,https://data.texas.gov/views/fey9-gcem/files/97443e36-6063-485c-99e6-56995db23bab?filename=0000185851.pdf
530,Dept of Family & Protective Services,0000191482,578,00,Commodities,1000,Each,Mini Aqua Pearls Hot-Cold Pack,,Veronica Alvarado,,Veronica.alvarado@hhs.texas.gov,,,https://data.texas.gov/views/fey9-gcem/files/aad87453-ee4f-4f38-9ec5-2415a7f2e131?filename=PCS111_DFPS_Vendor_Uniform_Terms_and_Conditions_03-17-22.pdf,https://data.texas.gov/views/fey9-gcem/files/f54e8266-0cf4-46c9-a017-796d1e52a501?filename=0000191482.pdf
530,Dept of Family & Protective Services,0000192821,037,78,Commodities,"8,500",Each,Children Are Our Tomorrow; Care For Them Today Lapel Pin With Presentation Card,,Veronica Alvarado,,Veronica.alvarado@hhs.texas.gov,,,https://data.texas.gov/views/fey9-gcem/files/848df400-3cc1-4b3c-a566-1509afab4a2f?filename=PCS111_DFPS_Vendor_Uniform_Terms_and_Conditions_03-17-22.pdf,https://data.texas.gov/views/fey9-gcem/files/1a6a50a8-2c3b-4889-a0de-92a34a991ee8?filename=0000192821.pdf
530,Dept of Family & Protective Services,0000192853,037,78,Commodities,"40,000",Each,Crazy Putty Eggs with Get Parenting Tips Logo,,Veronica Alvarado,,Veronica.alvarado@hhs.texas.gov,,,https://data.texas.gov/views/fey9-gcem/files/855a889c-a55e-416a-8212-2f5d28a195e2?filename=PCS111_DFPS_Vendor_Uniform_Terms_and_Conditions_03-17-22.pdf,https://data.texas.gov/views/fey9-gcem/files/f91e47dd-3dc4-4999-a685-5e3a43bb6a9e?filename=0000192853.pdf
530,Dept of Family & Protective Services,0000192881,285,45,Commodities,4,Each,Epson - EX3280 3LCD XGA Projector with Built-in Speaker - White,,Veronica Alvarado,,Veronica.alvarado@hhs.texas.gov,,,https://data.texas.gov/views/fey9-gcem/files/e6eb2fe8-e39c-4988-a8d4-a5f8366f76ac?filename=PCS111_DFPS_Vendor_Uniform_Terms_and_Conditions_03-17-22.pdf,https://data.texas.gov/views/fey9-gcem/files/8f40099e-8c21-49d0-b39a-ff3b6f921c88?filename=0000192881.pdf
530,Dept of Family & Protective Services,0000192905,037,78,Commodities,"41,000",Each,Foam Putty with Get Parenting Tips Logo,,Veronica Alvarado,,Veronica.Alvarado@hhs.texas.gov,,,https://data.texas.gov/views/fey9-gcem/files/a2c3bd2a-ff8d-4bc3-a888-e1462262f571?filename=PCS111_DFPS_Vendor_Uniform_Terms_and_Conditions_03-17-22.pdf,https://data.texas.gov/views/fey9-gcem/files/4ff4b8a4-cd7d-492b-aa66-7aae278956ce?filename=0000192905.pdf
530,Dept of Family & Protective Services,0000193125,037,78,Commodities,"10,000",Each,"10,000 pens = Four colors: 2,500 (Translucent Blue) 2,500 (Orange) 2,500 (Red) 2,500 (Green)",,Veronica Alvarado,,Veronica.Alvarado@hhs.texas.gov,,,https://data.texas.gov/views/fey9-gcem/files/ae4ffddc-7df4-4a5b-b6ec-f3f4a32c9554?filename=PCS111_DFPS_Vendor_Uniform_Terms_and_Conditions_03-17-22.pdf,https://data.texas.gov/views/fey9-gcem/files/75e57159-deab-4578-8be4-38a67af63052?filename=0000193125.pdf
530,Dept of Family & Protective Services,0000193163,037,78,Commodities,5,Each,Retractable Banners 7'x3',,Veronica Alvarado,,Veronica.Alvarado@hhs.texas.gov,,,https://data.texas.gov/views/fey9-gcem/files/7f8de67d-be3a-4e1e-9006-b109dc5e9234?filename=PCS111_DFPS_Vendor_Uniform_Terms_and_Conditions_03-17-22.pdf,https://data.texas.gov/views/fey9-gcem/files/f4126f8f-bdb4-468f-a032-74db0a3aa40b?filename=0000193163.pdf
530,Dept of Family & Protective Services,0000193278,204,68,Commodities,3,Each,Desktop PC Microphone,,Veronica Alvarado,,Veronica.Alvarado@hhs.texas.gov,,,https://data.texas.gov/views/fey9-gcem/files/85cb94b0-6caf-48fd-91a6-40130c6be932?filename=PCS111_DFPS_Vendor_Uniform_Terms_and_Conditions_03-17-22.pdf,https://data.texas.gov/views/fey9-gcem/files/b189b26e-004a-44dc-bf5f-bd0df014c82b?filename=0000193278.pdf
530,Dept of Family & Protective Services,0000194700,080,65,Commodities,89,Each,"TVHJD-EPLMK Color: Black, Size: (M)- 15, (L)- 30, (XL)- 17, (2XL)- 22, (3XL)- 5",,Veronica Alvarado,,Veronica.Alvarado@hhs.texas.gov,,,https://data.texas.gov/views/fey9-gcem/files/fe27592c-075e-4867-87c5-8cfdce9dd65e?filename=PCS111_DFPS_Vendor_Uniform_Terms_and_Conditions_03-17-22.pdf,https://data.texas.gov/views/fey9-gcem/files/4a340ee6-b829-4cfb-a4b9-459393c3a65c?filename=0000194700.pdf
530,Dept of Family & Protective Services,0000194724,080,65,Commodities,"1,600",Each,"Item: LP2251L: Volunteers: Dedicated, Celebrated, Appreciated Lapel Pin With Presentation Card",,Veronica Alvarado,,Veronica.Alvarado@hhs.texas.gov,,,https://data.texas.gov/views/fey9-gcem/files/2efa9ad7-a6f9-4113-9d60-b21adf32bffd?filename=PCS111_DFPS_Vendor_Uniform_Terms_and_Conditions_03-17-22.pdf,https://data.texas.gov/views/fey9-gcem/files/a8bf8116-013a-49d9-be37-9de882634dda?filename=0000194724.pdf
530,Dept of Family & Protective Services,0000194750,207,37,Commodities,9,Each,Anti-glare filters,,Veronica Alvarado,,Veronica.Alvarado@hhs.texas.gov,,,https://data.texas.gov/views/fey9-gcem/files/04d3d0c9-aee9-40e3-b5f0-68df5a6cba51?filename=PCS111_DFPS_Vendor_Uniform_Terms_and_Conditions_03-17-22.pdf,https://data.texas.gov/views/fey9-gcem/files/a0671fd5-39c7-4d65-9771-c3f80d786325?filename=0000194750.pdf
530,Dept of Family & Protective Services,0000194767,037,52,Commodities,80,Each,Charging Cables item # 128659,,Veronica Alvarado,,Veronica.Alvarado@hhs.texas.gov,,,https://data.texas.gov/views/fey9-gcem/files/2508d637-e737-457f-b743-15181816b64d?filename=PCS111_DFPS_Vendor_Uniform_Terms_and_Conditions_03-17-22.pdf,https://data.texas.gov/views/fey9-gcem/files/eeb1641a-48bb-468c-b33f-8998597bf493?filename=0000194767.pdf
327,Employees Retirement System,327-22-31937,910,81,Service,,,Pressure and Window Washing,,ERS,5128677160,purchasing-all@ers.texas.gov,,,,https://data.texas.gov/views/fey9-gcem/files/1115e1bb-3c5e-45af-b206-f877b9b10428?filename=327-22-31937+Pressure+and+Window+Washing.pdf
327,Employees Retirement System,327-22-31944,204,68,,40,Each,Headset with noise-cancelling mic,,ERS,5128677160,purchasing-all@ers.texas.gov,,,,https://data.texas.gov/views/fey9-gcem/files/1fba6a24-24c6-4feb-954d-cfa4510fb8c8?filename=327-22-31944+Headsets.pdf
327,Employees Retirement System,327-22-31944-1,204,48,,40,Each,Wireless Keyboard with Mouse,,ERS,5128677160,purchasing-all@ers.texas.gov,,,,https://data.texas.gov/views/fey9-gcem/files/0b0b1638-fad3-452c-bfa1-f3c54600629a?filename=327-22-31944-1+Wireless+Keyboard+and+Mouse+.pdf
327,Employees Retirement System,327-22-31966,200,70,,,Each,Staff wear with ERS Logo,,ERS,5128677160,purchasing-all@ers.texas.gov,,https://data.texas.gov/views/fey9-gcem/files/4a119909-f682-47d8-8965-32acd9e61f27?filename=327-22-31966+Shirts+with+ERS+LOGO.jpg,,https://data.texas.gov/views/fey9-gcem/files/cb17e591-5b7c-429b-9b58-6194f25c8f2a?filename=327-22-31966+Shirts+with+ERS+LOGO.pdf
327,Employees Retirement System,327-22-31966,200,70,,,,Shirts with ERS Logo,,ERS,5128677160,purchasing-all@ers.texas.gov,,https://data.texas.gov/views/fey9-gcem/files/cdcfe888-03ec-4a5f-9b58-c75a84fc0dc9?filename=327-22-31966+Shirts+with+ERS+LOGO.jpg,,https://data.texas.gov/views/fey9-gcem/files/56c7ddec-0962-420a-9555-283c18e979a1?filename=327-22-31966+Shirts+with+ERS+LOGO.pdf
305,Gen,,,,,,,,,,,,,,,
305,General Land Office,X0026488,620,80,Commodities,2,DOZ,Pilot G2 Retractable Gel Pens Bold Point Blue Ink 12/Pack,,Vonda White,512-947-6441,vonda.white@glo.texas.gov,,,https://data.texas.gov/views/fey9-gcem/files/3a8097ea-3bc0-4bc4-9ff9-ec7d546e1b72?filename=GLO+PO+Terms+and+Conditions.pdf,
305,General Land Office,X0026488,615,51,Commodities,3,BOX,"Labels, Address, Avery 5162, 1-1/3"" X 4"" white",,Vonda White,512-947-6441,vonda.white@glo.texas.gov,,,https://data.texas.gov/views/fey9-gcem/files/fab02f71-cbd7-4e9e-b21f-3ec54f1e1560?filename=GLO+PO+Terms+and+Conditions.pdf,
305,General Land Office,X0026488,615,51,Commodities,3,BOX,"Labels, Shipping, Avery 5163, 2"" X 4"" white",,Vonda White,512-947-6441,vonda.white@glo.texas.gov,,,https://data.texas.gov/views/fey9-gcem/files/3646f038-4b6a-4dcb-aeba-216a956f0ee6?filename=GLO+PO+Terms+and+Conditions.pdf,
305,General Land Office,X0026488,615,41,Commodities,1,BOX,"File Pocket, 5-1/4"" Expansion, Straight Tab, Legal, Redrope/Manilla",,Vonda White,512-947-6441,vonda.white@glo.texas.gov,,,https://data.texas.gov/views/fey9-gcem/files/70093c23-4872-4c76-872f-bbdaca69db97?filename=GLO+PO+Terms+and+Conditions.pdf,
305,General Land Office,X0026488,615,19,Commodities,1,EA,"At-A-Glance, Fashion, Weekly Appointment Book, Red",,Vonda White,512-947-6441,vonda.white@glo.texas.gov,,,https://data.texas.gov/views/fey9-gcem/files/9c7a9c96-b6c9-4b68-a634-00ae2184058f?filename=GLO+PO+Terms+and+Conditions.pdf,
305,General Land Office,X0026513,966,07,PRINTING,1750,EA,"250 individual 2.75” x 5"" personalized note cards for 7 GLO staffers (please see attached example).  Total of   1750 cards with blue font, GLO seal in gold. ",,Vonda White,512-947-6441,vonda.white@glo.texas.gov,,https://data.texas.gov/views/fey9-gcem/files/9ff96bd1-cee8-47dc-9603-d1da5aba5d0b?filename=Notecard+Example.pdf,https://data.texas.gov/views/fey9-gcem/files/49052888-79b1-4e39-a6ed-bef266b3f186?filename=GLO+PO+Terms+and+Conditions.pdf,https://data.texas.gov/views/fey9-gcem/files/2e741321-651e-4f65-88ff-6cddc2712105?filename=X0026513.pdf
305,General Land Office,X0026538,285,46,C,,,,,,,,,,,
305,General Land Office,X0026538,285,46,Commodities,1,EA,"Litepanels Gemini 1 x 1 RGBWW LED Hard Panel (Standard Yoke, US Power Cord)",,Vonda White,512-947-6441,vonda.white@glo.texas.gov,,,https://data.texas.gov/views/fey9-gcem/files/7b783217-bfc2-4c00-86e9-8512b6c7eec9?filename=GLO+PO+Terms+and+Conditions.pdf,https://data.texas.gov/views/fey9-gcem/files/82b72f28-c335-4007-bde2-e326742138d2?filename=X0026538.pdf
305,General Land Office,X0026538,035,96,Commodities,1,EA,DJI Mavic 3 camera drone,,Vonda White,512-947-6441,vonda.white@glo.texas.gov,,,https://data.texas.gov/views/fey9-gcem/files/997529c6-b5c5-42e4-bc56-65211b4a6859?filename=GLO+PO+Terms+and+Conditions.pdf,https://data.texas.gov/views/fey9-gcem/files/ebf922c2-a209-4b8b-a04e-7f70dce4129b?filename=X0026538.pdf
305,General Land Office,X0026538,655,15,Commodities,1,EA,Aputure Lantern Softbox (2.2'),,Vonda White,512-947-6441,vonda.white@glo.texas.gov,,,https://data.texas.gov/views/fey9-gcem/files/be398a7b-3eab-46ae-9150-db1fa91ef363?filename=GLO+PO+Terms+and+Conditions.pdf,https://data.texas.gov/views/fey9-gcem/files/811e68b1-84e7-4f28-adab-c32a3d6d0bb6?filename=X0026538.pdf
305,General Land Office,X0026538,655,46,Commodities,1,EA,Amaran 100x Bi-Color LED Light ,,Vonda White,512-947-6441,vonda.white@glo.texas.gov,,,https://data.texas.gov/views/fey9-gcem/files/5b0587ca-27d2-45f2-b4ab-87275605e449?filename=GLO+PO+Terms+and+Conditions.pdf,https://data.texas.gov/views/fey9-gcem/files/2da665bb-3155-4c6c-a941-3a4d518fa6c5?filename=X0026538.pdf
305,General Land Office,X0026538,655,15,Commodities,1,EA,DJI Intelligent Flight Battery for Mavic 3,,Vonda White,512-947-6441,vonda.white@glo.texas.gov,,,https://data.texas.gov/views/fey9-gcem/files/5d71929e-a918-4de0-8f6e-60f1a42e220f?filename=GLO+PO+Terms+and+Conditions.pdf,https://data.texas.gov/views/fey9-gcem/files/bc15ae85-e743-41f7-a36b-efc31ec73d0b?filename=X0026538.pdf
305,General Land Office,X0026541,615,62,Commodities,1,PACK,"Yellow, Self-stick Note pads 3x3, Fan fold refill (12 pack)",,Vonda White,512-947-6441,vonda.white@glo.texas.gov,,,https://data.texas.gov/views/fey9-gcem/files/60e5f997-d0a0-47ff-abaa-0b21bef26674?filename=GLO+PO+Terms+and+Conditions.pdf,https://data.texas.gov/views/fey9-gcem/files/991275eb-53a6-4488-acff-bb8e9109019f?filename=X0026541.pdf
305,General Land Office,X0026541,615,62,Commodities,1,PACK,"Yellow, Post-It note pads 1 1/2 x 2 (pack of 24)",,Vonda White,512-947-6441,vonda.white@glo.texas.gov,,,https://data.texas.gov/views/fey9-gcem/files/eaf66ad3-db49-48ec-b627-aad03e366fd6?filename=GLO+PO+Terms+and+Conditions.pdf,https://data.texas.gov/views/fey9-gcem/files/b3de633c-3364-4196-92d2-6b5103d17ce9?filename=X0026541.pdf
305,General Land Office,X0026541,445,80,Commodities,10,EA,"Master Lock (combination) 2” Body Width X 3” Body Height, 1” Shackle clearance, Brass Finish, 5/16” Shackle Diam, 1” Shackle Width, Set your own 4-digit combination",,Vonda White,512-947-6441,vonda.white@glo.texas.gov,,,https://data.texas.gov/views/fey9-gcem/files/f41c46f1-a17e-41aa-ae82-852e762a5b9d?filename=GLO+PO+Terms+and+Conditions.pdf,https://data.texas.gov/views/fey9-gcem/files/9b4bfd09-c9d3-4650-992e-209d06ff0d22?filename=X0026541.pdf
305,General Land Office,X0026541,620,60,Commodities,2,BOX,"Mechanical Pencils, 0.5mm lead, Rubber Grip, Plastic Absolute III, metal pocket clip, oversized twist out eraser, conical tip, cushioned point to reduce lead breakage. (6 per box)",,Vonda White,512-947-6441,vonda.white@glo.texas.gov,,,https://data.texas.gov/views/fey9-gcem/files/e42e7df5-9f96-4c96-830b-56caf1339807?filename=GLO+PO+Terms+and+Conditions.pdf,https://data.texas.gov/views/fey9-gcem/files/8ea409d5-287d-4582-9078-de73c7c99a04?filename=X0026541.pdf
305,General Land Office,X0026541,450,06,Commodities,1,BOX,"AAA Batteries, Energizer, (box of 24)",,Vonda White,512-947-6441,vonda.white@glo.texas.gov,,,https://data.texas.gov/views/fey9-gcem/files/31b0ba3d-c734-43a4-ab1a-6047c3efc8c0?filename=GLO+PO+Terms+and+Conditions.pdf,https://data.texas.gov/views/fey9-gcem/files/581f1b11-947d-4ab5-89bb-c42c76e1394c?filename=X0026541.pdf
305,General Land Office,X0026541,450,06,Commodities,1,BOX,"AA Batteries, Energizer (box of 24)",,Vonda White,512-947-6441,vonda.white@glo.texas.gov,,,https://data.texas.gov/views/fey9-gcem/files/6426273c-7d4c-42d4-adc1-9b4cd0007eb1?filename=GLO+PO+Terms+and+Conditions.pdf,https://data.texas.gov/views/fey9-gcem/files/6a16873b-623e-49d3-b96e-4ab67defe09d?filename=X0026541.pdf
305,General Land Office,X0026541,603,36,Commodities,1,EA,"Mind Reader Adjustable-Height Footrest, With Massage Rollers, 4-1/4inHx14inWx18inD, Black",,Vonda White,512-947-6441,vonda.white@glo.texas.gov,,,https://data.texas.gov/views/fey9-gcem/files/832a853e-641c-4725-97b2-9006792f8739?filename=GLO+PO+Terms+and+Conditions.pdf,https://data.texas.gov/views/fey9-gcem/files/9d3c017b-8288-4935-b641-92916bb158bd?filename=X0026541.pdf
305,General Land Office,X0026541,450,06,Commodities,1,BOX,"AA Batteries, Energizer (box of 24)",,Vonda White,512-947-6441,vonda.white@glo.texas.gov,,,https://data.texas.gov/views/fey9-gcem/files/de8925d0-8fbd-4ed4-a913-70e507d77e71?filename=X0026541.pdf,https://data.texas.gov/views/fey9-gcem/files/d4d4e2e4-3626-41ac-9771-cbd24c8b57ba?filename=X0026541.pdf
305,General Land Office,X0026541,425,30,Commodities,4,EA,"Office Star Worksmart, Black Eco Leather Executive High-Back Office Chair w/Arms",,Vonda White,512-947-6441,vonda.white@glo.texas.gov,,,https://data.texas.gov/views/fey9-gcem/files/15cd1663-f785-4c69-9d64-fa91cd661933?filename=GLO+PO+Terms+and+Conditions.pdf,https://data.texas.gov/views/fey9-gcem/files/da01810d-c871-48db-bcde-53547f5f6c36?filename=X0026541.pdf
305,General Land Office,X0026541,600,19,Commodities,1,EA,"HP 12C Financial Calculator, Platinum Edition ",,Vonda White,512-947-6441,vonda.white@glo.texas.gov,,,https://data.texas.gov/views/fey9-gcem/files/be6f4e25-4c8c-41ac-acd2-340ca355d126?filename=GLO+PO+Terms+and+Conditions.pdf,https://data.texas.gov/views/fey9-gcem/files/fd8e27f1-23c2-4d1f-8208-7becffd55ca0?filename=X0026541.pdf
305,General Land Office,X0026541,207,25,Commodities,5,EA,"Air Duster, compressed air duster, 10 oz. can",,Vonda White,512-947-6441,vonda.white@glo.texas.gov,,,https://data.texas.gov/views/fey9-gcem/files/60b3cb13-598b-4a39-85ca-e0279ea2bf47?filename=GLO+PO+Terms+and+Conditions.pdf,https://data.texas.gov/views/fey9-gcem/files/76b6ea34-9fab-45e5-9ce4-c7d880d7298f?filename=X0026541.pdf
305,General Land Office,X0026541,615,88,Commodities,3,PACK,"Transparent Tape, Refill Rolls, ¾” X 1000”, Core 1”, Multi-Purpose, 6/pack",,Vonda White,512-947-6441,vonda.white@glo.texas.gov,,,https://data.texas.gov/views/fey9-gcem/files/06bb0d18-5722-4723-b5cf-bf8976146d0d?filename=GLO+PO+Terms+and+Conditions.pdf,https://data.texas.gov/views/fey9-gcem/files/1d872f39-7c47-4200-811a-b46e10e175c0?filename=X0026541.pdf
305,General Land Office,X0026541,615,62,Commodities,4,PACK,"Post-It Flags, 1” Wide, Red, 100 Flags/Pack",,Vonda White,512-947-6441,vonda.white@glo.texas.gov,,,https://data.texas.gov/views/fey9-gcem/files/192f9ad3-cf1e-4c74-8ae0-0e21797f78b2?filename=GLO+PO+Terms+and+Conditions.pdf,https://data.texas.gov/views/fey9-gcem/files/dc8558dc-cb56-49c6-99cd-5183f8e21dc1?filename=X0026541.pdf
305,General Land Office,X0026541,615,62,Commodities,12,PACK,"Post-It Flags, 1” X 1.7”, BLUE 100 Flags/Pack",,Vonda White,512-947-6441,vonda.white@glo.texas.gov,,,https://data.texas.gov/views/fey9-gcem/files/0cd01e8e-bacf-4c79-89c0-f7e3bab362e3?filename=GLO+PO+Terms+and+Conditions.pdf,https://data.texas.gov/views/fey9-gcem/files/aaffdcbe-b386-440a-aef1-4607a199b961?filename=X0026541.pdf
305,General Land Office,X0026541,615,15,Commodities,1,PACK,"Green Tint paper, Steno pads, 80 Sheets, 15 lb basis weight, 6” x 9”, pack of 12",,Vonda White,512-947-6441,vonda.white@glo.texas.gov,,,https://data.texas.gov/views/fey9-gcem/files/c8010ccb-a557-4e53-8d15-464c4b414857?filename=GLO+PO+Terms+and+Conditions.pdf,https://data.texas.gov/views/fey9-gcem/files/c5e8f4f5-c91d-4957-bc75-d6bd62c8a1d7?filename=X0026541.pdf
305,General Land Office,X0026541,615,45,Commodities,2,BOX,"Legal Manilla Filing Folders, 1/3 cut, box of 100",,Vonda White,512-947-6441,vonda.white@glo.texas.gov,,,https://data.texas.gov/views/fey9-gcem/files/55c53220-5a54-459a-bcc1-ef571920867a?filename=GLO+PO+Terms+and+Conditions.pdf,https://data.texas.gov/views/fey9-gcem/files/012d9ad8-6766-4eb2-9199-2bd243a1a080?filename=X0026541.pdf
305,General Land Office,X0026541,615,62,Commodities,4,PACK,"Post-It Flags, .5” x 1.7” Multi Color, 1 color per dispenser, 4 dispensers, 35 flags per dispenser, total 140 flags",,Vonda White,512-947-6441,vonda.white@glo.texas.gov,,,https://data.texas.gov/views/fey9-gcem/files/4c3c3a54-106f-4b11-986c-3d81b6862cda?filename=GLO+PO+Terms+and+Conditions.pdf,https://data.texas.gov/views/fey9-gcem/files/84edc6eb-1675-400a-9be6-3656ed267c84?filename=X0026541.pdf
305,General Land Office,X0026541,620,80,Commodities,2,DOZEN,"Pen, Retractable, Refillable, .7mm Medium Point, Gel Ink, Blue Ink, 12 per pack",,Vonda White,512-947-6441,vonda.white@glo.texas.gov,,,https://data.texas.gov/views/fey9-gcem/files/fc95b66b-0427-4b72-b02e-53a1f9772302?filename=GLO+PO+Terms+and+Conditions.pdf,https://data.texas.gov/views/fey9-gcem/files/734d00da-70e9-465c-8fcc-b856577c4495?filename=X0026541.pdf
305,General Land Office,X0026579,616,60,Commodities,2,EA,Afmat Electric Pencil Sharpener Heavy Duty - Black,,Vonda White,512-947-6441,vonda.white@glo.texas.gov,,,https://data.texas.gov/views/fey9-gcem/files/bca5b463-ba89-4945-af53-82556f81a8a8?filename=GLO+PO+Terms+and+Conditions.pdf,https://data.texas.gov/views/fey9-gcem/files/a84b77a4-fc8c-48a0-9572-75c5f9b86041?filename=X0026579.pdf
305,General Land Office,X0026579,203,00,Commodities,1,EA,"Microsoft Ergonomic Keyboard - Black wired, Comfortable, Ergonomic Keyboard with Cushioned Wrist and Palm Support. Split Keyboard.",,Vonda White,512-947-6441,vonda.white@glo.texas.gov,,,https://data.texas.gov/views/fey9-gcem/files/4fd65b05-5e70-427c-925a-fa1fdc2e1e5f?filename=GLO+PO+Terms+and+Conditions.pdf,https://data.texas.gov/views/fey9-gcem/files/aa1395eb-d333-4657-bf90-73cdcba9aa5a?filename=X0026579.pdf
305,General Land Office,X0026579,203,23,Commodities,1,EA,Basics Rolling Laptop Case,,Vonda White,512-947-6441,vonda.white@glo.texas.gov,,,https://data.texas.gov/views/fey9-gcem/files/0703eea3-9f59-4d0d-a0f1-f40d0a33fee6?filename=GLO+PO+Terms+and+Conditions.pdf,https://data.texas.gov/views/fey9-gcem/files/d55a04be-e8d7-443a-91e3-096db0be76d9?filename=X0026579.pdf
305,General Land Office,X0026579,203,72,Commodities,1,EA,Epson T502 EcoTank Ink Ultra-High Capacity Bottle Color Combo Pack -T502520-S,,Vonda White,512-947-6441,vonda.white@glo.texas.gov,,,https://data.texas.gov/views/fey9-gcem/files/73e12946-466d-4874-85d5-538563a622db?filename=GLO+PO+Terms+and+Conditions.pdf,https://data.texas.gov/views/fey9-gcem/files/8916a9b3-1176-443f-872e-d253222926a7?filename=X0026579.pdf
305,General Land Office,X0026579,203,72,Commodities,1,EA,Epson T502 Eco Tank Ink Ultra-High Capacity Bottle Black - T502120-S,,Vonda White,512-947-6441,vonda.white@glo.texas.gov,,,https://data.texas.gov/views/fey9-gcem/files/0cbf527b-84a8-4ab0-9ad1-b14a1ea6da58?filename=GLO+PO+Terms+and+Conditions.pdf,https://data.texas.gov/views/fey9-gcem/files/f798b01b-819f-46e0-88d2-350023227352?filename=X0026579.pdf
305,General Land Office,X0026579,615,03,Commodities,2,EA,Sharp El-1197PIII Heavy Duty Color Printing Calculator with Clock and Calendar,,Vonda White,512-947-6441,vonda.white@glo.texas.gov,,,https://data.texas.gov/views/fey9-gcem/files/322b5037-6476-48ed-b1f7-7e533097b3fd?filename=GLO+PO+Terms+and+Conditions.pdf,https://data.texas.gov/views/fey9-gcem/files/d6d17393-aa2e-4ad4-a1bc-59d64a3b450c?filename=X0026579.pdf
