"mastertradenameid","tradenamedescription","tradenameform","effectivedate","firstname","middlename","lastname","suffix","registrantorganization","address1","address2","city","state","zipcode","zipcode4","country","mailingaddress1","mailingaddress2","mailingcity","mailingstate","mailingzipcode","mailingzipcode4","mailingcountry","dateadded","entitystatus","entityformdate"
"20201146008","Phi Bred German Shepherds","Entity Type","2020-02-18T00:00:00.000",,,,,"The Leopard's Tree Holdings LLC","819 Valley road",,"Colorado Springs","CO",,,"US",,,"Colorado Springs","CO",,,"US","2020-02-18T00:00:00.000","GOOD",
"20201146309","Rocky Mountain Off Grid","Entity Type","2020-02-18T00:00:00.000",,,,,"Flatirons Unlimited, Co","4831 Peakview St",,"Erie","CO",,,"US",,,,,,,"US","2020-02-18T00:00:00.000","GOOD",
"20201147008","Fluorescent Maintenance Co","Entity Type","2020-02-18T00:00:00.000",,,,,"FMC Services, LLC","1949 W. 12th Place",,"Denver","CO",,,"US",,,,,,,,"2020-02-18T00:00:00.000","GOOD",
"20201146946","Boulder Higher Health","Entity Type","2020-02-18T00:00:00.000",,,,,"Boulder Higher Health, Inc.","3775 Iris Ave, Suite 2A&B",,"Boulder","CO",,,"US",,,"Boulder","CO",,,"US","2020-02-18T00:00:00.000","GOOD",
"20201145975","The Art Inc.","Entity Type","2020-02-18T00:00:00.000",,,,,"The Art of Entertainment Inc.","1338 Grand Ave. #294",,"Glenwood Springs","CO",,,"US",,,,,,,,"2020-02-18T00:00:00.000","GOOD",
"20201145991","Carousel Group","Entity Type","2020-02-18T00:00:00.000",,,,,"CG Colorado, LLC","18 Columbia Turnpike, Suite 200",,"Florham Park","NJ",,,"US",,,,,,,,"2020-02-18T00:00:00.000","GOOD",
"20201148512","CORE Finance Group","Entity Type","2020-02-18T00:00:00.000",,,,,"Colorado Real Estate Finance Group, Inc.","6075 S Quebec St","100","Englewood","CO",,,"US",,,,,,,,"2020-02-18T00:00:00.000","GOOD",
"20201146765","Share the View","Entity Type","2020-02-18T00:00:00.000",,,,,"Shattil/Rozinski Photography, LLC","8325 E. Princeton Ave.",,"Denver","CO",,,"US",,,"Denver","CO",,,"US","2020-02-18T00:00:00.000","GOOD",
"20201145569","Moonbeam Clothiers","Entity Type","2020-02-18T00:00:00.000",,,,,"Apollo and Daphne Co","1923 W Colorado Ave",,"Colorado Springs","CO",,,"US",,,,,,,,"2020-02-18T00:00:00.000","GOOD",
"20201146928","AgriHemp Seeds","Entity Type","2020-02-18T00:00:00.000",,,,,"AgriHemp Seeds OZ LLC","3300 Cherry Street",,"Denver","CO",,,"US",,,,,,,,"2020-02-18T00:00:00.000","GOOD",
"20201148479","Accelerated Wealth","Entity Type","2020-02-18T00:00:00.000",,,,,"Centennial Advisor Group LLC","10700 East Geddes Ave","Suite 150","Englewood","CO",,,"US",,,,,,,,"2020-02-18T00:00:00.000","GOOD",
"20201147002","KTGY Architecture + Planning","Entity Type","2020-02-18T00:00:00.000",,,,,"KTGY GROUP, INC.","17911 Von Karman Ave","Suite 200","Irvine","CA",,,"US",,"Suite 200","Irvine","CA",,,"US","2020-02-18T00:00:00.000","GOOD",
"20201147156","Smart Space Self Storage","Entity Type","2020-02-18T00:00:00.000",,,,,"ADV Lakewood Property Owner, LLC","444 W. Lake St.","Ste. 2100","Chicago","IL",,,"US",,,,,,,,"2020-02-18T00:00:00.000","GOOD",
"20201148527","BE LABS / CBD LUXE","Entity Type","2020-02-18T00:00:00.000",,,,,"W&W Enterprises LLC","955 E Westglow Ln",,"Greenwood Village","CO",,,"US",,,,,,,,"2020-02-18T00:00:00.000","GOOD",
"20201146669","Rock Ag Bison","Entity Type","2020-02-18T00:00:00.000",,,,,"Rock Agriculture, LLC","31458 US Highway 385",,"Wray","CO",,,"US",,,,,,,,"2020-02-18T00:00:00.000","GOOD",
"20201150495","Fresenius Kidney Care Sloans Lake Dialysis","Entity Type","2020-02-19T00:00:00.000",,,,,"Fresenius Medical Care Sloans Lake, LLC","920 Winter St.",,"Waltham","MA",,,"US",,,,,,,,"2020-02-19T00:00:00.000","GOOD",
"20201150472","Fresenius Kidney Care Sloans Lake Dialysis","Entity Type","2020-02-19T00:00:00.000",,,,,"Fresenius Medical Care Sloans Lake, LLC","920 Winter St.",,"Waltham","MA",,,"US",,,,,,,,"2020-02-19T00:00:00.000","GOOD",
"20201150519","Fresenius Kidney Care Sloans Lake Dialysis","Entity Type","2020-02-19T00:00:00.000",,,,,"Fresenius Medical Care Sloans Lake, LLC","920 Winter St.",,"Waltham","MA",,,"US",,,,,,,,"2020-02-19T00:00:00.000","GOOD",
"20201150462","d/b/a M&M Quality Stucco, LLC","Entity Type","2020-02-19T00:00:00.000",,,,,"Infinite Stucco & Stone, Inc.","7343 Marthas lane",,"Salida","CO",,,"US",,,"Salida","CO",,,"US","2020-02-19T00:00:00.000","GOOD",
"20201151517","Sterling Tactical Training","Entity Type","2020-02-19T00:00:00.000",,,,,"Sterling National Technology","3578E Hartsel Dr. Suite 155",,"Colorado Springs","CO",,,"US",,,"St. George","UT",,,"US","2020-02-19T00:00:00.000","RP_NC",
"20201151361","The Old-Time Vinegar Company, llc","Entity Type","2020-02-19T00:00:00.000",,,,,"The Old-Time Vinegar Company, llc","322 E. Pitkin St.",,"Fort Collins","CO",,,"US",,,,,,,,"2020-02-19T00:00:00.000","DQ",
"20201149975","EcoSMART Energy Solutions","Entity Type","2020-02-19T00:00:00.000",,,,,"EcoSMART Energy Solutions Inc","3115 Bryce Drive",,"Fort Collins","CO",,,"US",,,,,,,,"2020-02-19T00:00:00.000","DQ",
"20201151520","Sterling Fitness Training","Entity Type","2020-02-19T00:00:00.000",,,,,"Sterling National Technology","3578E Hartsel Dr. Suite 155",,"Colorado Springs","CO",,,"US",,,"St. George","UT",,,"US","2020-02-19T00:00:00.000","RP_NC",
"20201151315","CYS Cleaning Solutions","Entity Type","2020-02-19T00:00:00.000",,,,,"Create Your Space, LLC, Dissolved July 27, 2022","22838 E. Euclid Circle",,"Aurora","CO",,,"US",,,"Aurora","CO",,,"US","2020-02-19T00:00:00.000","VDISS",
"20201151321","CYS Cleaning Solutions","Entity Type","2020-02-19T00:00:00.000",,,,,"Create Your Space, LLC, Dissolved July 27, 2022","22838 E. Euclid Circle",,"Aurora","CO",,,"US",,,"Aurora","CO",,,"US","2020-02-19T00:00:00.000","VDISS",
"20201150162","1320 DTR LLC","Entity Type","2020-02-19T00:00:00.000",,,,,"1320 Down To Race LLC, Dissolved August 10, 2022","12806 Forest Cir",,"Thornton","CO",,,"US",,,,,,,,"2020-02-19T00:00:00.000","VDISS",
"20201150328","Western Slope Investment Group","Entity Type","2020-02-19T00:00:00.000",,,,,"Paladin Consulting LLC","127 Jules Dr","C-201","Gypsum","CO",,,"US",,,"Gypsum","CO",,,"US","2020-02-19T00:00:00.000","GOOD",
"20201150314","Dean Hanson Memorial Golf Tournament","UNA","2020-02-19T00:00:00.000",,,,,"Four Corners Board of Realtors","350 W. Montezuma Ave. Ste. A",,"Cortez","CO",,,"US",,,"Cortez","CO",,,"US","2020-02-19T00:00:00.000",,
"20201150384","QEPC","Entity Type","2020-02-19T00:00:00.000",,,,,"QUANTA INFRASTRUCTURE SOLUTIONS GROUP, LLC","2800 POST OAK BLVD.","SUITE 2600","Houston","TX",,,"US",,,,,,,,"2020-02-19T00:00:00.000","GOOD",
"20201149967","Rocky Mountain Installations","Entity Type","2020-02-19T00:00:00.000",,,,,"Sounds By Secrest LLC","3001 West Lake Street",,"Fort Collins","CO",,,"US",,,,,,,,"2020-02-19T00:00:00.000","GOOD",
"20201150852","CSJS Properties","Entity Type","2020-02-19T00:00:00.000",,,,,"CSJS, LLC","P.O. Box 34",,"Westminster","CO",,,"US",,,"Westminster","CO",,,"US","2020-02-19T00:00:00.000","DQ",
"20201150796","Trusted Handy Pros","Entity Type","2020-02-19T00:00:00.000",,,,,"Trusted Handy Pros, LLC","22491 East Powers Place",,"Aurora","CO",,,"US",,,,,,,"US","2020-02-19T00:00:00.000","GOOD",
"20201150917","Top Notch Accounting","Entity Type","2020-02-19T00:00:00.000",,,,,"Top Notch Accounting LLC","280 Founders Ave.",,"Eagle","CO",,,"US",,,"Eagle","CO",,,"US","2020-02-19T00:00:00.000","GOOD",
"20201150231","dba Mugsys Bar","Entity Type","2020-02-19T00:00:00.000",,,,,"Gibson & Fender Enterprises, LLC","8547 East Arapahoe Road","J534","Greenwood Village","CO",,,"US",,,"Denver","CO",,,"US","2020-02-19T00:00:00.000","GOOD",
"20201149835","Rocky Mountain Homes & Land","Entity Type","2020-02-19T00:00:00.000",,,,,"Rocky Mountain Land, Inc","7600 S University Blvd",,"Centennial","CO",,,"US",,,,,,,,"2020-02-19T00:00:00.000","GOOD",
"20201149101","Lafayette Rolfing","Entity Type","2020-02-19T00:00:00.000",,,,,"GARY B. CLARK, M.D., P.C.","588 North Highway 287","Suite 206","Lafayette","CO",,,"US",,,,,,,,"2020-02-19T00:00:00.000","GOOD",
"20201149036","Outsourced Digital","Entity Type","2020-02-19T00:00:00.000",,,,,"Hauser Companies LLC","505 Gordon St",,"Fort Collins","CO",,,"US",,,,,,,,"2020-02-19T00:00:00.000","GOOD",
"20201149450","Digs Home Inspections","Entity Type","2020-02-19T00:00:00.000",,,,,"Digs Inspections, LLC","4112 Westcliffe Court",,"Boulder","CO",,,"US",,,"Boulder","CO",,,"US","2020-02-19T00:00:00.000","GOOD",
"20201148972","Blackjack pizza","Entity Type","2020-02-19T00:00:00.000",,,,,"ZdN, Inc.","8350 Colorado Blvd",,"Firestone","CO",,,"US",,,"Firestone","CO",,,"US","2020-02-19T00:00:00.000","GOOD",
"20201149721","Whitney Rooter","Entity Type","2020-02-19T00:00:00.000",,,,,"WHITNEY SEWER & DRAIN CLEANING, INC.","8671 Garrison Rd.",,"Peyton","CO",,,"US",,,,,,,,"2020-02-19T00:00:00.000","GOOD",
"20201151422","Roofing Systems","Entity Type","2020-02-19T00:00:00.000",,,,,"Falling Rocks Roofing, LLC, Dissolved February 9, 2022","PO Box 740684",,"Arvada","CO",,,"US",,,,,,,,"2020-02-19T00:00:00.000","VDISS",
"20201150560","Shades Creation","Entity Type","2020-02-19T00:00:00.000",,,,,"Colorados Design LLC","702 SOUTH COLLEGE AVE",,"Fort Collins","CO",,,"US",,,,,,,,"2020-02-19T00:00:00.000","GOOD",
"20201149910","Waterworks Plumbing and Heating","Entity Type","2020-02-19T00:00:00.000",,,,,"Limitless HVAC LLC","11483 Knox Ct",,"Westminster","CO",,,"US",,,"Westminster","CO",,,"US","2020-02-19T00:00:00.000","GOOD",
"20201150619","Juniper Counseling","Entity Type","2020-02-19T00:00:00.000",,,,,"Caitlin Goddard Counseling, PLLC","1650 38th St","#100e","Boulder","CO",,,"US",,,,,,,,"2020-02-19T00:00:00.000","GOOD",
"20201149404","Water & Stone Retreat","Entity Type","2020-02-19T00:00:00.000",,,,,"The Cabins LLC","3669 Chicago Creek Rd",,"Idaho Springs","CO",,,"US",,,,,,,,"2020-02-19T00:00:00.000","GOOD",
"20201150178","Intelligent Wellhead Systems","Entity Type","2020-02-19T00:00:00.000",,,,,"IWS USA Corp.","511 16th Street, Suite 500",,"Denver","CO",,,"US",,,,,,,,"2020-02-19T00:00:00.000","GOOD",
"20201149584","Danbridge Consulting Corporation","Entity Type","2020-02-19T00:00:00.000",,,,,"Big 5D Corporation","26573 E Arapahoe Place",,"Aurora","CO",,,"US",,,,,,,,"2020-02-19T00:00:00.000","GOOD",
"20201151442","RS Roofing Systems","Entity Type","2020-02-19T00:00:00.000",,,,,"Roofing Systems, LLC","PO Box 740684",,"Arvada","CO",,,"US",,,,,,,,"2020-02-19T00:00:00.000","GOOD",
"20201151468","Generator Mart","Entity Type","2020-02-19T00:00:00.000",,,,,"Generator Source LLC","625 Baseline Rd",,"Brighton","CO",,,"US",,,,,,,,"2020-02-19T00:00:00.000","GOOD",
"20201150549","araKpro, Ltd","Entity Type","2020-02-19T00:00:00.000",,,,,"SALON FOUSHEE, INC.","8555 W Belleview Ave","#A06","Littleton","CO",,,"US",,,"Golden","CO",,,"US","2020-02-19T00:00:00.000","DQ",
"20201150954","Julie Wassell Properties","Entity Type","2020-02-19T00:00:00.000",,,,,"Julianna Homes, Inc.","1065 Candleglow St",,"Castle Rock","CO",,,"US",,,,,,,,"2020-02-19T00:00:00.000","GOOD",
"20201149410","PEKING TOKYO EXPRESS","Entity Type","2020-02-19T00:00:00.000",,,,,"QI & FENG, INC.","3355 S WADSWORTH BLVD UNIT H-103",,"Lakewood","CO",,,"US",,,,,,,,"2020-02-19T00:00:00.000","GOOD",
"20201149675","Timbra's Grooming LLC","Entity Type","2020-02-19T00:00:00.000",,,,,"Timbra's Grooming LLC","307 Lincoln Ave",,"Platteville","CO",,,"US",,"307 Lincoln Ave.","Platteville","CO",,,"US","2020-02-19T00:00:00.000","GOOD",
"20201149805","NeuraPerformance Brain Centers","Entity Type","2020-02-19T00:00:00.000",,,,,"Plasticity Centers of Colorado, LLC","991 Southpark Drive","Suite 200","Littleton","CO",,,"US",,,,,,,,"2020-02-19T00:00:00.000","GOOD",
"20201149144","Analytic Advisors, Inc.","Entity Type","2020-02-19T00:00:00.000",,,,,"Allocation Advisors, Inc.","525 E. Amherst Avenue",,"Englewood","CO",,,"US",,,"Englewood","CO",,,"US","2020-02-19T00:00:00.000","GOOD",
"20201150651","5 Logistics","Entity Type","2020-02-19T00:00:00.000",,,,,"5 Logistics, LTD","6750 E 46th Avenue Dr.","Suite 400","Denver","CO",,,"US",,,,,,,,"2020-02-19T00:00:00.000","GOOD",
"20201150392","WVP of Colorado LLC dba Southpark Animal Clinic","Entity Type","2020-02-19T00:00:00.000",,,,,"WVP of Colorado LLC","210 University Blvd, Suite 500",,"Denver","CO",,,"US",,,,,,,,"2020-02-19T00:00:00.000","GOOD",
"20201149793","Local","Entity Type","2020-02-19T00:00:00.000",,,,,"TRANGEN, INC.","240 Elizabeth St","#H1-3010","Elizabeth","CO",,,"US",,,,,,,,"2020-02-19T00:00:00.000","GOOD",
"20201150716","Sue Baldwin LLC","Entity Type","2020-02-19T00:00:00.000",,,,,"Sue Baldwin LLC","5035 VISTA DEL SOL PT",,"Colorado Springs","CO",,,"US",,,,,,,,"2020-02-19T00:00:00.000","DQ",
"20201149060","Lafayette Regenerative Medicine","Entity Type","2020-02-19T00:00:00.000",,,,,"GARY B. CLARK, M.D., P.C.","588 North Highway 287","Suite 206","Lafayette","CO",,,"US",,,,,,,,"2020-02-19T00:00:00.000","GOOD",
"20201149801","Jake Pates Foundation","Entity Type","2020-02-19T00:00:00.000",,,,,"Happy Healthy Brain Inc.","1948 Eagle Ranch Rd",,"Eagle","CO",,,"US",,,"Eagle","CO",,,"US","2020-02-19T00:00:00.000","GOOD",
"20201149582","Purple Places","Entity Type","2020-02-19T00:00:00.000",,,,,"Topflight, LLC","4750 Table Mesa Drive",,"Boulder","CO",,,"US",,,"Louisville","CO",,,"US","2020-02-19T00:00:00.000","GOOD",
"20201149537","Compass & Cavern","Entity Type","2020-02-19T00:00:00.000",,,,,"Compass & Cavern, LLC","756 N Revere St",,"Aurora","CO",,,"US",,,,,,,,"2020-02-19T00:00:00.000","GOOD",
"20201150725","Denver Flyers","Entity Type","2020-02-19T00:00:00.000",,,,,"SKYHAWKS, INC.","8771 Wolff Ct. Ste 225",,"Westminster","CO",,,"US",,,,,,,"US","2020-02-19T00:00:00.000","GOOD",
"20201149088","Lafayette Platelet-Rich Plasma (PRP) Therapy","Entity Type","2020-02-19T00:00:00.000",,,,,"GARY B. CLARK, M.D., P.C.","588 North Highway 287","Suite 206","Lafayette","CO",,,"US",,,,,,,,"2020-02-19T00:00:00.000","GOOD",
"20201150241","Red Rooster Events","Entity Type","2020-02-19T00:00:00.000",,,,,"Red Rooster Brewing Company, LLC","25798 Summergreen Ln",,"Golden","CO",,,"US",,,,,,,,"2020-02-19T00:00:00.000","GOOD",
"20201149077","Lafayette Prolotherapy","Entity Type","2020-02-19T00:00:00.000",,,,,"GARY B. CLARK, M.D., P.C.","588 North Highway 287","Suite 206","Lafayette","CO",,,"US",,,,,,,,"2020-02-19T00:00:00.000","GOOD",
"20201151117","Avenue 1 One Project","Entity Type","2020-02-19T00:00:00.000",,,,,"Colorado Collective Home Ownership Initiative","1405 S Dayton Ciurt",,"Aurora","CO",,,"US",,,"Aurora","CO",,,"US","2020-02-19T00:00:00.000","GOOD",
"20201149751","STEVENS MOVING & STORAGE, INC.","Entity Type","2020-02-19T00:00:00.000",,,,,"Stevens Van Lines, Inc.","385 Morley Drive",,"Saginaw","MI",,,"US",,,"Saginaw","MI",,,"US","2020-02-19T00:00:00.000","GOOD",
"20201149928","Cattywampus Club","Entity Type","2020-02-19T00:00:00.000",,,,,"Cassandra Vagher Creative LLC","7825 Newman St",,"Arvada","CO",,,"US",,,,,,,,"2020-02-19T00:00:00.000","GOOD",
"20201149208","Rise Vet","Entity Type","2020-02-19T00:00:00.000",,,,,"Boal Veterinary LLC","2624 Broadway Street",,"Boulder","CO",,,"US",,,,,,,,"2020-02-19T00:00:00.000","GOOD",
"20201150599","Happy Pappy's Pizza N WIngs","Entity Type","2020-02-19T00:00:00.000",,,,,"Anderson 5 Enterprises LLC.","661 Sortais Rd.",,"Durango","CO",,,"US",,,,,,,,"2020-02-19T00:00:00.000","GOOD",
"20201150527","Mac Daddy","Entity Type","2020-02-19T00:00:00.000",,,,,"Advanced Catering Concepts Inc.","10525 El Diente Court",,"Englewood","CO",,,"US",,,,,,,"US","2020-02-19T00:00:00.000","GOOD",
"20201148885","iTrip","Entity Type","2020-02-19T00:00:00.000",,,,,"iBreck Property Management, Inc.","55 S Flower St",,"Lakewood","CO",,,"US",,"2826 S Quay Way","Denver","CO",,,"US","2020-02-19T00:00:00.000","GOOD",
"20201150975","Altitude Home Loans","Entity Type","2020-02-19T00:00:00.000",,,,,"Altitude Financial Corporation","1885 N Kolb Road",,"Tucson","AZ",,,"US",,,,,,,,"2020-02-19T00:00:00.000","GOOD",
"20201151068","Fun Snaps Photo Booth","Entity Type","2020-02-19T00:00:00.000",,,,,"Pashouwer LLC","7463 West 69th Avenue",,"Arvada","CO",,,"US",,,,,,,,"2020-02-19T00:00:00.000","GOOD",
"20201151056","Dove Valley Apartments","Entity Type","2020-02-19T00:00:00.000",,,,,"Dove Valley Real Estate, LLC","44 Southbridge Court",,"Carbondale","CO",,,"US",,,,,,,,"2020-02-19T00:00:00.000","GOOD",
"20201150847","InterPro","Entity Type","2020-02-19T00:00:00.000",,,,,"The Intelligent House Design Enterprise LLC","308 Jefferson",,"Pueblo","CO",,,"US",,,,,,,,"2020-02-19T00:00:00.000","GOOD",
"20201151023","Aspen Radon","Entity Type","2020-02-19T00:00:00.000",,,,,"Willis Environmental, LLC","6320 Monarch Circle",,"Colorado Springs","CO",,,"US",,,"Colorado Springs","CO",,,"US","2020-02-19T00:00:00.000","GOOD",
"20201153603","2880 Zuni Residences","Entity Type","2020-02-20T00:00:00.000",,,,,"2850 Zuni, LLC","3198 Blake St Ste 222","Suite 222","Denver","CO",,,"US",,,,,,,,"2020-02-20T00:00:00.000","GOOD",
"20201152158","EsoTerra Cider","Entity Type","2020-02-20T00:00:00.000",,,,,"EsoTerra Inc.","18390 Hwy 145",,"Dolores","CO",,,"US",,,"Hesperus","CO",,,"US","2020-02-20T00:00:00.000","GOOD",
"20201152561","EcoClean","Entity Type","2020-02-20T00:00:00.000",,,,,"EcoClean Cleaners LLC","2390 S Downing St","Suite F","Denver","CO",,,"US",,"Suite F","Denver","CO",,,"US","2020-02-20T00:00:00.000","DQ",
"20201152624","TruPuraCBD","Entity Type","2020-02-20T00:00:00.000",,,,,"Ma Hua LLC","1150 W 5th Ave","#100","Denver","CO",,,"US",,"#100","Denver","CO",,,"US","2020-02-20T00:00:00.000","RP_NC",
"20201154018","SWAR stormy weathers animal rescue","Entity Type","2020-02-20T00:00:00.000",,,,,"SWAR (stormy weathers animal rescue)","500 S ASH ST",,"Trinidad","CO",,,"US",,,,,,,,"2020-02-20T00:00:00.000","DQ",
"20201153111","SMOL, Inc","Entity Type","2020-02-20T00:00:00.000",,,,,"Serendipitous Moments Of Life, Inc","7870 w 87 dr","Unit k","Arvada","CO",,,"US",,,,,,,,"2020-02-20T00:00:00.000","DQ",
"20201152736","HEELING WITH SOLE","Entity Type","2020-02-20T00:00:00.000",,,,,"ROCKY MOUNTAIN MEDICAL MASSAGE INC","5067 S EVANSTON ST",,"Aurora","CO",,,"US",,,"Aurora","CO",,,"US","2020-02-20T00:00:00.000","DQ",
"20201153753","RemoteLock","Entity Type","2020-02-20T00:00:00.000",,,,,"RemoteLock, Inc.","2170 S Delaware St",,"Denver","CO",,,"US",,,,,,,,"2020-02-20T00:00:00.000","GOOD",
"20201153487","Big Deal Steel, Inc","Entity Type","2020-02-20T00:00:00.000",,,,,"Big Deal Steel, Inc.","56 Blue Jay Lane",,"Devide","CO",,,"US",,,"Devide","CO",,,"US","2020-02-20T00:00:00.000","DQ",
"20201151774","HILLDENTISTRY","Entity Type","2020-02-20T00:00:00.000",,,,,"JONATHAN W. HILL, D.D.S., P.C.","4711 Opus Drive, ste 120",,"Colorado Springs","CO",,,"US",,,,,,,,"2020-02-20T00:00:00.000","GOOD",
"20201153251","Twisters Athletics","GP","2020-02-20T00:00:00.000",,,,,"Friends of Strasburg Metro Parks & Recreation District","1932 Burton Street",,"Strasburg","CO",,,"US",,,"Strasburg","CO",,,"US","2020-02-20T00:00:00.000",,
"20201152124","TARA a Scarlet Salon","Entity Type","2020-02-20T00:00:00.000",,,,,"Scarlet, LLC","1575 Boulder St.","Suite D","Denver","CO",,,"US",,,"Wheat Ridge","CO",,,"US","2020-02-20T00:00:00.000","GOOD",
"20201153095","Andrew Wendt Plumbing and Heating, Andy Wendt, Andrew Wendt, Wendt Plumbing","Entity Type","2020-02-20T00:00:00.000",,,,,"ANDREW WENDT, LLC","118 CALLIE CLARK COURT",,"Eagle","CO",,,"US",,,"Eagle","CO",,,"US","2020-02-20T00:00:00.000","GOOD",
"20201153094","Happy Canyon Liquors","Entity Type","2020-02-20T00:00:00.000",,,,,"Bellray Happy Canyon Beverage LLC","1666 S. University Blvd","Unit B","Denver","CO",,,"US",,,,,,,,"2020-02-20T00:00:00.000","GOOD",
"20201152827","5 Star Home Care","Entity Type","2020-02-20T00:00:00.000",,,,,"Care Co-Op, Inc.","1706 Wildlife Pl",,"Longmont","CO",,,"US",,,,,,,,"2020-02-20T00:00:00.000","GOOD",
"20201154071","Alpha Fabrication","Entity Type","2020-02-20T00:00:00.000",,,,,"RAD SPECIALTY GROUP, LLC","2800 Taylor Way","Unit # 2A","Forest Grove","OR",,,"US",,,,,,,,"2020-02-20T00:00:00.000","GOOD",
"20201153615","Action Adventures","Entity Type","2020-02-20T00:00:00.000",,,,,"Action Adventures Guide Outfitter LLC","15238 6720 Road",,"Montrose","CO",,,"US",,,"Montrose","CO",,,"US","2020-02-20T00:00:00.000","GOOD",
"20201154029","Vendstar","Entity Type","2020-02-20T00:00:00.000",,,,,"Falcon Vending Services, LLC","33688 County Road 61",,"Gill","CO",,,"US",,,,,,,"US","2020-02-20T00:00:00.000","GOOD",
"20201152667","CSA Distributing","Entity Type","2020-02-20T00:00:00.000",,,,,"Crooked Stave CO Distributing Company, LLC","4255 Carson St",,"Denver","CO",,,"US",,,"Denver","CO",,,"US","2020-02-20T00:00:00.000","GOOD",
"20201151968","Pagosa Adventure","Entity Type","2020-02-20T00:00:00.000",,,,,"Pagosa Adventure","250 Hot Springs Blvd. #2796",,"Pagosa Springs","CO",,,"US",,,"Pagosa Springs","CO",,,"US","2020-02-20T00:00:00.000","GOOD",
"20201153355","AHS Boys Swim Dive Booster Club","Entity Type","2020-02-20T00:00:00.000",,,,,"Arapahoe Warrior Booster Organization","2201 E. Dry Creek Road",,"Centennial","CO",,,"US",,,,,,,,"2020-02-20T00:00:00.000","GOOD",
"20201151774","HILLDENTISTRY","Entity Type","2020-02-20T00:00:00.000",,,,,"JONATHAN W. HILL, D.D.S., P.C.","4711 Opus Drive, ste 120",,"Colorado Springs","CO",,,"US",,,,,,,,"2020-02-20T00:00:00.000","GOOD",
"20201153675","Smart Marketing For Restaurants","Entity Type","2020-02-20T00:00:00.000",,,,,"303Inc. LLC","23965 E Kettle PL",,"Aurora","CO",,,"US",,,"Aurora","CO",,,"US","2020-02-20T00:00:00.000","GOOD",
