"mastertradenameid","tradenamedescription","tradenameform","effectivedate","firstname","middlename","lastname","suffix","registrantorganization","address1","address2","city","state","zipcode","zipcode4","country","mailingaddress1","mailingaddress2","mailingcity","mailingstate","mailingzipcode","mailingzipcode4","mailingcountry","dateadded","entitystatus","entityformdate"
"20101093028","Carbon 8 Constructors","Entity Type","2010-02-15T00:00:00.000",,,,,"G.N. PETERS CONSTRUCTION COMPANY LLC","5351 CTY RD 100",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2010-02-15T00:00:00.000","GOOD",
"20161657680","Centennial Suites","Entity Type","2016-09-27T00:00:00.000",,,,,"Access Rifle, LLC","333 Lions Ridge Rd.",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2016-09-27T00:00:00.000","GOOD",
"20161655235","Strang Ranch","Entity Type","2016-09-27T00:00:00.000",,,,,"Strang Ranch Operations, LLC","0393 County Road 102",,"Carbondale","CO",,,"US",,,,,,,"US","2016-09-27T00:00:00.000","GOOD",
"20211434495","The Lab","Entity Type","2021-05-04T00:00:00.000",,,,,"SmartMedia Labs, Inc.","201 Main Street","Suite 102","Carbondale","CO",,,"US",,,,,,,,"2021-05-04T00:00:00.000","GOOD",
"20198054854","Bonedale Business Academy","Entity Type","2019-12-30T00:00:00.000",,,,,"Intentional-Interiors, LLC","329 Cleveland Place",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2019-12-30T00:00:00.000","GOOD",
"20141152562","Aspen Properties","Entity Type","2014-03-05T00:00:00.000",,,,,"Aspen Properties Ltd.","P.O. Box 1160",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2014-03-05T00:00:00.000","GOOD",
"20211123033","RE:LAND","Entity Type","2021-02-03T00:00:00.000",,,,,"RE:LAND, LLC","652 Melissa Lane",,"Carbondale","CO",,,"US",,,,,,,,"2021-02-03T00:00:00.000","GOOD",
"20091481483","DR-Roots Records","Entity Type","2009-09-10T00:00:00.000",,,,,"DR-ROOTS, LLC","2621 County Road 100",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2009-09-10T00:00:00.000","GOOD",
"20041295579","ASPEN PLANNING GROUP, INC.","Entity Type","2004-08-26T00:00:00.000",,,,,"It Is What It Is, Inc.","112 Golden Bear Dr.",,"Carbondale","CO",,,"US",,,"Glenwood Springs","CO",,,"US","2004-08-26T00:00:00.000","GOOD",
"20201613228","West Side Lighting LLC","Entity Type","2020-07-17T00:00:00.000",,,,,"High Angle Services LLC","483 Crystal Circle",,"Carbondale","CO",,,"US",,,,,,,,"2020-07-17T00:00:00.000","GOOD",
"20181031527","Event Marketing Solutions, Inc.","Entity Type","2018-01-11T00:00:00.000",,,,,"EVENT MARKETING SOLUTIONS, INC.","2377 Holland Drive",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2018-01-11T00:00:00.000","GOOD",
"19961102361","COLORADO WEST COMMUNICATIONS","Entity Type","1996-08-05T00:00:00.000",,,,,"WESTERN COLORADO BUSINESS SYSTEMS INC.","206 HOLLAND THOMPSON DR",,"Carbondale","CO",,,"US",,,,,,,,"1996-08-05T00:00:00.000","GOOD",
"20181708005","ECHO Listening Intelligence","Entity Type","2018-09-05T00:00:00.000",,,,,"Brio Enterprise LLC","802 Lakeside Drive",,"Carbondale","CO",,,"US",,"Suite E4-420","Boulder","CO",,,"US","2018-09-05T00:00:00.000","GOOD",
"20071195778","Land+Shelter","Entity Type","2007-04-23T00:00:00.000",,,,,"Land + Shelter Inc.","16 North 4th Street",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2007-04-23T00:00:00.000","GOOD",
"20141168519","Mindfulness in Recovery","Entity Type","2014-03-14T00:00:00.000",,,,,"Mindful Life Program Inc.","520 S. Third St.","Suite 14","Carbondale","CO",,,"US",,,,,,,,"2014-03-14T00:00:00.000","GOOD",
"20081140361","Cloud Cover Hats","Entity Type","2008-03-13T00:00:00.000",,,,,"SIX ANGELS HAT COMPANY","254 Willow Lane",,"Carbondale","CO",,,"US",,,,,,,,"2008-03-13T00:00:00.000","GOOD",
"20208093144","Aspen Dirtbike School","Entity Type","2020-12-22T00:00:00.000",,,,,"NirvanaX Group LLC","215 Rabbit Rd",,"Carbondale","CO",,,"US",,,,,,,,"2020-12-22T00:00:00.000","GOOD",
"20191653671","Sopris Tree & Landscape Supply","Entity Type","2019-08-16T00:00:00.000",,,,,"ASPEN TREE SERVICE, INC.","15450 Highway 82",,"Carbondale","CO",,,"US",,,,,,,,"2019-08-16T00:00:00.000","GOOD",
"20161040764","Frame Center","Entity Type","2016-01-19T00:00:00.000",,,,,"Frame Center Inc","1929 Dolores Way",,"Carbondale","CO",,,"US",,,,,,,,"2016-01-19T00:00:00.000","GOOD",
"20221050849","Blue Tent Holdings, LLC","Entity Type","2022-01-18T00:00:00.000",,,,,"Blue Tent Holding, LLC","218 E. Valley Rd. #205",,"Carbondale","CO",,,"US",,,"Basalt","CO",,,"US","2022-01-18T00:00:00.000","GOOD",
"20081288382","Al's Window Cleaning","Entity Type","2008-05-28T00:00:00.000",,,,,"MHC ASPEN LLC","93 Meadowood Drive, Apt C-3",,"Carbondale","CO",,,"US",,,"Aspen","CO",,,"US","2008-05-28T00:00:00.000","GOOD",
"20151637371","Pacific Development Group","Entity Type","2015-09-30T00:00:00.000",,,,,"ASPEN LAND COMPANY, LLC","PO Box 1160",,"Carbondale","CO",,,"US",,,"Carbonale","CO",,,"US","2015-09-30T00:00:00.000","GOOD",
"20221457609","SPORT PT","Entity Type","2022-05-02T00:00:00.000",,,,,"SPORT Physical Therapy LLC","564 Highway 133",,"Carbondale","CO",,,"US",,,,,,,,"2022-05-02T00:00:00.000","GOOD",
"20221056472","Radiant Women","Entity Type","2022-01-19T00:00:00.000",,,,,"Yoga Ash LLC","10 Pioneer Point",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2022-01-19T00:00:00.000","GOOD",
"20101517858","J & S Plumbing & Heating","Entity Type","2010-09-17T00:00:00.000",,,,,"CTH, Inc.","0326 Highway 133","Suite 120","Carbondale","CO",,,"US",,,,,,,,"2010-09-17T00:00:00.000","GOOD",
"20111692332","Era Global Alliance","Entity Type","2011-12-17T00:00:00.000",,,,,"EARTH RESTORATION ALLIANCE","245 Fox Run Drive",,"Carbondale","CO",,,"US",,,,,,,,"2011-12-17T00:00:00.000","GOOD",
"20141083447","Believe Personal Growth","Entity Type","2014-02-04T00:00:00.000",,,,,"A - G ENTERPRISES  LLC","920 Vito's Way",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2014-02-04T00:00:00.000","GOOD",
"20141391211","Alpine Therapeutics","Entity Type","2014-06-26T00:00:00.000",,,,,"Late Bloomers, LLC","1111 Village Rd","STE D","Carbondale","CO",,,"US",,"STE D","Carbondale","CO",,,"US","2014-06-26T00:00:00.000","GOOD",
"20061408427","Rhino Linings of Rifle","Entity Type","2006-10-15T00:00:00.000",,,,,"THE PAINT STORE, INC.","2401 Dolores Way",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2006-10-15T00:00:00.000","GOOD",
"20161539012","ColWest Insulation","Entity Type","2016-08-09T00:00:00.000",,,,,"Roberts and Co., Inc.","1010 Valley Road",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2016-08-09T00:00:00.000","GOOD",
"20031396723","PACIFIC DESIGN GROUP","Entity Type","2003-12-16T00:00:00.000",,,,,"ASPEN LAND COMPANY, LLC","PO Box 1160",,"Carbondale","CO",,,"US",,,"Carbonale","CO",,,"US","2003-12-16T00:00:00.000","GOOD",
"20201319310","Hometown Tech","Entity Type","2020-04-06T00:00:00.000",,,,,"General Outlaw Enterprises, LLC","1400 Barber Drive",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2020-04-06T00:00:00.000","GOOD",
"20091530402","Silver Mountain Plumbing & Heating","Entity Type","2009-10-06T00:00:00.000",,,,,"CTH, Inc.","0326 Highway 133","Suite 120","Carbondale","CO",,,"US",,,,,,,,"2009-10-06T00:00:00.000","GOOD",
"20051196915","NOVY ARCHITECTS","Entity Type","2005-05-13T00:00:00.000",,,,,"Novy Architects, P.C.","65 N. 4th Street","Suite 5","Carbondale","CO",,,"US",,,,,,,,"2005-05-13T00:00:00.000","GOOD",
"20171422956","PR Studio","Entity Type","2017-06-01T00:00:00.000",,,,,"PR STUDIO, LLC","981 Cowen Drive, Unit A2",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2017-06-01T00:00:00.000","GOOD",
"20151026336","Skyline Snow Removal","Entity Type","2015-01-13T00:00:00.000",,,,,"Holmes Excavation & Concrete Inc","1101 Village Road Unit #UL 1C",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2015-01-13T00:00:00.000","GOOD",
"20121036869","Studio 360","Entity Type","2012-01-18T00:00:00.000",,,,,"Robin Beck, Inc.","103 Indica Way",,"Carbondale","CO",,,"US",,,,,,,,"2012-01-18T00:00:00.000","GOOD",
"20221335961","Aspen Maison Home Services LLC","Entity Type","2022-03-30T00:00:00.000",,,,,"Aspen Maison Home Services LLC","280 Arapahoe",,"Carbondale","CO",,,"US",,,,,,,,"2022-03-30T00:00:00.000","GOOD",
"20211060564","Colorado Counseling Roaring Fork","Entity Type","2021-01-22T00:00:00.000",,,,,"Colorado Family Counseling, Inc.","1101 Village Rd, Ste UL-6C",,"Carbondale","CO",,,"US",,,"Eagle","CO",,,"US","2021-01-22T00:00:00.000","GOOD",
"20211372712","Bunch Flower Truck","Entity Type","2021-04-20T00:00:00.000",,,,,"WILD ROSE GARDENING, INC.","1309 Barber Dr.",,"Carbondale","CO",,,"US",,,,,,,,"2021-04-20T00:00:00.000","GOOD",
"20181874132","CoVenture","Entity Type","2018-11-04T00:00:00.000",,,,,"Social Bridge","201 Main St.",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2018-11-04T00:00:00.000","GOOD",
"20181946614","One of Seven Project","Entity Type","2018-12-03T00:00:00.000",,,,,"The Adventure Groups LLC","880 Vitos Way",,"Carbondale","CO",,,"US",,,"South Easton","MA",,,"US","2018-12-03T00:00:00.000","GOOD",
"20121508877","Back to Balance","Entity Type","2012-09-17T00:00:00.000",,,,,"Dr. Hilary Back, LLC","20 N. 4TH STREET",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2012-09-17T00:00:00.000","GOOD",
"20211255534","THE LAST DETAIL, LLC","Entity Type","2021-03-16T00:00:00.000",,,,,"THE LAST DETAIL, LLC","16478 HIGHWAY 82",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2021-03-16T00:00:00.000","GOOD",
"20031170668","SHREDCAM","Entity Type","2003-05-27T00:00:00.000",,,,,"WOLF SALES ENTERPRISES, INC.","353 Goose Lane",,"Carbondale","CO",,,"US",,,"Glenwood Springs","CO",,,"US","2003-05-27T00:00:00.000","GOOD",
"20141223232","Rasmussen Construction","Entity Type","2014-04-03T00:00:00.000",,,,,"Rasmussen Construction, LLC","P.O. Box 1160",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2014-04-03T00:00:00.000","GOOD",
"19981020204","RENAISSANCE WORKS","Entity Type","1998-02-02T00:00:00.000",,,,,"RENAISSANCE WORKS, INC.","885 Valley RD.",,"Carbondale","CO",,,"US",,,,,,,,"1998-02-02T00:00:00.000","GOOD",
"20181670989","KWC","Entity Type","2018-08-24T00:00:00.000",,,,,"Kersten Wilson Counseling LLC","1101 Village Rd UL2B",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2018-08-24T00:00:00.000","GOOD",
"20211886567","POLANKA","Entity Type","2021-09-25T00:00:00.000",,,,,"POLANKA LLC","110 VILLAGE LN",,"Carbondale","CO",,,"US",,,,,,,,"2021-09-25T00:00:00.000","GOOD",
"20151726420","Western Water Treatment","Entity Type","2015-11-10T00:00:00.000",,,,,"Pinnacle Water, Inc.","1107 Hendrick Dr.",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2015-11-10T00:00:00.000","GOOD",
"20221465651","H2O 2GO","Entity Type","2022-05-04T00:00:00.000",,,,,"COLE WEST CORP.","2321 County Road 100",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2022-05-04T00:00:00.000","GOOD",
"20191216130","MI CASITA CARBONDALE","Entity Type","2019-03-11T00:00:00.000",,,,,"BorderTown, LLC","580 Main Street Ste100","Suite 100","Carbondale","CO",,,"US",,"Suite 100","Carbondale","CO",,,"US","2019-03-11T00:00:00.000","GOOD",
"20151669584","NAPA AUTO","Entity Type","2015-10-19T00:00:00.000",,,,,"YOUR PARTS HAUS CORPORATION","1301 Dolores Way",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2015-10-19T00:00:00.000","GOOD",
"20051324581","AM Construction","Entity Type","2005-09-01T00:00:00.000",,,,,"AM 2.inc","1586 Ten Peaks Mesa Road",,"Carbondale","CO",,,"US",,,"Basalt","CO",,,"US","2005-09-01T00:00:00.000","GOOD",
"20081143220","Spuds Subs","Entity Type","2008-03-14T00:00:00.000",,,,,"Aspen Culinary Artistry Inc. DBA United States Chef Association","214 Hilltop Lane",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2008-03-14T00:00:00.000","GOOD",
"20161766352","Roaring Fork Valley Soccer Club","Entity Type","2016-11-10T00:00:00.000",,,,,"BASALT SOCCER CLUB, INC.","320 Main Street Ste 200",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2016-11-10T00:00:00.000","GOOD",
"20131717866","SOL ENERGY, LLC","Entity Type","2013-12-17T00:00:00.000",,,,,"SOL ENERGY, LLC","520 S. Third St","Suite #26b","Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2013-12-17T00:00:00.000","GOOD",
"20041337019","Colorado Mountain Commercial Real Estate","Entity Type","2004-09-27T00:00:00.000",,,,,"Andrus & Morgan Co.","580 Main St","Suite 220","Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2004-09-27T00:00:00.000","GOOD",
"20171036178","Peak Picture Framing","Entity Type","2017-01-16T00:00:00.000",,,,,"Abbey Do, Inc.","157 Kings Row",,"Carbondale","CO",,,"US",,,,,,,,"2017-01-16T00:00:00.000","GOOD",
"20031405226","THE RESORT AT NO NAME","Entity Type","2003-12-23T00:00:00.000",,,,,"ROCK GARDENS MOBILE HOME PARK & CAMPGROUND, L.L.C.","54 Kingfisher Lane",,"Carbondale","CO",,,"US",,,,,,,,"2003-12-23T00:00:00.000","GOOD",
"20208093170","MX ASPEN","Entity Type","2020-12-22T00:00:00.000",,,,,"NirvanaX Group LLC","215 Rabbit Rd",,"Carbondale","CO",,,"US",,,,,,,,"2020-12-22T00:00:00.000","GOOD",
"20218018655","Polanka Restaurant","Entity Type","2021-10-25T00:00:00.000",,,,,"POLANKA LLC","110 VILLAGE LN",,"Carbondale","CO",,,"US",,,,,,,,"2021-10-25T00:00:00.000","GOOD",
"20221500516","Basalt Mountain Builders","Entity Type","2022-05-20T00:00:00.000",,,,,"Skano, LLC","1549 Greystone Dr",,"Carbondale","CO",,,"US",,,,,,,,"2022-05-20T00:00:00.000","GOOD",
"20111252078","Spiro-Lyon Glass","Entity Type","2011-04-27T00:00:00.000",,,,,"LYON-SPIRO GLASS, INC.","17283 Highway 82",,"Carbondale","CO",,,"US",,,,,,,,"2011-04-27T00:00:00.000","GOOD",
"20111372707","Bonfire Coffee","Entity Type","2011-06-29T00:00:00.000",,,,,"Alpenglow Restaurants, LLC","26 South Third St.",,"Carbondale","CO",,,"US",,,,,,,,"2011-06-29T00:00:00.000","GOOD",
"20201671417","BUTCH'S LOBSTER SHACK","Entity Type","2020-08-01T00:00:00.000",,,,,"Robert R Darden III, LLC","11 DAKOTA COURT",,"Carbondale","CO",,,"US",,,,,,,,"2020-08-01T00:00:00.000","GOOD",
"20081053326","Paddywacks Distribution Center","Entity Type","2008-01-27T00:00:00.000",,,,,"Quantum Pet Supply Inc","400 East Valley Road UNIT H/I",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2008-01-27T00:00:00.000","GOOD",
"20141012784","Peak Tax & Accounting Services","Entity Type","2014-01-06T00:00:00.000",,,,,"SILVER QUEEN CAPITAL CORP.","326 Hwy 133","Ste. 70","Carbondale","CO",,,"US",,"Ste. 70","Carbondale","CO",,,"US","2014-01-06T00:00:00.000","GOOD",
"20181849398","Soak Hot Tubs & Endless Pools","Entity Type","2018-10-26T00:00:00.000",,,,,"CRYSTAL RIVER SPAS, INC.","1197 MAIN ST",,"Carbondale","CO",,,"US",,,,,,,,"2018-10-26T00:00:00.000","GOOD",
"20071548684","Auburn Ridge Apartments","Entity Type","2007-12-03T00:00:00.000",,,,,"Auburn Ridge Capital, LLC","3022 County Road 112",,"Carbondale","CO",,,"US",,,,,,,,"2007-12-03T00:00:00.000","GOOD",
"20201809018","Murray Design Company","Entity Type","2020-09-22T00:00:00.000",,,,,"Murray Design Company LLC","256 Main St",,"Carbondale","CO",,,"US",,,,,,,,"2020-09-22T00:00:00.000","GOOD",
"20131749609","LTS Customs, LLC","Entity Type","2013-12-30T00:00:00.000",,,,,"Lick The Stamp Customs, LLC","455 Buggy Circle","unit B","Carbondale","CO",,,"US",,,,,,,,"2013-12-30T00:00:00.000","GOOD",
"20201193084","Thunder River Theatre Company","Entity Type","2020-02-27T00:00:00.000",,,,,"ROARING FORK FRIENDS OF THE THEATER, INC.","67 Promenade",,"Carbondale","CO",,,"US",,,,,,,,"2020-02-27T00:00:00.000","GOOD",
"20221484377","LaMedichi","Entity Type","2022-05-13T00:00:00.000",,,,,"The Savings Collaborative","959 Cedar Creek",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2022-05-13T00:00:00.000","GOOD",
"20091077359","Better Shopping USA","Entity Type","2009-02-04T00:00:00.000",,,,,"M.E. AND ASSOCIATES, INC.","1325 ALTO DRIVE",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2009-02-04T00:00:00.000","GOOD",
"20171687002","Citizens for Historic Garfield County","Entity Type","2017-09-11T00:00:00.000",,,,,"THE MOUNT SOPRIS HISTORICAL SOCIETY","499 WEANT BLVD",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2017-09-11T00:00:00.000","GOOD",
"20151399661","Forte MG","Entity Type","2015-06-22T00:00:00.000",,,,,"Forte International, LLC","314 Diamond A Ranch Road",,"Carbondale","CO",,,"US",,,,,,,,"2015-06-22T00:00:00.000","GOOD",
"20141615805","Alpine Mobile Spa","Entity Type","2014-10-07T00:00:00.000",,,,,"Late Bloomers, LLC","1111 Village Rd","STE D","Carbondale","CO",,,"US",,"STE D","Carbondale","CO",,,"US","2014-10-07T00:00:00.000","GOOD",
"20081091973","Full Circle Massage","Entity Type","2008-02-14T00:00:00.000",,,,,"MOBILE YOGI INC.","789 Lincoln Ave",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2008-02-14T00:00:00.000","GOOD",
"19911057383","MOUNTAIN INFORMATION SYSTEMS, INC.","Entity Type","1991-07-25T00:00:00.000",,,,,"WESTERN COLORADO BUSINESS SYSTEMS INC.","206 HOLLAND THOMPSON DR",,"Carbondale","CO",,,"US",,,,,,,,"1991-07-25T00:00:00.000","GOOD",
"19981013052","THE MT. SOPRIS MONTESSORI SCHOOL","Entity Type","1998-01-22T00:00:00.000",,,,,"ELBIE AND WILMA GANN MEMORIAL FOUNDATION","879 EUCLID AVE",,"Carbondale","CO",,,"US",,,,,,,"US","1998-01-22T00:00:00.000","GOOD",
"20081342678","Balagan","Entity Type","2008-06-26T00:00:00.000",,,,,"Balagan Ltd.","218 E Valley Rd STE 104","PMB 175","Carbondale","CO",,,"US",,,,,,,,"2008-06-26T00:00:00.000","GOOD",
"20121197915","SPORT Physical Therapy","Entity Type","2012-04-02T00:00:00.000",,,,,"Brownell Physical Therapy, LLC","564 Hwy 133",,"Carbondale","CO",,,"US",,,,,,,,"2012-04-02T00:00:00.000","GOOD",
"20201038917","Firefighter Life Fitness","Entity Type","2020-01-15T00:00:00.000",,,,,"A - G ENTERPRISES  LLC","920 Vito's Way",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2020-01-15T00:00:00.000","GOOD",
"19871608958","ASPEN QUICK MART, INC.","Entity Type","1985-03-04T00:00:00.000",,,,,"VILLAGE VENTURE CORP.","43 Golden Bear Dr",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","1985-03-04T00:00:00.000","GOOD",
"20071556142","AV8R Cycles,Limited","Entity Type","2007-12-06T00:00:00.000",,,,,"AV8R Cycles, LLC","85 Kings Row",,"Carbondale","CO",,,"US",,,,,,,,"2007-12-06T00:00:00.000","GOOD",
"20071110110","BROWN DOG HOME IMPROVEMENT","Entity Type","2007-03-03T00:00:00.000",,,,,"BROWN DOG, LLC.","1185 Heritage Dr",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2007-03-03T00:00:00.000","GOOD",
"20141759230","The Enormocast","Entity Type","2014-12-16T00:00:00.000",,,,,"Continue With Style, L.L.C.","12 Marble Court",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2014-12-16T00:00:00.000","GOOD",
"20111634139","Light It Up Blue Aspen","Entity Type","2011-11-16T00:00:00.000",,,,,"Ascendigo Autism Services, Inc.","818 Industry Place",,"Carbondale","CO",,,"US",,,,,,,,"2011-11-16T00:00:00.000","GOOD",
"20181620626","RiverRestoration","Entity Type","2018-08-04T00:00:00.000",,,,,"RiverRestoration.org , LLC","818 Industry Place",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2018-08-04T00:00:00.000","GOOD",
"20031311075","IRON ROSE CUTTING HORSES LLC","Entity Type","2003-09-30T00:00:00.000",,,,,"IRON ROSE RANCH LLC","1000 Blue Heron Lane",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2003-09-30T00:00:00.000","GOOD",
"20191353442","Birthstones & Beyond","Entity Type","2019-04-24T00:00:00.000",,,,,"C BLANTON DESIGNS INC","130 RED DOG ROAD",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2019-04-24T00:00:00.000","GOOD",
"20121674738","Kenai Heli Ski","Entity Type","2012-12-05T00:00:00.000",,,,,"Aspen Heli Ski","PO Box 10",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2012-12-05T00:00:00.000","GOOD",
"20031023116","HANDCRAFTED CARPETS AND FLOORCOVERINGS","Entity Type","2003-01-21T00:00:00.000",,,,,"HANDCRAFTED CARPETS, INC.","1629 Dolores Way","Suite B","Carbondale","CO",,,"US",,,,,,,,"2003-01-21T00:00:00.000","GOOD",
"20211690084","Current Ritual","Entity Type","2021-07-27T00:00:00.000",,,,,"McAfee Holistic Services LLC","1134 Colorado Ave",,"Carbondale","CO",,,"US",,"#1027","Glenwood Springs","CO",,,"US","2021-07-27T00:00:00.000","GOOD",
"20171274581","All In All Hauling","Entity Type","2017-04-06T00:00:00.000",,,,,"HASbeen, Inc.","890 Highway 133",,"Carbondale","CO",,,"US",,,,,,,,"2017-04-06T00:00:00.000","GOOD",
"20161456077","Soak","Entity Type","2016-07-01T00:00:00.000",,,,,"CRYSTAL RIVER SPAS, INC.","1197 MAIN ST",,"Carbondale","CO",,,"US",,,,,,,,"2016-07-01T00:00:00.000","GOOD",
"20201980503","Biospaces Energy Consulting","Entity Type","2020-11-17T00:00:00.000",,,,,"Biospaces Energy Consulting, Inc.","82 Weant Blvd.",,"Carbondale","CO",,,"US",,,,,,,,"2020-11-17T00:00:00.000","GOOD",
"20161486921","Wild Rose Consulting","Entity Type","2016-07-21T00:00:00.000",,,,,"Sarah R. Johnson LLC","520 S. Third Street","Suite 16","Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2016-07-21T00:00:00.000","GOOD",
"19971048471","STRAWBUILD","Entity Type","1997-03-27T00:00:00.000",,,,,"K.S.W., INC.","266 S. 4th St.",,"Carbondale","CO",,,"US",,,,,,,,"1997-03-27T00:00:00.000","GOOD",
"20201292697","Paradise Park","Entity Type","2020-03-30T00:00:00.000",,,,,"Paradise Park GJ, LLC","320 Main Street, Suite 200",,"Carbondale","CO",,,"US",,,,,,,,"2020-03-30T00:00:00.000","GOOD",
"20141314362","Intrinsic","Entity Type","2014-05-22T00:00:00.000",,,,,"MOBILE YOGI INC.","789 Lincoln Ave",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2014-05-22T00:00:00.000","GOOD",
"20031372641","BURRY RANCH LTD.","Entity Type","2003-11-21T00:00:00.000",,,,,"BURRY RANCH LLLP","9175 Highway 82",,"Carbondale","CO",,,"US",,,,,,,,"2003-11-21T00:00:00.000","GOOD",
"19981219131","WALDORF SCHOOL ON THE ROARINGFORK","Entity Type","1998-12-10T00:00:00.000",,,,,"THE ASPEN WALDORF FOUNDATION, INC.","16543 HWY 82",,"Carbondale","CO",,,"US",,,,,,,,"1998-12-10T00:00:00.000","GOOD",
"19881096467","COMPUTERLAND OF BOULDER, INC.","Entity Type","1988-10-31T00:00:00.000",,,,,"VIRTUAL ENTERPRISES, INC.","200 Golden Bear Drive",,"Carbondale","CO",,,"US",,,,,,,,"1988-10-31T00:00:00.000","GOOD",
"20198011111","Crystal River Society","Entity Type","2019-12-16T00:00:00.000",,,,,"Sustainable Settings Ranch, LLC","6107 Highway 133",,"Carbondale","CO",,,"US",,,,,,,,"2019-12-16T00:00:00.000","GOOD",
"20211055732","Roaring Fork Remodels","Entity Type","2021-01-20T00:00:00.000",,,,,"Roaring Fork Remodels LLP","61 John Ct",,"Carbondale","CO",,,"US",,,,,,,,"2021-01-20T00:00:00.000","GOOD",
"20101224534","Bear Zapper","Entity Type","2010-04-21T00:00:00.000",,,,,"Fly-N Brian Enterprises LLC","3523 County Rd 103",,"Carbondale","CO",,,"US",,,,,,,,"2010-04-21T00:00:00.000","GOOD",
"20151697174","DEJC Executive Concierge Services","Entity Type","2015-10-27T00:00:00.000",,,,,"Julia Turner & Associates, LLC.","233 Clipper Place",,"Carbondale","CO",,,"US",,,"Aspen","CO",,,"US","2015-10-27T00:00:00.000","GOOD",
"20121674709","RAVCO","Entity Type","2012-12-05T00:00:00.000",,,,,"Rota Aviation Consulting","PO Box 10",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2012-12-05T00:00:00.000","GOOD",
"20151112355","ACRE Design Studio","Entity Type","2015-02-18T00:00:00.000",,,,,"Back Forty Stories LLC","1381 Rock Court",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2015-02-18T00:00:00.000","GOOD",
"20051106405","Peter Martin Insurance","Entity Type","2005-03-11T00:00:00.000",,,,,"Peter J Martin Insurance LLC","995 Cowen Drive Suite 202",,"Carbondale","CO",,,"US",,,,,,,,"2005-03-11T00:00:00.000","GOOD",
"20191393240","Big Munchies","Entity Type","2019-05-07T00:00:00.000",,,,,"Sopris Healthy Food LLC","289 Sweet Grass Dr",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2019-05-07T00:00:00.000","GOOD",
"20211328839","Crystal Valley Environmental Protection Association","Entity Type","2021-04-01T00:00:00.000",,,,,"Crystal Valley Environmental Protection Association","PO 921","521 Third St","Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2021-04-01T00:00:00.000","GOOD",
"20201026694","AspenGlo","Entity Type","2020-01-09T00:00:00.000",,,,,"Holloran & Oliver, LLC","320 Rabbit Road",,"Carbondale","CO",,,"US",,,,,,,"US","2020-01-09T00:00:00.000","GOOD",
