"entityid","fein","name","nameoforganization","title","firstname","middlename","lastname","registranttypeabbr","registranttype","address","city","state","zipcode","zipcode4","mailingaddress","mailingcity","mailingstate","mailingzipcode","mailingzipcode4","performedaddress","performedcity","performedstate","performedzipcode","performedzipcode4","phone"
"20073009691","030335420","SAVE DARFUR COALITION","BONNER GROUP, INC",,,,,"PS","Paid Solicitor","729 15TH STREET, NW, 3RD FLR.","Washington","DC","20005",,,,,,,,,,,,
"20073009691","030335420","SAVE DARFUR COALITION","M+R STRATEGIC SERVICES, INC.",,,,,"PFC","Professional Fundraising Consultant","2120 L STREET, NW - SUITE 600","Washington","DC","20037",,,,,,,,,,,,
"20073009691","030335420","SAVE DARFUR COALITION","A. B. DATA, LTD.",,,,,"PFC","Professional Fundraising Consultant","8050 NORTH WASHINGTON ROAD","Milwaukee","WI","53217",,,,,,,,,,,,
"20073009691","030335420","SAVE DARFUR COALITION","CONVIO, INC.",,,,,"PFC","Professional Fundraising Consultant","11501 DOMAIN DRIVE, SUITE 200","Austin","TX","78758",,,,,,,,,,,,
"20073009691","030335420","SAVE DARFUR COALITION","PUBLIC INTEREST COMMUNICATIONS, INC.",,,,,"PS","Paid Solicitor","7700 LEESBURG PIKE, SUITE 301 NORTH","Falls Church","VA","22043",,,,,,,"7700 LEESBURG PIKE, SUITE 301 NORTH","Falls Church","VA","22043",,"7038478300"
"20073009691","030335420","SAVE DARFUR COALITION","DONOR SERVICES GROUP, LLC",,,,,"PS","Paid Solicitor","11500 W. OLYMPIC BLVD., SUITE 540","Los Angelas","CA","90064",,,,,,,"11500 W. OLYMPIC BLVD., SUITE 540","Los Angelas","CA","90064",,"3107889000"
"20073009691","030335420","SAVE DARFUR COALITION","M+R STRATEGIC SERVICES, INC.",,,,,"PFC","Professional Fundraising Consultant","2120 L STREET, NW - SUITE 600","Washington","DC","20037",,,,,,,,,,,,
"20073009691","030335420","SAVE DARFUR COALITION","A. B. DATA, LTD.",,,,,"PFC","Professional Fundraising Consultant","8050 NORTH WASHINGTON ROAD","Milwaukee","WI","53217",,,,,,,,,,,,
"20073009691","030335420","SAVE DARFUR COALITION","PUBLIC INTEREST COMMUNICATIONS, INC.",,,,,"PS","Paid Solicitor","7700 LEESBURG PIKE, SUITE 301 NORTH","Falls Church","VA","22043",,,,,,,"7700 LEESBURG PIKE, SUITE 301 NORTH","Falls Church","VA","22043",,"7038478300"
"20073009691","030335420","UNITED TO END GENOCIDE","THE WATERSHED GROUP, LLC",,,,,"PFC","Professional Fundraising Consultant","100 BUSH STREET, SUITE 850","San Francisco","CA","94104",,,,,,,,,,,,
"20083008821","030358029","POPULATION MEDIA CENTER, INC.","DMW WORLDWIDE",,,,,"PFC","Professional Fundraising Consultant","36 CORDAGE PARK CIRCLE","Plymouth","MA","02360",,,,,,,,,,,,
"20083008821","030358029","POPULATION MEDIA CENTER, INC.","DMW WORLDWIDE",,,,,"PFC","Professional Fundraising Consultant","36 CORDAGE PARK CIRCLE","Plymouth","MA","02360",,,,,,,,,,,,
"20083008821","030358029","POPULATION MEDIA CENTER, INC.","DMW WORLDWIDE LLC (D/B/A DMW DIRECT)",,,,,"PFC","Professional Fundraising Consultant","36 CORDAGE PARK CIRCLE","Plymouth","MA","02360",,,,,,,,,,,,
"20083008821","030358029","POPULATION MEDIA CENTER, INC.","DMW WORLDWIDE",,,,,"PFC","Professional Fundraising Consultant","36 CORDAGE PARK CIRCLE","Plymouth","MA","02360",,,,,,,,,,,,
"20063006000","030374417","YELLOWSTONE ASSOCIATION","COMPASS GROUP",,,,,"PFC","Professional Fundraising Consultant","40722 COOL VALLEY CIRCLE","Aldi","VA","20105",,,,,,,,,,,,
"20063006000","030374417","YELLOWSTONE ASSOCIATION","COMPASS GROUP",,,,,"PFC","Professional Fundraising Consultant","40722 COOL VALLEY CIRCLE","Aldi","VA","20105",,,,,,,,,,,,
"20063006000","030374417","YELLOWSTONE ASSOCIATION","COMPASS GROUP",,,,,"PFC","Professional Fundraising Consultant","40722 COOL VALLEY CIRCLE","Aldi","VA","20105",,,,,,,,,,,,
"20063006000","030374417","YELLOWSTONE ASSOCIATION","DONOR POINT MARKETING/EU SERVICES",,,,,"PFC","Professional Fundraising Consultant","649 NORTH HORNERS LANE, BUILDING C","Rockville","MD","20850",,,,,,,,,,,,
"20133039495","030391561","POLARIS PROJECT","MAL WARWICK & ASSOCIATES, INC.",,,,,"PFC","Professional Fundraising Consultant","2550 NINTH STREET, SUITE 103","Berkeley","CA","94710",,,,,,,,,,,,
"20053010473","030391642","HUNGER DEFENSE FUND","NATIONAL OUTDOOR SPORTS ADVERTISING",,,,,"PFC","Professional Fundraising Consultant","5151 WISCONSIN AVENUE","Washington","DC","20016",,,,,,,,,,,,
"20043005429","030410199","PRAISE HIM MINISTRIES, INC.","PAX GLOBAL",,,,,"PS","Paid Solicitor","PO BOX 2675","Columbia","SC","29202",,,,,,,,,,,,
"20043005429","030410199","PRAISE HIM MINISTRIES, INC.",,,"Don",,"Coley","PFC","Professional Fundraising Consultant","29611 ROYAL BURGH DR.","Murrieta","CA","92563",,,,,,,,,,,,
"20043005429","030410199","PRAISE HIM MINISTRIES, INC.","PAX GLOBAL",,,,,"PS","Paid Solicitor","PO BOX 2675","Columbia","SC","29202",,,,,,,,,,,,
"20043005883","030419743","URGENT ACTION FUND FOR WOMEN'S HUMAN RIGHTS",,"CONSULTANT","Emily",,"Utz","PFC","Professional Fundraising Consultant","PO BOX 1729","Vashon","WA","98070",,,,,,,,,,,,
"20043005883","030419743","URGENT ACTION FUND FOR WOMEN'S HUMAN RIGHTS",,"CONSULTANT","Emily",,"Utz","PFC","Professional Fundraising Consultant","PO BOX 1729","Vashon","WA","98070",,,,,,,,,,,,
"20043005883","030419743","URGENT ACTION FUND FOR WOMEN'S HUMAN RIGHTS",,"CONSULTANT","Nilmini","Senanayake","Hecox","PFC","Professional Fundraising Consultant","1637 FILBERT CT.","Denver","CO","80220",,,,,,,,,,,,
"20043005883","030419743","URGENT ACTION FUND FOR WOMEN'S HUMAN RIGHTS",,"FUNDRAISING CONSULTANT","Anne",,"Mccarten-gibbs","PFC","Professional Fundraising Consultant","20 CORLISS DRIVE","Moraga","CA","94556",,,,,,,,,,,,
"20063005241","030431043","ENDURING TRUTH MINISTRIES","KMA DIRECT COMMUNICATIONS, INC.",,,,,"PFC","Professional Fundraising Consultant","7160 DALLAS PARKWAY, SUITE 400","Plano","TX","75024",,,,,,,,,,,,
"20063005241","030431043","ENDURING TRUTH MINISTRIES","KMA DIRECT COMMUNICATIONS, INC.",,,,,"PFC","Professional Fundraising Consultant","7160 DALLAS PARKWAY, SUITE 400","Plano","TX","75024",,,,,,,,,,,,
"20063005241","030431043","ENDURING TRUTH MINISTRIES","KMA DIRECT COMMUNICATIONS, INC.",,,,,"PFC","Professional Fundraising Consultant","7160 DALLAS PARKWAY, SUITE 400","Plano","TX","75024",,,,,,,,,,,,
"20063005241","030431043","ENDURING TRUTH MINISTRIES","KMA DIRECT COMMUNICATIONS, INC.",,,,,"PFC","Professional Fundraising Consultant","7160 DALLAS PARKWAY, SUITE 400","Plano","TX","75024",,,,,,,,,,,,
"20063005241","030431043","ENDURING TRUTH MINISTRIES","KMA DIRECT COMMUNICATIONS, INC.",,,,,"PFC","Professional Fundraising Consultant","7160 DALLAS PARKWAY, SUITE 400","Plano","TX","75024",,,,,,,,,,,,
"20063005241","030431043","ENDURING TRUTH MINISTRIES","KMA DIRECT COMMUNICATIONS, INC.",,,,,"PFC","Professional Fundraising Consultant","7160 DALLAS PARKWAY, SUITE 400","Plano","TX","75024",,,,,,,,,,,,
"20073002319","030442514","THE JOE TORRE SAFE AT HOME FOUNDATION","KIM MCCALL DBA MCCALL CONSULTING",,,,,"PFC","Professional Fundraising Consultant","330 8TH AVE, STE 2C","New York","NY","10001",,,,,,,,,,,,
"20073002319","030442514","THE JOE TORRE SAFE AT HOME FOUNDATION","ASA CONSULTING LLC",,,,,"PFC","Professional Fundraising Consultant","992 BEDFORD AV 2ND FLOOR","Brooklyn","NY","11205",,,,,,,,,,,,
"20073002319","030442514","THE JOE TORRE SAFE AT HOME FOUNDATION",,,"Katherine","C","Wickham","PFC","Professional Fundraising Consultant","510 EAST 86TH STREET 5B","New York","NY","10028",,,,,,,,,,,,
"20073002319","030442514","THE JOE TORRE SAFE AT HOME FOUNDATION","ASA CONSULTING LLC",,,,,"PFC","Professional Fundraising Consultant","992 BEDFORD AV 2ND FLOOR","Brooklyn","NY","11205",,,,,,,,,,,,
"20063006305","030445391","CITIZENS FOR RESPONSIBILITY AND ETHICS IN WASHINGTON","BONNER GROUP, INC.",,,,,"PS","Paid Solicitor","729 15TH STREET, NW","Washington","DC","20005",,,,,,,,,,,,
"20063006305","030445391","CITIZENS FOR RESPONSIBILITY AND ETHICS IN WASHINGTON","THE BONNER GROUP",,,,,"PFC","Professional Fundraising Consultant","729 15TH STREET, 3RD FLOOR","Washington","DC","20005",,,,,,,,,,,,
"20063006305","030445391","CITIZENS FOR RESPONSIBILITY AND ETHICS IN WASHINGTON","THE BONNER GROUP",,,,,"PFC","Professional Fundraising Consultant","729 15TH STREET, 3RD FLOOR","Washington","DC","20005",,,,,,,,,,,,
"20063006305","030445391","CITIZENS FOR RESPONSIBILITY AND ETHICS IN WASHINGTON","BONNER GROUP, INC.",,,,,"PS","Paid Solicitor","729 15TH STREET, NW","Washington","DC","20005",,,,,,,,,,,,
"20063006305","030445391","CITIZENS FOR RESPONSIBILITY AND ETHICS IN WASHINGTON, INC.","BONNER GROUP, INC.",,,,,"PS","Paid Solicitor","455 MASSACHUSETTS AVENUE, NW","Washington","DC","20001",,,,,,,,,,,,
"20063006305","030445391","CITIZENS FOR RESPONSIBILITY AND ETHICS IN WASHINGTON","BONNER GROUP, INC.",,,,,"PS","Paid Solicitor","729 15TH STREET, NW","Washington","DC","20005",,,,,,,,,,,,
"20063006305","030445391","CITIZENS FOR RESPONSIBILITY AND ETHICS IN WASHINGTON","THE BONNER GROUP",,,,,"PS","Paid Solicitor","729 15TH STREET, 3RD FLOOR","Washington","DC","20005",,,,,,,,,,,,
"20063006305","030445391","CITIZENS FOR RESPONSIBILITY AND ETHICS IN WASHINGTON, INC.","BONNER GROUP, INC.",,,,,"PS","Paid Solicitor","455 MASSACHUSETTS AVENUE, NW","Washington","DC","20001",,,,,,,,,,,,
"20063006305","030445391","CITIZENS FOR RESPONSIBILITY AND ETHICS IN WASHINGTON","BETH GRUPP ASSOCIATES",,,,,"PFC","Professional Fundraising Consultant","BOX 60185","Washington","DC","20039",,,,,,,,,,,,
"20063006305","030445391","CITIZENS FOR RESPONSIBILITY AND ETHICS IN WASHINGTON","THE BONNER GROUP",,,,,"PFC","Professional Fundraising Consultant","729 15TH STREET, 3RD FLOOR","Washington","DC","20005",,,,,,,,,,,,
"20063006305","030445391","CITIZENS FOR RESPONSIBILITY AND ETHICS IN WASHINGTON","BONNER GROUP, INC.",,,,,"PS","Paid Solicitor","729 15TH STREET, NW","Washington","DC","20005",,,,,,,,,,,,
"20063006305","030445391","CITIZENS FOR RESPONSIBILITY AND ETHICS IN WASHINGTON","BONNER GROUP, INC.",,,,,"PS","Paid Solicitor","729 15TH STREET, NW","Washington","DC","20005",,,,,,,,,,,,
"20063006305","030445391","CITIZENS FOR RESPONSIBILITY AND ETHICS IN WASHINGTON, INC.","THE BONNER GROUP, INC.",,,,,"PS","Paid Solicitor","455 MASSACHUSETTS AVENUE, NW","Washington","DC","20001",,,,,,,,,,,,
"20063006305","030445391","CITIZENS FOR RESPONSIBILITY AND ETHICS IN WASHINGTON","THE BONNER GROUP",,,,,"PS","Paid Solicitor","729 15TH STREET, 3RD FLOOR","Washington","DC","20005",,,,,,,,,,,,
"20063007767","030502850","FOUNDATION FOR MORAL LAW","THE RICHARD NORMAN COMPANY",,,,,"PFC","Professional Fundraising Consultant","2 RIVERBEND - 44084 RIVERSIDE PRKY,","Lansdowne","VA","20176","5102",,,,,,,,,,,
"20063007767","030502850","FOUNDATION FOR MORAL LAW","THE RICHARD NORMAN COMPANY",,,,,"PFC","Professional Fundraising Consultant","2 RIVERBEND - 44084 RIVERSIDE PRKY,","Lansdowne","VA","20176","5102",,,,,,,,,,,
"20063007767","030502850","FOUNDATION FOR MORAL LAW","THE RICHARD NORMAN COMPANY",,,,,"PFC","Professional Fundraising Consultant","2 RIVERBEND - 44084 RIVERSIDE PRKY,","Lansdowne","VA","20176","5102",,,,,,,,,,,
"20063007767","030502850","FOUNDATION FOR MORAL LAW","THE RICHARD NORMAN COMPANY",,,,,"PFC","Professional Fundraising Consultant","2 RIVERBEND - 44084 RIVERSIDE PRKY,","Lansdowne","VA","20176","5102",,,,,,,,,,,
"20063007767","030502850","FOUNDATION FOR MORAL LAW","THE RICHARD NORMAN COMPANY",,,,,"PFC","Professional Fundraising Consultant","2 RIVERBEND - 44084 RIVERSIDE PRKY,","Lansdowne","VA","20176","5102",,,,,,,,,,,
"20063007767","030502850","FOUNDATION FOR MORAL LAW","THE RICHARD NORMAN COMPANY",,,,,"PFC","Professional Fundraising Consultant","2 RIVERBEND - 44084 RIVERSIDE PRKY,","Lansdowne","VA","20176","5102",,,,,,,,,,,
"20063007767","030502850","FOUNDATION FOR MORAL LAW","THE RICHARD NORMAN COMPANY",,,,,"PFC","Professional Fundraising Consultant","2 RIVERBEND - 44084 RIVERSIDE PRKY,","Lansdowne","VA","20176","5102",,,,,,,,,,,
"20063006139","030506671","DENVER JUNIOR GOLF DBA FIRST TEE OF DENVER",,,"Martha","Carolyn","Frey","PFC","Professional Fundraising Consultant","3245 EAST HARVARD AVENUE","Denver","CO","80210",,,,,,,,,,,,
"20063006139","030506671","DENVER JUNIOR GOLF DBA FIRST TEE OF DENVER",,,"Martha","Carolyn","Frey","PFC","Professional Fundraising Consultant","3245 EAST HARVARD AVENUE","Denver","CO","80210",,,,,,,,,,,,
"20063006139","030506671","DENVER JUNIOR GOLF DBA FIRST TEE OF DENVER",,,"Martha","Carolyn","Frey","PFC","Professional Fundraising Consultant","3245 EAST HARVARD AVENUE","Denver","CO","80210",,,,,,,,,,,,
"20083012933","030533192","LIFE TIME FITNESS FOUNDATION","LIFE TIME FITNESS","FOUNDATION DIRECTOR",,,,"PS","Paid Solicitor","2902 CORPORATE PLACE","Chanhassen","MN","55317",,,,,,,,,,,,
"20103034401","030554750","WOMEN'S VOICES. WOMEN VOTE ACTION FUND","THE BONNER GROUP, INC.",,,,,"PFC","Professional Fundraising Consultant","729 15TH STREET, NW","Washington","DC","20005",,,,,,,,,,,,
"20103034401","030554750","WOMEN'S VOICES. WOMEN VOTE ACTION FUND",,,"Leslie",,"Macdonald","PFC","Professional Fundraising Consultant","11 GRIFFITH DRIVE","Nantucket","MA","02554",,,,,,,,,,,,
"20103034401","030554750","WOMEN'S VOICES. WOMEN VOTE ACTION FUND","THE BONNER GROUP, INC.",,,,,"PFC","Professional Fundraising Consultant","729 15TH STREET, NW","Washington","DC","20005",,,,,,,,,,,,
"20103034401","030554750","WOMEN'S VOICES. WOMEN VOTE ACTION FUND","THE BONNER GROUP, INC.",,,,,"PFC","Professional Fundraising Consultant","455 MASSACHUSETTS AVE NW","Washington","DC","20001",,,,,,,,,,,,
"20103034401","030554750","WOMEN'S VOICES. WOMEN VOTE ACTION FUND","THE BONNER GROUP, INC.",,,,,"PFC","Professional Fundraising Consultant","729 15TH STREET, NW","Washington","DC","20005",,,,,,,,,,,,
"20103034401","030554750","CENTER FOR VOTER INFORMATION (F/K/A WOMEN'S VOICES. WOMEN VOTE ACTION FUND)","THE BONNER GROUP, INC.",,,,,"PFC","Professional Fundraising Consultant","455 MASSACHUSETTS AVE NW","Washington","DC","20001",,,,,,,,,,,,
"20103034401","030554750","WOMEN'S VOICES. WOMEN VOTE ACTION FUND",,,"Leslie",,"Macdonald","PFC","Professional Fundraising Consultant","6 POND VIEW DRIVE","Nantucket","MA","02554",,,,,,,,,,,,
"20103034401","030554750","WOMEN'S VOICES. WOMEN VOTE ACTION FUND",,,"Leslie",,"Macdonald","PFC","Professional Fundraising Consultant","11 GRIFFITH DRIVE","Nantucket","MA","02554",,,,,,,,,,,,
"20103034401","030554750","CENTER FOR VOTER INFORMATION (F/K/A WOMEN'S VOICES. WOMEN VOTE ACTION FUND)","THE BONNER GROUP, INC.",,,,,"PFC","Professional Fundraising Consultant","455 MASSACHUSETTS AVE NW","Washington","DC","20001",,,,,,,,,,,,
"20103034401","030554750","WOMEN'S VOICES. WOMEN VOTE ACTION FUND","THE BONNER GROUP, INC.",,,,,"PFC","Professional Fundraising Consultant","729 15TH STREET, NW","Washington","DC","20005",,,,,,,,,,,,
"20103034401","030554750","WOMEN'S VOICES. WOMEN VOTE ACTION FUND",,,"Leslie",,"Macdonald","PFC","Professional Fundraising Consultant","11 GRIFFITH DRIVE","Nantucket","MA","02554",,,,,,,,,,,,
"20103034401","030554750","WOMEN'S VOICES. WOMEN VOTE ACTION FUND","THE BONNER GROUP, INC.",,,,,"PFC","Professional Fundraising Consultant","729 15TH STREET, NW","Washington","DC","20005",,,,,,,,,,,,
"20103034401","030554750","WOMEN'S VOICES. WOMEN VOTE ACTION FUND",,,"Leslie",,"Macdonald","PFC","Professional Fundraising Consultant","11 GRIFFITH DRIVE","Nantucket","MA","02554",,,,,,,,,,,,
"20103034401","030554750","WOMEN'S VOICES. WOMEN VOTE ACTION FUND","THE BONNER GROUP, INC.",,,,,"PFC","Professional Fundraising Consultant","455 MASSACHUSETTS AVE NW","Washington","DC","20001",,,,,,,,,,,,
"20103034401","030554750","WOMEN'S VOICES. WOMEN VOTE ACTION FUND",,,"Leslie",,"Macdonald","PFC","Professional Fundraising Consultant","11 GRIFFITH DRIVE","Nantucket","MA","02554",,,,,,,,,,,,
"20123026119","041564655","THE MASSACHUSETTS GENERAL HOSPITAL","CHANGING OUR WORLD, INC.",,,,,"PFC","Professional Fundraising Consultant","220 EAST 42ND STREET","New York","NY","10017",,,,,,,,,,,,
"20123026119","041564655","THE MASSACHUSETTS GENERAL HOSPITAL",,,"Susan","Healey","Payson","PFC","Professional Fundraising Consultant","44 OBER ST.","Beverly","MA","01915",,,,,,,,,,,,
"20123026119","041564655","THE MASSACHUSETTS GENERAL HOSPITAL","CLASSY, INC.",,,,,"PFC","Professional Fundraising Consultant","350 TENTH AVE","San Diego","CA","92101",,,,,,,,,,,,
"20123026119","041564655","THE MASSACHUSETTS GENERAL HOSPITAL","MARKETO",,,,,"PFC","Professional Fundraising Consultant","901 MARINERS ISLAND BLVD.","San Mateo","CA","94404",,,,,,,,,,,,
"20123026119","041564655","THE MASSACHUSETTS GENERAL HOSPITAL","LEERINK PARTNERS, LLC",,,,,"PFC","Professional Fundraising Consultant","1 FEDERAL ST.","Boston","MA","02110",,,,,,,,,,,,
"20123026119","041564655","THE MASSACHUSETTS GENERAL HOSPITAL","GREENOUGH COMMUNICATIONS",,,,,"PFC","Professional Fundraising Consultant","ONE BROOK ST.","Watertown","MA","02472",,,,,,,,,,,,
"20123026119","041564655","THE MASSACHUSETTS GENERAL HOSPITAL","PAGE CONSULTING",,,,,"PFC","Professional Fundraising Consultant","139 CHESTNUT AVENUE #3","Jamaican Plain","MA","02130",,,,,,,,,,,,
"20123026119","041564655","THE MASSACHUSETTS GENERAL HOSPITAL",,,"Elizabeth","Ann","Zacarian","PFC","Professional Fundraising Consultant","140 OLD CONNECTICUT PATH","Wayland","MA","01778",,,,,,,,,,,,
"20123026119","041564655","THE MASSACHUSETTS GENERAL HOSPITAL",,,"Peter",,"Martin","PFC","Professional Fundraising Consultant","62 PARKVIEW AVENUE","Lowell","MA","01852",,,,,,,,,,,,
"20123026119","041564655","THE MASSACHUSETTS GENERAL HOSPITAL","MAIL SERVICES OF PITTSBURG",,,,,"PFC","Professional Fundraising Consultant","155 COMMERCE DR.","Freedom","PA","15042",,,,,,,,,,,,
"20123026119","041564655","THE MASSACHUSETTS GENERAL HOSPITAL","KENT COMMUNICATIONS GROUP, INC.",,,,,"PFC","Professional Fundraising Consultant","1505 EASTLAND AVE.","Nashville","TN","37206",,,,,,,,,,,,
"20123026119","041564655","THE MASSACHUSETTS GENERAL HOSPITAL","THOMPSON, HABIB & DENISON, INC.",,,,,"PFC","Professional Fundraising Consultant","80 HAYDEN AVE","Lexington","MA","02421",,,,,,,,,,,,
"20123026119","041564655","THE MASSACHUSETTS GENERAL HOSPITAL","TARGET ANALYSTICS - A BLACKBAUD COMPANY",,,,,"PFC","Professional Fundraising Consultant","2000 DANIEL ISLAND DRIVE","Charleston","SC","29492",,,,,,,,,,,,
"20123026119","041564655","THE MASSACHUSETTS GENERAL HOSPITAL","RASKY BAERLEIN STRATEGIC COMMUNICATIONS, INC.",,,,,"PFC","Professional Fundraising Consultant","70 FRANKLIN STREET","Boston","MA","02110",,,,,,,,,,,,
"20123026119","041564655","THE MASSACHUSETTS GENERAL HOSPITAL","TRYLON DATA MANAGEMENT, INC.",,,,,"PFC","Professional Fundraising Consultant","30 BUCK ROAD","Hanover","NH","03755",,,,,,,,,,,,
"20123026119","041564655","THE MASSACHUSETTS GENERAL HOSPITAL","LEERINK PARTNERS, LLC",,,,,"PFC","Professional Fundraising Consultant","1 FEDERAL ST.","Boston","MA","02110",,,,,,,,,,,,
"20123026119","041564655","THE MASSACHUSETTS GENERAL HOSPITAL","THOMPSON, HABIB & DENISON, INC.",,,,,"PFC","Professional Fundraising Consultant","80 HAYDEN AVE","Lexington","MA","02421",,,,,,,,,,,,
"20123026119","041564655","THE MASSACHUSETTS GENERAL HOSPITAL","RASKY BAERLEIN STRATEGIC COMMUNICATIONS, INC.",,,,,"PFC","Professional Fundraising Consultant","70 FRANKLIN STREET","Boston","MA","02110",,,,,,,,,,,,
"20123026119","041564655","THE MASSACHUSETTS GENERAL HOSPITAL","MX - ADVERTISING & CONSULTING, LLC",,,,,"PFC","Professional Fundraising Consultant","5 BROOKDALE RD.","Arlington","MA","02474",,,,,,,,,,,,
"20123026119","041564655","THE MASSACHUSETTS GENERAL HOSPITAL",,,"Eve",,"Nichols","PFC","Professional Fundraising Consultant","14 BASKIN ROAD","Lexington","MA","02421",,,,,,,,,,,,
"20123026119","041564655","THE MASSACHUSETTS GENERAL HOSPITAL",,,"Susan","Healey","Payson","PFC","Professional Fundraising Consultant","44 OBER ST.","Beverly","MA","01915",,,,,,,,,,,,
"20123026119","041564655","THE MASSACHUSETTS GENERAL HOSPITAL","ELIZABETH GARVIN CONSULTING",,,,,"PFC","Professional Fundraising Consultant","213 LINCOLN STREET","Newton","MA","02461",,,,,,,,,,,,
"20123026119","041564655","THE MASSACHUSETTS GENERAL HOSPITAL","MINELLI, INC.",,,,,"PFC","Professional Fundraising Consultant","175 PORTLAND ST.","Boston","MA","02114",,,,,,,,,,,,
"20123026119","041564655","THE MASSACHUSETTS GENERAL HOSPITAL",,,"Richard",,"Shuback","PFC","Professional Fundraising Consultant","148 W. 23RD ST.","New York","NY","10011",,,,,,,,,,,,
"20123026119","041564655","THE MASSACHUSETTS GENERAL HOSPITAL",,,"Merrill","S.","Meadow","PFC","Professional Fundraising Consultant","21 LOIS LANE","Lexington","MA","02420",,,,,,,,,,,,
"20123026119","041564655","THE MASSACHUSETTS GENERAL HOSPITAL",,,"Sandy",,"O'dell","PFC","Professional Fundraising Consultant","34 BRIAR SPRING RD.","Orleans","MA","02653",,,,,,,,,,,,
"20123026119","041564655","THE MASSACHUSETTS GENERAL HOSPITAL","DMSE, INC.",,,,,"PFC","Professional Fundraising Consultant","77 BEAR HILL ROAD","North Andover","MA","01845",,,,,,,,,,,,
"20123026119","041564655","THE MASSACHUSETTS GENERAL HOSPITAL","ONE TO ONE GROUP",,,,,"PFC","Professional Fundraising Consultant","2800 SLATER ROAD","Morrisville","NC","27560",,,,,,,,,,,,
"20123026119","041564655","THE MASSACHUSETTS GENERAL HOSPITAL",,,"Merrill","S.","Meadow","PFC","Professional Fundraising Consultant","21 LOIS LANE","Lexington","MA","02420",,,,,,,,,,,,
"20123026119","041564655","THE MASSACHUSETTS GENERAL HOSPITAL","PLUS DELTA PARTNERS",,,,,"PFC","Professional Fundraising Consultant","6965 EL CAMINO REAL","Carlsbad","CA","92009",,,,,,,,,,,,
