"registry_number","business_name","entity_type","registry_date","associated_name_type","first_name","middle_name","last_name","suffix","not_of_record_entity","entity_of_record_reg_number","entity_of_record_name","address","address_continued","city","state","zip","jurisdiction","business_details"
"105427298","08ASSET LLC","DOMESTIC LIMITED LIABILITY COMPANY","2014-10-14T16:34:03.000","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"12112 NE SAN RAFAEL ST",,"PORTLAND","OR","97220","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=105427298&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"105427298","08ASSET LLC","DOMESTIC LIMITED LIABILITY COMPANY","2014-10-14T16:34:03.000","REGISTERED AGENT","JENNIFER","J","ENDRES",,,,,"4201 SE BOARDMAN AVE",,"MILWAUKIE","OR","97267","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=105427298&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"154545298","09 PROPERTIES LLC","DOMESTIC LIMITED LIABILITY COMPANY","2019-04-09T11:30:50.000","MAILING ADDRESS",,,,,,,,"1331 SW MYRTLE DR",,"PORTLAND","OR","97201","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=154545298&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"154545298","09 PROPERTIES LLC","DOMESTIC LIMITED LIABILITY COMPANY","2019-04-09T11:30:50.000","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"1331 SW MYRTLE DR",,"PORTLAND","OR","97201","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=154545298&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"154545298","09 PROPERTIES LLC","DOMESTIC LIMITED LIABILITY COMPANY","2019-04-09T11:30:50.000","REGISTERED AGENT","JONATHAN",,"SINGER",,,,,"121 SW MORRISON ST STE 600",,"PORTLAND","OR","97204","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=154545298&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"105068993","0 BUG ZONE","ASSUMED BUSINESS NAME","2014-09-29T12:59:03.000","AUTHORIZED REPRESENTATIVE","ROGER",,"TILLER",,,,,"1417 WIMBLEDON PLACE",,"SPRINGFIELD","OR","97477",,"http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=105068993&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"105068993","0 BUG ZONE","ASSUMED BUSINESS NAME","2014-09-29T12:59:03.000","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"1417 WIMBLEDON PLACE",,"SPRINGFIELD","OR","97477",,"http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=105068993&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"175262691","0GRAVITY LLC","DOMESTIC LIMITED LIABILITY COMPANY","2020-12-09T07:31:02.000","MAILING ADDRESS",,,,,,,,"1569 NE JOHN ST",,"ROSEBURG","OR","97470","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=175262691&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"175262691","0GRAVITY LLC","DOMESTIC LIMITED LIABILITY COMPANY","2020-12-09T07:31:02.000","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"2030 NW EXCELLO DR",,"ROSEBURG","OR","97471","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=175262691&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"175262691","0GRAVITY LLC","DOMESTIC LIMITED LIABILITY COMPANY","2020-12-09T07:31:02.000","REGISTERED AGENT",,,,,,"52653194","STORM FRONT ENTERPRISES LLC","1569 NE JOHN ST",,"ROSEBURG","OR","97470","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=175262691&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"198776891","0VRLNDR LLC","DOMESTIC LIMITED LIABILITY COMPANY","2022-06-30T13:39:43.000","MAILING ADDRESS",,,,,,,,"1900 NE 3RD ST STE 106 # 3010",,"BEND","OR","97701","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=198776891&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"198776891","0VRLNDR LLC","DOMESTIC LIMITED LIABILITY COMPANY","2022-06-30T13:39:43.000","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"5305 RIVER RD N STE B",,"KEIZER","OR","97303","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=198776891&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"198776891","0VRLNDR LLC","DOMESTIC LIMITED LIABILITY COMPANY","2022-06-30T13:39:43.000","REGISTERED AGENT",,,,,,"51329093","NORTHWEST REGISTERED AGENT LLC","5305 RIVER RD N STE B",,"KEIZER","OR","97303","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=198776891&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"179549895","0XJB LLC","DOMESTIC LIMITED LIABILITY COMPANY","2021-03-15T10:19:53.000","MAILING ADDRESS",,,,,,,,"61411 CULTUS LAKE COURT",,"BEND","OR","97702","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=179549895&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"179549895","0XJB LLC","DOMESTIC LIMITED LIABILITY COMPANY","2021-03-15T10:19:53.000","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"61411 CULTUS LAKE COURT",,"BEND","OR","97702","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=179549895&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"179549895","0XJB LLC","DOMESTIC LIMITED LIABILITY COMPANY","2021-03-15T10:19:53.000","REGISTERED AGENT","JUSTIN","T","BLEICH",,,,,"61411 CULTUS LAKE COURT",,"BEND","OR","97702","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=179549895&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"142251297","10,000 BLESSINGS FENG SHUI, LLC","DOMESTIC LIMITED LIABILITY COMPANY","2018-03-23T00:00:00.000","MAILING ADDRESS",,,,,,,,"740 NE 72ND AVE",,"HILLSBORO","OR","97124","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=142251297&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"142251297","10,000 BLESSINGS FENG SHUI, LLC","DOMESTIC LIMITED LIABILITY COMPANY","2018-03-23T00:00:00.000","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"740 NE 72ND AVE",,"HILLSBORO","OR","97124","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=142251297&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"142251297","10,000 BLESSINGS FENG SHUI, LLC","DOMESTIC LIMITED LIABILITY COMPANY","2018-03-23T00:00:00.000","REGISTERED AGENT","GWYNNE","A","WARNER",,,,,"740 NE 72ND AVE",,"HILLSBORO","OR","97124","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=142251297&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"71835590","10000THINGS LLC","DOMESTIC LIMITED LIABILITY COMPANY","2010-10-01T14:18:01.000","MAILING ADDRESS",,,,,,,,"990 D ST",,"INDEPENDENCE","OR","97351","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=71835590&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"71835590","10000THINGS LLC","DOMESTIC LIMITED LIABILITY COMPANY","2010-10-01T14:18:01.000","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"990 D ST",,"INDEPENDENCE","OR","97351","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=71835590&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"71835590","10000THINGS LLC","DOMESTIC LIMITED LIABILITY COMPANY","2010-10-01T14:18:01.000","REGISTERED AGENT","DAVID","GREGORY","CHASTAIN",,,,,"990 D ST",,"INDEPENDENCE","OR","97351","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=71835590&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"172656499","10001 NORTH RIVERGATE INDUSTRIAL, LLC","FOREIGN LIMITED LIABILITY COMPANY","2020-10-02T00:00:00.000","MAILING ADDRESS",,,,,,,,"PO BOX 1920",,"DALLAS","TX","75221","DE","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=172656499&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"172656499","10001 NORTH RIVERGATE INDUSTRIAL, LLC","FOREIGN LIMITED LIABILITY COMPANY","2020-10-02T00:00:00.000","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"2000 MCKINNEY AVE STE 1000",,"DALLAS","TX","75201","DE","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=172656499&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"172656499","10001 NORTH RIVERGATE INDUSTRIAL, LLC","FOREIGN LIMITED LIABILITY COMPANY","2020-10-02T00:00:00.000","REGISTERED AGENT",,,,,,"329227","C T CORPORATION SYSTEM","780 COMMERCIAL ST SE","STE 100","SALEM","OR","97301","DE","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=172656499&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"118441393","1000 E. BURNSIDE STREET, LLC","DOMESTIC LIMITED LIABILITY COMPANY","2016-02-03T00:00:00.000","MAILING ADDRESS",,,,,,,,"ATTN WALKER R CLARK","111 SW 5TH AVENUE SUITE 3800","PORTLAND","OR","97204","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=118441393&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"118441393","1000 E. BURNSIDE STREET, LLC","DOMESTIC LIMITED LIABILITY COMPANY","2016-02-03T00:00:00.000","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"5150 SW 85TH AVENUE",,"PORTLAND","OR","97225","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=118441393&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"118441393","1000 E. BURNSIDE STREET, LLC","DOMESTIC LIMITED LIABILITY COMPANY","2016-02-03T00:00:00.000","REGISTERED AGENT",,,,,,"74022790","SYK SERVICE CO., LLC","ATTN WALKER R CLARK","111 SW 5TH AVE STE 3800","PORTLAND","OR","97204","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=118441393&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"173750796","1000 FRUITDALE, LLC","DOMESTIC LIMITED LIABILITY COMPANY","2020-10-29T15:47:43.000","MAILING ADDRESS",,,,,,,,"560 NE F ST STE A","PMB 753","GRANTS PASS","OR","97526","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=173750796&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"173750796","1000 FRUITDALE, LLC","DOMESTIC LIMITED LIABILITY COMPANY","2020-10-29T15:47:43.000","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"1000 FRUITDALE DR",,"GRANTS PASS","OR","97527","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=173750796&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"173750796","1000 FRUITDALE, LLC","DOMESTIC LIMITED LIABILITY COMPANY","2020-10-29T15:47:43.000","REGISTERED AGENT","JOSHUA",,"TAYLOR",,,,,"1215 NE 7TH ST","STE F","GRANTS PASS","OR","97526","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=173750796&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"85898394","1000 INDIAN AVENUE LLC","DOMESTIC LIMITED LIABILITY COMPANY","2012-05-25T00:00:00.000","MAILING ADDRESS",,,,,,,,"10300 SW GREENBURG RD STE 530",,"PORTLAND","OR","97223","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=85898394&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"85898394","1000 INDIAN AVENUE LLC","DOMESTIC LIMITED LIABILITY COMPANY","2012-05-25T00:00:00.000","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"11060 SW TANAGER TERRACE",,"BEAVERTON","OR","97007","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=85898394&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"85898394","1000 INDIAN AVENUE LLC","DOMESTIC LIMITED LIABILITY COMPANY","2012-05-25T00:00:00.000","REGISTERED AGENT","GREGORY","E","HARRIS",,,,,"10300 SW GREENBURG RD STE 530",,"PORTLAND","OR","97223","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=85898394&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"123575896","1000MUSEUMS","ASSUMED BUSINESS NAME","2016-07-25T15:58:34.000","AUTHORIZED REPRESENTATIVE",,,,,,"119189397","ART AUTHORITY LLC","695 MISTLETOE ROAD SUITE C",,"ASHLAND","OR","97520",,"http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=123575896&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"123575896","1000MUSEUMS","ASSUMED BUSINESS NAME","2016-07-25T15:58:34.000","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"695 MISTLETOE ROAD SUITE C",,"ASHLAND","OR","97520",,"http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=123575896&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"85983295","1000 NATIONS","ASSUMED BUSINESS NAME","2012-05-31T09:23:42.000","AUTHORIZED REPRESENTATIVE","SEAN","A","CRUZ",,,,,"10809 NE FREMONT ST",,"PORTLAND","OR","97220",,"http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=85983295&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"85983295","1000 NATIONS","ASSUMED BUSINESS NAME","2012-05-31T09:23:42.000","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"10809 NE FREMONT ST",,"PORTLAND","OR","97220",,"http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=85983295&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"149978793","1000 NE 3RD ST, LLC","DOMESTIC LIMITED LIABILITY COMPANY","2018-11-29T15:31:36.000","MAILING ADDRESS",,,,,,,,"19305 SW TETON AVE",,"TUALATIN","OR","97062","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=149978793&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"149978793","1000 NE 3RD ST, LLC","DOMESTIC LIMITED LIABILITY COMPANY","2018-11-29T15:31:36.000","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"19305 SW TETON AVE",,"TUALATIN","OR","97062","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=149978793&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"149978793","1000 NE 3RD ST, LLC","DOMESTIC LIMITED LIABILITY COMPANY","2018-11-29T15:31:36.000","REGISTERED AGENT","HEATHER","L","BARGENDER",,,,,"19305 SW TETON AVE",,"TUALATIN","OR","97062","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=149978793&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"187233797","1000 N HOLLADAY DR UNIT 206, SEASIDE OR 97138 LLC","DOMESTIC LIMITED LIABILITY COMPANY","2021-09-21T08:07:31.000","MAILING ADDRESS",,,,,,,,"1510 SE 34TH AVE APT 211",,"PORTLAND","OR","97214","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=187233797&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"187233797","1000 N HOLLADAY DR UNIT 206, SEASIDE OR 97138 LLC","DOMESTIC LIMITED LIABILITY COMPANY","2021-09-21T08:07:31.000","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"1510 SE 34TH AVE APT 211",,"PORTLAND","OR","97214","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=187233797&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"187233797","1000 N HOLLADAY DR UNIT 206, SEASIDE OR 97138 LLC","DOMESTIC LIMITED LIABILITY COMPANY","2021-09-21T08:07:31.000","REGISTERED AGENT","DONALD","MARION","GLADSON",,,,,"1510 SE 34TH AVE APT 211",,"PORTLAND","OR","97214","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=187233797&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"127336998","1000 SE 12TH AVE LLC","DOMESTIC LIMITED LIABILITY COMPANY","2016-12-09T08:37:16.000","MAILING ADDRESS",,,,,,,,"1000 SE 12TH AVENUE","PORTLAND OREGON","PORTLAND","OR","97214","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=127336998&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"127336998","1000 SE 12TH AVE LLC","DOMESTIC LIMITED LIABILITY COMPANY","2016-12-09T08:37:16.000","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"1000 SE 12TH AVE",,"PORTLAND","OR","97214","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=127336998&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"127336998","1000 SE 12TH AVE LLC","DOMESTIC LIMITED LIABILITY COMPANY","2016-12-09T08:37:16.000","REGISTERED AGENT","ALF",,"EVERS",,,,,"1000 SE 12TH AVENUE",,"PORTLAND","OR","97214","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=127336998&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"122269095","1000 SUNNY, LLC","DOMESTIC LIMITED LIABILITY COMPANY","2016-06-06T13:48:42.000","MAILING ADDRESS",,,,,,,,"23515 SW ELDERBERRY LN",,"WEST LINN","OR","97068","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=122269095&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"122269095","1000 SUNNY, LLC","DOMESTIC LIMITED LIABILITY COMPANY","2016-06-06T13:48:42.000","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"23515 SW ELDERBERRY LN",,"WEST LINN","OR","97068","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=122269095&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"122269095","1000 SUNNY, LLC","DOMESTIC LIMITED LIABILITY COMPANY","2016-06-06T13:48:42.000","REGISTERED AGENT",,,,,,"66022790","UNITED STATES CORPORATION AGENTS, INC.","2951 NW DIVISION STREET SUITE 110",,"GRESHAM","OR","97030","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=122269095&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"181326795","1,000 VEILS LLC","DOMESTIC LIMITED LIABILITY COMPANY","2021-04-21T12:01:42.000","MAILING ADDRESS",,,,,,,,"PO BOX 874",,"CANNON BEACH","OR","97110","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=181326795&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"181326795","1,000 VEILS LLC","DOMESTIC LIMITED LIABILITY COMPANY","2021-04-21T12:01:42.000","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"357 ELK CREEK ROAD","ELK CREEK TERRACE # 703","CANNON BEACH","OR","97110","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=181326795&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"181326795","1,000 VEILS LLC","DOMESTIC LIMITED LIABILITY COMPANY","2021-04-21T12:01:42.000","REGISTERED AGENT","KARACAN",,"SALKUCI",,,,,"357 ELK CREEK ROAD","ELK CREEK TERRACE # 703","CANNON BEACH","OR","97110","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=181326795&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"182681594","1000WATT CONSULTING, LLC","FOREIGN LIMITED LIABILITY COMPANY","2021-05-21T15:39:07.000","MAILING ADDRESS",,,,,,,,"4231 GREGORY ST",,"OAKLAND","CA","94619","CA","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=182681594&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"182681594","1000WATT CONSULTING, LLC","FOREIGN LIMITED LIABILITY COMPANY","2021-05-21T15:39:07.000","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"4231 GREGORY ST",,"OAKLAND","CA","94619","CA","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=182681594&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"182681594","1000WATT CONSULTING, LLC","FOREIGN LIMITED LIABILITY COMPANY","2021-05-21T15:39:07.000","REGISTERED AGENT","MARC",,"DAVISON",,,,,"2175 NW RALEIGH STREET","STE 2093","PORTLAND","OR","97210","CA","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=182681594&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"121571897","10010 BARBUR, LLC","DOMESTIC LIMITED LIABILITY COMPANY","2016-05-12T10:30:27.000","MAILING ADDRESS",,,,,,,,"25030 SW PARKWAY AVE STE 300",,"WILSONVILLE","OR","97070","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=121571897&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"121571897","10010 BARBUR, LLC","DOMESTIC LIMITED LIABILITY COMPANY","2016-05-12T10:30:27.000","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"25030 SW PARKWAY AVE STE 300",,"WILSONVILLE","OR","97070","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=121571897&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"121571897","10010 BARBUR, LLC","DOMESTIC LIMITED LIABILITY COMPANY","2016-05-12T10:30:27.000","REGISTERED AGENT","JAY",,"MASON",,,,,"25030 SW PARKWAY AVE STE 300",,"WILSONVILLE","OR","97070","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=121571897&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"100806793","1001 BUILDING ASSOCIATES LLC","DOMESTIC LIMITED LIABILITY COMPANY","2014-04-08T00:00:00.000","MAILING ADDRESS",,,,,,,,"409 NW FRANKLIN AVE",,"BEND","OR","97703","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=100806793&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"100806793","1001 BUILDING ASSOCIATES LLC","DOMESTIC LIMITED LIABILITY COMPANY","2014-04-08T00:00:00.000","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"1001 SW EMKAY DRIVE","SUITE 140","BEND","OR","97702","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=100806793&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"100806793","1001 BUILDING ASSOCIATES LLC","DOMESTIC LIMITED LIABILITY COMPANY","2014-04-08T00:00:00.000","REGISTERED AGENT","DINO",,"VENDETTI",,,,,"3348 NW STARVIEW DR",,"BEND","OR","97703","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=100806793&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"189894398","1001 SE MORRISON STREET, LLC","DOMESTIC LIMITED LIABILITY COMPANY","2021-11-30T00:00:00.000","MAILING ADDRESS",,,,,,,,"C/O BUCHALTER","805 SW BROADWAY STE 1500","PORTLAND","OR","97205","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=189894398&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"189894398","1001 SE MORRISON STREET, LLC","DOMESTIC LIMITED LIABILITY COMPANY","2021-11-30T00:00:00.000","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"726 SE 10TH AVE",,"PORTLAND","OR","97214","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=189894398&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"189894398","1001 SE MORRISON STREET, LLC","DOMESTIC LIMITED LIABILITY COMPANY","2021-11-30T00:00:00.000","REGISTERED AGENT",,,,,,"26139089","UNISEARCH, INC.","698 12TH ST SE STE 200",,"SALEM","OR","97301","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=189894398&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"186278397","1002 12TH STREET LLC","DOMESTIC LIMITED LIABILITY COMPANY","2021-08-25T00:00:00.000","MAILING ADDRESS",,,,,,,,"PO BOX 594",,"HOOD RIVER","OR","97031","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=186278397&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
