"trade","level","company","code_year","course_title","hours","contact_name","contact_phone","contact_email","course_type","website","approved_denied"
"Electrical","G7G Gas Pumps/Bulk Plats  Specialty","TPC Training","2017","2017 National Electrical Code","15 Hours","Naomi Yencich","303-867-5035","nyencich@tpctraining.com","Classroom","www.live.tpctraining.com","Approved"
"Electrical","G7K Electric Locksmith  Specialty","TPC Training","2017","2017 National Electrical Code","15 Hours","Naomi Yencich","303-867-5035","nyencich@tpctraining.com","Classroom","www.live.tpctraining.com","Approved"
"Electrical","G7l Lightning Rod  Specialty","TPC Training","2017","2017 National Electrical Code","15 Hours","Naomi Yencich","303-867-5035","nyencich@tpctraining.com","Classroom","www.live.tpctraining.com","Approved"
"Electrical","Master/Journeyman","TPC Training","2017","2017 National Electrical Code","15 Hours","Naomi Yencich","303-867-5035","nyencich@tpctraining.com","Classroom","www.live.tpctraining.com","Approved"
"TQP","T3 - Sprinkler Installer","UA Local 669","2016","NFPA 13 - 2016 Edition","5 Hours","Charles W. Ketner","800-638-0592","cketner@jatc.org","classroom","www.sf669.org","Approved"
"TQP","T3 - Sprinkler Installer","UA Local 669",,"Fire Pump Installation","5 Hours","Charles W. Ketner","800-638-0592","cketner@jatc.org","classroom","www.sf669.org","Approved"
"TQP","T3 - Sprinkler Installer","UA Local 669",,"NFPA Codes","8 Hours","Charles W. Ketner","800-638-0592","cketner@jatc.org","classroom","www.sf669.org","Approved"
"TQP","T3 - Sprinkler Installer","UA Local 669",,"Fire Protection Signaling Devices","5 Hours","Charles W. Ketner","800-638-0592","cketner@jatc.org","classroom","www.sf669.org","Approved"
"TQP","T3 - Sprinkler Installer","UA Local 669",,"Evolution of the fire Sprinkler industry & NFPA 13","5 Hours","Charles W. Ketner","800-638-0592","cketner@jatc.org","Classroom","www.sf669.org","Approved"
"TQP","T3 - Sprinkler Installer","UA Local 669",,"Safety-PT. 1 and NFPA 12 Ch. 8","8 Hours","Charles W. Ketner","800-638-0592","cketner@jatc.org","Classroom","www.sf669.org","Approved"
"TQP","T3 - Sprinkler Installer","UA Local 669",,"NFPA 13 ch. 1-5 and NFPA 13 ch. 18-26","8 Hours","Charles W. Ketner","800-638-0592","cketner@jatc.org","Classroom","www.sf669.org","Approved"
"TQP","T3 - Sprinkler Installer","UA Local 669",,"NFPA 25 ITM","5 Hours","Charles W. Ketner","800-638-0592","cketner@jatc.org","Classroom","www.sf669.org","Approved"
"TQP","T3 - Sprinkler Installer","UA Local 669",,"Fire Pump Flow Testing","8 Hours","Charles W. Ketner","800-638-0592","cketner@jatc.org","Classroom","www.sf669.org","Approved"
"TQP","T3 - Sprinkler Installer","UA Local 669",,"Nitrogen Technology","8 Hours","Charles W. Ketner","800-638-0592","cketner@jatc.org","Classroom","www.sf669.org","Approved"
"Electrical","Master/Journeyman","UVM- University of Vermont Medical Center","2014","2014 NEC NFPA-70 Code Update","15 Hours",,"802-847-5571","Monte.Mason@UVMhealth.org","Classroom","WWW.uvmhealth.org","Approved"
"Electrical","Master/Journeyman","UVM- University of Vermont Medical Center","2014","2014 NEC NFPA-70 Code Update","15 Hours",,"802-847-0000","mcgraths4@gmail.com","Classroom","WWW.uvmhealth.org","Approved"
"Electrical","Master/Journeyman","Vallery, Kenneth/ KSV Electrical Seminars","2017","2017 NEC Update","15 Hours","Kenneth Vallery","603-631-5077","ksvelectricalseminars@gmail.com","Classroom","KSVelectricalseminars.com","Approved"
"Electrical","Type S- Abrev.","Vallery, Kenneth/ KSV Electrical Seminars","2017","2017 Abbreviated NEC Update","8 Hours","Kenneth Vallery","603-631-5077","ksvelectricalseminars@gmail.com","Classroom","KSVelectricalseminars.com","Approved"
"TQP","T1 - Fire Alarm","Vermont Independent Electrical Contractors ( VIECA)",,"T1 - Fire Alarm","8 Hours",,,,"Classroom",,"Approved"
"Electrical","A1 Auto Gas/Oil Heating Specialty","VFDA - Vermont Fuel Dealers Association","2014","A1 -Automatic Gas and Oil Heating","8 Hours",,"802-223-7750",,"Classroom","www.vermontfuel.com","Approved"
"Plumbing","Master/Journeyman","VFDA - Vermont Fuel Dealers Association",,"VT Plumbing Code Review","2 Hours","Stephanie Austin","802-230-4722","steph@vermontfuel.com","Classroom","www.vermontfuel.com","Approved"
"Plumbing","P1 - Water Heater","VFDA - Vermont Fuel Dealers Association",,"VT Plumbing Code Review","2 Hours","Stephanie Austin","802-230-4722","steph@vermontfuel.com","Classroom","www.vermontfuel.com","Approved"
"Plumbing","P1 - Water Heater","VFDA - Vermont Fuel Dealers Association",,"P1, P2 CEU","8 Hours","Stephanie Austin","802-230-4722","steph@vermontfuel.com","Classroom","www.vermontfuel.com","Approved"
"Plumbing","P2 - Heating System","VFDA - Vermont Fuel Dealers Association",,"VT Plumbing Code Review","2 Hours","Stephanie Austin","802-230-4722","steph@vermontfuel.com","Classroom","www.vermontfuel.com","Approved"
"Plumbing","P2 - Heating System","VFDA - Vermont Fuel Dealers Association",,"P1, P2 CEU","8 Hours","Stephanie Austin","802-230-4722","steph@vermontfuel.com","Classroom","www.vermontfuel.com","Approved"
"Plumbing","P3 - Water Treatment","VFDA - Vermont Fuel Dealers Association",,"VT Plumbing Code Review","2 Hours","Stephanie Austin","802-230-4722","steph@vermontfuel.com","Classroom","www.vermontfuel.com","Approved"
"TQP","T3 - Sprinkler Installer","Viega, LLC",,"NFPA 13D Fire Sprinkler","6 Hours","Laurie Lesmerises","603-882-7171","training@viega.us","Classroom","www.viega.us/training","Approved"
"Plumbing","Master/Journeyman","VLPA","2018","VT Plumbing Code and Rules Review","2 Hours","Brad Talbot","802-728-5400","vlpa@comcast.net","Classroom","www.vlpa.org","Approved"
"Plumbing","Master/Journeyman","VLPA","2015","VT Plumbing Code and Rules Review","2 Hours","Brad Talbot","802-728-5400","vlpa@comcast.net","Classroom","www.vlpa.org","Approved"
"Plumbing","Master/Journeyman","VLPA",,"Back Flow Prevention","2 Hours","Brad Talbot","802-728-5400","vlpa@comcast.net","Classroom","www.vlpa.org","Approved"
"Plumbing","Master/Journeyman","VLPA",,"Carbon Monoxide Overview","2 Hours","Brad Talbot","802-728-5400","vlpa@comcast.net","Classroom","www.vlpa.org","Approved"
"Plumbing","Master/Journeyman","VLPA",,"Combustion Topics: Air & Fuel Gas","2 Hours","Brad Talbot","802-728-5400","vlpa@comcast.net","Classroom","www.vlpa.org","Approved"
"Plumbing","Master/Journeyman","VLPA",,"Firestopping","2 Hours","Brad Talbot","802-728-5400","vlpa@comcast.net","Classroom","www.vlpa.org","Approved"
"Plumbing","Master/Journeyman","VLPA",,"Flue Gas Venting  Review","2 Hours","Brad Talbot","802-728-5400","vlpa@comcast.net","Classroom","www.vlpa.org","Approved"
"Plumbing","Master/Journeyman","VLPA",,"Fuel Systems Piping: Basics","2 Hours","Brad Talbot","802-728-5400","vlpa@comcast.net","Classroom","www.vlpa.org","Approved"
"Plumbing","Master/Journeyman","VLPA",,"Intro Radient Hydronics","2 Hours","Brad Talbot","802-728-5400","vlpa@comcast.net","Classroom","www.vlpa.org","Approved"
"Plumbing","Master/Journeyman","VLPA",,"Light Commercial Kitchen","2 Hours","Brad Talbot","802-728-5400","vlpa@comcast.net","Classroom","www.vlpa.org","Approved"
"Plumbing","Master/Journeyman","VLPA",,"Near Boiler Steam Piping","2 Hours","Brad Talbot","802-728-5400","vlpa@comcast.net","Classroom","www.vlpa.org","Approved"
"Plumbing","Master/Journeyman","VLPA",,"Plumbing Accessability Requirements","2 Hours","Brad Talbot","802-728-5400","vlpa@comcast.net","Classroom","www.vlpa.org","Approved"
"Plumbing","Master/Journeyman","VLPA",,"Radiant Basics","4 Hours","Brad Talbot","802-728-5400","vlpa@comcast.net","Classroom","www.vlpa.org","Approved"
"Plumbing","Master/Journeyman","VLPA",,"Residental Water Treatment","2 Hours","Brad Talbot","802-728-5400","vlpa@comcast.net","Classroom","www.vlpa.org","Approved"
"Plumbing","Master/Journeyman","VLPA",,"Residential Hydronics","2 Hours","Brad Talbot","802-728-5400","vlpa@comcast.net","Classroom","www.vlpa.org","Approved"
"Plumbing","Master/Journeyman","VLPA",,"Residential Plumbing Review","2 Hours","Brad Talbot","802-728-5400","vlpa@comcast.net","Classroom","www.vlpa.org","Approved"
"Plumbing","Master/Journeyman","VLPA",,"Solar 101 & 102","4 Hours","Brad Talbot","802-728-5400","vlpa@comcast.net","Classroom","www.vlpa.org","Approved"
"Plumbing","Master/Journeyman","VLPA",,"Special Category Venting ( 2,3,4) Review","2 Hours","Brad Talbot","802-728-5400","vlpa@comcast.net","Classroom","www.vlpa.org","Approved"
"Plumbing","Master/Journeyman","VLPA",,"VT Gas Code","2 Hours","Brad Talbot","802-728-5400","vlpa@comcast.net","Classroom","www.vlpa.org","Approved"
"Plumbing","Master/Journeyman","VLPA",,"VT Trade Business & Ethics","2 Hours","Brad Talbot","802-728-5400","vlpa@comcast.net","Classroom","www.vlpa.org","Approved"
"Plumbing","P1 - Water Heater","VLPA","2018","VT Plumbing Code and Rules Review","2 Hours","Brad Talbot","802-728-5400","vlpa@comcast.net","Classroom","www.vlpa.org","Approved"
"Plumbing","P1 - Water Heater","VLPA","2015","VT Plumbing Code and Rules Review","2 Hours","Brad Talbot","802-728-5400","vlpa@comcast.net","Classroom","www.vlpa.org","Approved"
"Plumbing","P1 - Water Heater","VLPA",,"Back Flow Prevention","2 Hours","Brad Talbot","802-728-5400","vlpa@comcast.net","Classroom","www.vlpa.org","Approved"
"Plumbing","P1 - Water Heater","VLPA",,"Carbon Monoxide Overview","2 Hours","Brad Talbot","802-728-5400","vlpa@comcast.net","Classroom","www.vlpa.org","Approved"
"Plumbing","P1 - Water Heater","VLPA",,"Combustion Topics: Air & Fuel Gas","2 Hours","Brad Talbot","802-728-5400","vlpa@comcast.net","Classroom","www.vlpa.org","Approved"
"Plumbing","P1 - Water Heater","VLPA",,"Firestopping","2 Hours","Brad Talbot","802-728-5400","vlpa@comcast.net","Classroom","www.vlpa.org","Approved"
"Plumbing","P1 - Water Heater","VLPA",,"Flue Gas Venting  Review","2 Hours","Brad Talbot","802-728-5400","vlpa@comcast.net","Classroom","www.vlpa.org","Approved"
"Plumbing","P1 - Water Heater","VLPA",,"Fuel Systems Piping: Basics","2 Hours","Brad Talbot","802-728-5400","vlpa@comcast.net","Classroom","www.vlpa.org","Approved"
"Plumbing","P1 - Water Heater","VLPA",,"Intro Radient Hydronics","2 Hours","Brad Talbot","802-728-5400","vlpa@comcast.net","Classroom","www.vlpa.org","Approved"
"Plumbing","P1 - Water Heater","VLPA",,"Light Commercial Kitchen","2 Hours","Brad Talbot","802-728-5400","vlpa@comcast.net","Classroom","www.vlpa.org","Approved"
"Plumbing","P1 - Water Heater","VLPA",,"Near Boiler Steam Piping","2 Hours","Brad Talbot","802-728-5400","vlpa@comcast.net","Classroom","www.vlpa.org","Approved"
"Plumbing","P1 - Water Heater","VLPA",,"Plumbing Accessability Requirements","2 Hours","Brad Talbot","802-728-5400","vlpa@comcast.net","Classroom","www.vlpa.org","Approved"
"Plumbing","P1 - Water Heater","VLPA",,"Residental Water Treatment","2 Hours","Brad Talbot","802-728-5400","vlpa@comcast.net","Classroom","www.vlpa.org","Approved"
"Plumbing","P1 - Water Heater","VLPA",,"Residential Hydronics","2 Hours","Brad Talbot","802-728-5400","vlpa@comcast.net","Classroom","www.vlpa.org","Approved"
"Plumbing","P1 - Water Heater","VLPA",,"Residential Plumbing Review","2 Hours","Brad Talbot","802-728-5400","vlpa@comcast.net","Classroom","www.vlpa.org","Approved"
"Plumbing","P1 - Water Heater","VLPA",,"Solar 101 & 102","4 Hours","Brad Talbot","802-728-5400","vlpa@comcast.net","Classroom","www.vlpa.org","Approved"
"Plumbing","P1 - Water Heater","VLPA",,"Special Category Venting ( 2,3,4) Review","2 Hours","Brad Talbot","802-728-5400","vlpa@comcast.net","Classroom","www.vlpa.org","Approved"
"Plumbing","P1 - Water Heater","VLPA",,"VT Gas Code","2 Hours","Brad Talbot","802-728-5400","vlpa@comcast.net","Classroom","www.vlpa.org","Approved"
"Plumbing","P1 - Water Heater","VLPA",,"VT Trade Business & Ethics","2 Hours","Brad Talbot","802-728-5400","vlpa@comcast.net","Classroom","www.vlpa.org","Approved"
"Plumbing","P2 - Heating System","VLPA","2018","VT Plumbing Code and Rules Review","2 Hours","Brad Talbot","802-728-5400","vlpa@comcast.net","Classroom","www.vlpa.org","Approved"
"Plumbing","P2 - Heating System","VLPA","2015","VT Plumbing Code and Rules Review","2 Hours","Brad Talbot","802-728-5400","vlpa@comcast.net","Classroom","www.vlpa.org","Approved"
"Plumbing","P2 - Heating System","VLPA",,"Back Flow Prevention","2 Hours","Brad Talbot","802-728-5400","vlpa@comcast.net","Classroom","www.vlpa.org","Approved"
"Plumbing","P2 - Heating System","VLPA",,"Carbon Monoxide Overview","2 Hours","Brad Talbot","802-728-5400","vlpa@comcast.net","Classroom","www.vlpa.org","Approved"
"Plumbing","P2 - Heating System","VLPA",,"Combustion Topics: Air & Fuel Gas","2 Hours","Brad Talbot","802-728-5400","vlpa@comcast.net","Classroom","www.vlpa.org","Approved"
"Plumbing","P2 - Heating System","VLPA",,"Firestopping","2 Hours","Brad Talbot","802-728-5400","vlpa@comcast.net","Classroom","www.vlpa.org","Approved"
"Plumbing","P2 - Heating System","VLPA",,"Flue Gas Venting  Review","2 Hours","Brad Talbot","802-728-5400","vlpa@comcast.net","Classroom","www.vlpa.org","Approved"
"Plumbing","P2 - Heating System","VLPA",,"Fuel Systems Piping: Basics","2 Hours","Brad Talbot","802-728-5400","vlpa@comcast.net","Classroom","www.vlpa.org","Approved"
"Plumbing","P2 - Heating System","VLPA",,"Intro Radient Hydronics","2 Hours","Brad Talbot","802-728-5400","vlpa@comcast.net","Classroom","www.vlpa.org","Approved"
"Plumbing","P2 - Heating System","VLPA",,"Light Commercial Kitchen","2 Hours","Brad Talbot","802-728-5400","vlpa@comcast.net","Classroom","www.vlpa.org","Approved"
"Plumbing","P2 - Heating System","VLPA",,"Near Boiler Steam Piping","2 Hours","Brad Talbot","802-728-5400","vlpa@comcast.net","Classroom","www.vlpa.org","Approved"
"Plumbing","P2 - Heating System","VLPA",,"Plumbing Accessability Requirements","2 Hours","Brad Talbot","802-728-5400","vlpa@comcast.net","Classroom","www.vlpa.org","Approved"
"Plumbing","P2 - Heating System","VLPA",,"Residental Water Treatment","2 Hours","Brad Talbot","802-728-5400","vlpa@comcast.net","Classroom","www.vlpa.org","Approved"
"Plumbing","P2 - Heating System","VLPA",,"Residential Hydronics","2 Hours","Brad Talbot","802-728-5400","vlpa@comcast.net","Classroom","www.vlpa.org","Approved"
"Plumbing","P2 - Heating System","VLPA",,"Residential Plumbing Review","2 Hours","Brad Talbot","802-728-5400","vlpa@comcast.net","Classroom","www.vlpa.org","Approved"
"Plumbing","P2 - Heating System","VLPA",,"Solar 101 & 102","4 Hours","Brad Talbot","802-728-5400","vlpa@comcast.net","Classroom","www.vlpa.org","Approved"
"Plumbing","P2 - Heating System","VLPA",,"Special Category Venting ( 2,3,4) Review","2 Hours","Brad Talbot","802-728-5400","vlpa@comcast.net","Classroom","www.vlpa.org","Approved"
"Plumbing","P2 - Heating System","VLPA",,"VT Gas Code","2 Hours","Brad Talbot","802-728-5400","vlpa@comcast.net","Classroom","www.vlpa.org","Approved"
"Plumbing","P2 - Heating System","VLPA",,"VT Trade Business & Ethics","2 Hours","Brad Talbot","802-728-5400","vlpa@comcast.net","Classroom","www.vlpa.org","Approved"
"Plumbing","P3 - Water Treatment","VLPA","2018","VT Plumbing Code and Rules Review","2 Hours","Brad Talbot","802-728-5400","vlpa@comcast.net","Classroom","www.vlpa.org","Approved"
"Plumbing","P3 - Water Treatment","VLPA","2015","VT Plumbing Code and Rules Review","2 Hours","Brad Talbot","802-728-5400","vlpa@comcast.net","Classroom","www.vlpa.org","Approved"
"Plumbing","P3 - Water Treatment","VLPA",,"Back Flow Prevention","2 Hours","Brad Talbot","802-728-5400","vlpa@comcast.net","Classroom","www.vlpa.org","Approved"
"Plumbing","P3 - Water Treatment","VLPA",,"Carbon Monoxide Overview","2 Hours","Brad Talbot","802-728-5400","vlpa@comcast.net","Classroom","www.vlpa.org","Approved"
"Plumbing","P3 - Water Treatment","VLPA",,"Combustion Topics: Air & Fuel Gas","2 Hours","Brad Talbot","802-728-5400","vlpa@comcast.net","Classroom","www.vlpa.org","Approved"
"Plumbing","P3 - Water Treatment","VLPA",,"Firestopping","2 Hours","Brad Talbot","802-728-5400","vlpa@comcast.net","Classroom","www.vlpa.org","Approved"
"Plumbing","P3 - Water Treatment","VLPA",,"Flue Gas Venting  Review","2 Hours","Brad Talbot","802-728-5400","vlpa@comcast.net","Classroom","www.vlpa.org","Approved"
"Plumbing","P3 - Water Treatment","VLPA",,"Fuel Systems Piping: Basics","2 Hours","Brad Talbot","802-728-5400","vlpa@comcast.net","Classroom","www.vlpa.org","Approved"
"Plumbing","P3 - Water Treatment","VLPA",,"Intro Radient Hydronics","2 Hours","Brad Talbot","802-728-5400","vlpa@comcast.net","Classroom","www.vlpa.org","Approved"
"Plumbing","P3 - Water Treatment","VLPA",,"Light Commercial Kitchen","2 Hours","Brad Talbot","802-728-5400","vlpa@comcast.net","Classroom","www.vlpa.org","Approved"
"Plumbing","P3 - Water Treatment","VLPA",,"Near Boiler Steam Piping","2 Hours","Brad Talbot","802-728-5400","vlpa@comcast.net","Classroom","www.vlpa.org","Approved"
"Plumbing","P3 - Water Treatment","VLPA",,"Plumbing Accessability Requirements","2 Hours","Brad Talbot","802-728-5400","vlpa@comcast.net","Classroom","www.vlpa.org","Approved"
"Plumbing","P3 - Water Treatment","VLPA",,"Residental Water Treatment","2 Hours","Brad Talbot","802-728-5400","vlpa@comcast.net","Classroom","www.vlpa.org","Approved"
"Plumbing","P3 - Water Treatment","VLPA",,"Residential Hydronics","2 Hours","Brad Talbot","802-728-5400","vlpa@comcast.net","Classroom","www.vlpa.org","Approved"
"Plumbing","P3 - Water Treatment","VLPA",,"Residential Plumbing Review","2 Hours","Brad Talbot","802-728-5400","vlpa@comcast.net","Classroom","www.vlpa.org","Approved"
"Plumbing","P3 - Water Treatment","VLPA",,"Solar 101 & 102","4 Hours","Brad Talbot","802-728-5400","vlpa@comcast.net","Classroom","www.vlpa.org","Approved"
"Plumbing","P3 - Water Treatment","VLPA",,"Special Category Venting ( 2,3,4) Review","2 Hours","Brad Talbot","802-728-5400","vlpa@comcast.net","Classroom","www.vlpa.org","Approved"
"Plumbing","P3 - Water Treatment","VLPA",,"VT Gas Code","2 Hours","Brad Talbot","802-728-5400","vlpa@comcast.net","Classroom","www.vlpa.org","Approved"
"Plumbing","P3 - Water Treatment","VLPA",,"VT Trade Business & Ethics","2 Hours","Brad Talbot","802-728-5400","vlpa@comcast.net","Classroom","www.vlpa.org","Approved"
"Plumbing","P3 - Water Treatment","VLPA",,"Water Treatment Specialist Test Pre-Qualification Class","6 Hours","Brad Talbot","802-728-5400","vlpa@comcast.net","Classroom","www.vlpa.org","Approved"
"Electrical","Master/Journeyman","VT Joint Apprentice & Training Committee (VJATC)","2014","2014 Analysis of Changes","15 Hours",,"802-862-6379","Tim@ibewlocal300.org","Classroom","www.ibewlocal300.org","Approved"
"Electrical","Master/Journeyman","VT Joint Apprentice & Training Committee (VJATC)","2014","International Assoc of Elec. Inspectors Analysis of Changes to the 2014 NEC","15 Hours",,"802-862-6379","Tim@ibewlocal300.org","Classroom","www.ibewlocal300.org","Approved"
"Electrical","*Electrical Exam Prep","VT Technical College","2014","Electrical Exam Prep",,,"802-728-1422","bchamberlin@vtc.edu","Classroom","www.vtc.edu/cewd","Approved"
"Electrical","Abbreviated 8HR","VT Technical College","2014","2014 Electrical Code Update- Abbreviated","8 Hours",,"802-728-1422","bchamberlin@vtc.edu","Classroom","www.vtc.edu/cewd","Approved"
"Electrical","Abbreviated 8HR","VT Technical College","2017","2017 NEC Update","8 Hours","Bonnie Chamberlin","802-728-1422","bchamberlin@vtc.edu","Classroom","www.vtc.edu/cewd","Approved"
"Electrical","G7s Solar","VT Technical College","2014","PV Installer Continuing Ed","8 Hours",,"802-728-1422","bchamberlin@vtc.edu","Online","www.vtc.edu/cewd","Approved"
"Electrical","G7S Solar","VT Technical College","2017","2017 Solar PV Update","8 Hours","Katherine Barwin","802-881-2657","kbarwin@vtc.vsc.edu","Classroom","www.vtc.edu/cewd","Approved"
"Electrical","Master/Journeyman","VT Technical College","2014","2014 Electrical Code Update","15 Hours",,"802-728-1422","bchamberlin@vtc.edu","Classroom","www.vtc.edu/cewd","Approved"
"Electrical","Master/Journeyman","VT Technical College","2017","2017 NEC Update","15 Hours","Bonnie Chamberlin","802-728-1422","bchamberlin@vtc.edu","Classroom","www.vtc.edu/cewd","Approved"
"Plumbing","Master/Journeyman","VT Technical College",,"2010 ADA Plumbing standards for accessible design","2 Hours","Bonnie Chamberlin","802-728-1422","bchamberlin@vtc.edu","Classroom","www.vtc.edu/cewd","Approved"
"Plumbing","Master/Journeyman","VT Technical College","2012","2012 VT Plumbing Code","4 Hours","Bonnie Chamberlin","802-728-1422","bchamberlin@vtc.edu","Classroom","www.vtc.edu/cewd","Approved"
"Plumbing","Master/Journeyman","VT Technical College","2015","2015 Vermont Plumbing Code","4 Hours","Bonnie Chamberlin","802-728-1422","bchamberlin@vtc.edu","Classroom","www.vtc.edu/cewd","Approved"
"Plumbing","Master/Journeyman","VT Technical College",,"Drain, Waste & Vent","4 Hours","Bonnie Chamberlin","802-728-1422","bchamberlin@vtc.edu","Classroom","www.vtc.edu/cewd","Approved"
"Plumbing","Master/Journeyman","VT Technical College",,"Hot Water","2 Hours","Bonnie Chamberlin","802-728-1422","bchamberlin@vtc.edu","Classroom","www.vtc.edu/cewd","Approved"
"Plumbing","P1 - Water Heater","VT Technical College",,"2010 ADA Plumbing standards for accessible design","2 Hours","Bonnie Chamberlin","802-728-1422","bchamberlin@vtc.edu","Classroom","www.vtc.edu/cewd","Approved"
"Plumbing","P1 - Water Heater","VT Technical College","2012","2012 VT Plumbing Code","4 Hours","Bonnie Chamberlin","802-728-1422","bchamberlin@vtc.edu","Classroom","www.vtc.edu/cewd","Approved"
"Plumbing","P1 - Water Heater","VT Technical College","2015","2015 Vermont Plumbing Code","4 Hours","Bonnie Chamberlin","802-728-1422","bchamberlin@vtc.edu","Classroom","www.vtc.edu/cewd","Approved"
"Plumbing","P1 - Water Heater","VT Technical College",,"Backflow Protection","4 Hours","Bonnie Chamberlin","802-728-1422","bchamberlin@vtc.edu","Classroom","www.vtc.edu/cewd","Approved"
"Plumbing","P1 - Water Heater","VT Technical College",,"Drain, Waste & Vent","4 Hours","Bonnie Chamberlin","802-728-1422","bchamberlin@vtc.edu","Classroom","www.vtc.edu/cewd","Approved"
"Plumbing","P1 - Water Heater","VT Technical College",,"Hot Water","2 Hours","Bonnie Chamberlin","802-728-1422","bchamberlin@vtc.edu","Classroom","www.vtc.edu/cewd","Approved"
"Plumbing","P2 - Heating System","VT Technical College",,"2010 ADA Plumbing standards for accessible design","2 Hours","Bonnie Chamberlin","802-728-1422","bchamberlin@vtc.edu","Classroom","www.vtc.edu/cewd","Approved"
"Plumbing","P2 - Heating System","VT Technical College","2012","2012 VT Plumbing Code","4 Hours","Bonnie Chamberlin","802-728-1422","bchamberlin@vtc.edu","Classroom","www.vtc.edu/cewd","Approved"
"Plumbing","P2 - Heating System","VT Technical College","2015","2015 Vermont Plumbing Code","4 Hours","Bonnie Chamberlin","802-728-1422","bchamberlin@vtc.edu","Classroom","www.vtc.edu/cewd","Approved"
"Plumbing","P2 - Heating System","VT Technical College",,"Drain, Waste & Vent","4 Hours","Bonnie Chamberlin","802-728-1422","bchamberlin@vtc.edu","Classroom","www.vtc.edu/cewd","Approved"
"Plumbing","P2 - Heating System","VT Technical College",,"Hot Water","2 Hours","Bonnie Chamberlin","802-728-1422","bchamberlin@vtc.edu","Classroom","www.vtc.edu/cewd","Approved"
"Plumbing","P3 - Water Treatment","VT Technical College",,"2010 ADA Plumbing standards for accessible design","2 Hours","Bonnie Chamberlin","802-728-1422","bchamberlin@vtc.edu","Classroom","www.vtc.edu/cewd","Approved"
"Plumbing","P3 - Water Treatment","VT Technical College","2012","2012 VT Plumbing Code","4 Hours","Bonnie Chamberlin","802-728-1422","bchamberlin@vtc.edu","Classroom","www.vtc.edu/cewd","Approved"
"Plumbing","P3 - Water Treatment","VT Technical College","2015","2015 Vermont Plumbing Code","4 Hours","Bonnie Chamberlin","802-728-1422","bchamberlin@vtc.edu","Classroom","www.vtc.edu/cewd","Approved"
"Plumbing","P3 - Water Treatment","VT Technical College",,"Drain, Waste & Vent","4 Hours","Bonnie Chamberlin","802-728-1422","bchamberlin@vtc.edu","Classroom","www.vtc.edu/cewd","Approved"
"Plumbing","P3 - Water Treatment","VT Technical College",,"Hot Water","2 Hours","Bonnie Chamberlin","802-728-1422","bchamberlin@vtc.edu","Classroom","www.vtc.edu/cewd","Approved"
"Plumbing","Master/Journeyman","Water Quality Assurance",,"Back Flow Prevention","8 Hours","Philip Lamourreux","207-657-4226","plamour1@maine.rr.com","Classroom","None","Approved"
"Electrical","A1 Auto Gas/Oil Heating Specialty","WF Sharp","2017","2017 NEC Update","8 Hours","William Sharp","802-345-2279","codebsharp@comcast.net","Classroom","n/a","Approved"
"Electrical","B2 Outdoor Advertising Specialty","WF Sharp","2017","2017 NEC Update","8 Hours","William Sharp","802-345-2279","codebsharp@comcast.net","Classroom","n/a","Approved"
"Electrical","C3 Refrigeration & A/C Specialty","WF Sharp","2017","2017 NEC Update","8 Hours","William Sharp","802-345-2279","codebsharp@comcast.net","Classroom","n/a","Approved"
"Electrical","D4 Appliance & Motor Repairs  Specialty","WF Sharp","2017","2017 NEC Update","8 Hours","William Sharp","802-345-2279","codebsharp@comcast.net","Classroom","n/a","Approved"
"Electrical","E5 Well Pump  Specialty","WF Sharp","2017","2017 NEC Update","8 Hours","William Sharp","802-345-2279","codebsharp@comcast.net","Classroom","n/a","Approved"
"Electrical","F6 Farm Equipment  Specialty","WF Sharp","2017","2017 NEC Update","8 Hours","William Sharp","802-345-2279","codebsharp@comcast.net","Classroom","n/a","Approved"
"Electrical","G7G - Gas Pumps/Bulk Plants","WF Sharp","2017","2017 NEC Update","8 Hours","William Sharp","802-345-2279","codebsharp@comcast.net","Classroom","n/a","Approved"
"Electrical","G7K - Electrical Locksmith","WF Sharp","2017","2017 NEC Update","8 Hours","William Sharp","802-345-2279","codebsharp@comcast.net","Classroom","n/a","Approved"
"Electrical","Master/Journeyman","WF Sharp","2017","2017 NEC Changes","16 Hours","William Sharp","802-345-2279","codebsharp@comcast.net","Classroom","n/a","Approved"
"Electrical","Specialty (except 7C)","WF Sharp","2017","2017 Abbreviated Code Update","8 Hours","William Sharp","802-345-2279","codebsharp@comcast.net","Classroom","n/a","Approved"
"Electrical","Master/Journeyman","William Benard","2014","NEC 2014 Continuing Education","15 Hours",,"603-998-3974","bbnrd@metrocast.net","Classroom","n/a","Approved"
"Electrical","Master/Journeyman","William Laidler","2014","2014 Electrical Code Review","15 Hours",,"781-878-6242","laidlerb@comcast.net","Classroom","n/a","Approved"
"Electrical","Master/Journeyman","William Laidler","2017","2017 Electrical Code Review","15 Hours",,"781-878-6242","laidlerb@comcast.net","Classroom","n/a","Approved"
"Electrical","Master/Journeyman","William Laidler","2020","2020 NEC Code Update","15 Hours","William F Laidler","781 582 5680","laidlerb@comcast.net","Classroom","n/a","Approved"
"Electrical","Master/Journeyman","Woburn Electrical School of Code and Theory","2014","2014 Electrical Code Update","15 Hours",,"781-223-1924","woburnelectrical@comcast.net","Classroom","www.woburnelectricalschool.com","Approved"
