Parcel ID,Location,Location Description,Type,Open Date,Closed Date,Global Entity Name,First Name,Last Name,Inspector First Name,Inspector Last Name,geom,Zip Codes,Neighborhoods,Census 2010 Tracts,Counties
188736099,597 HILLSIDE AV,,Housing Code Enforcement,03/17/2014,03/26/2014,SILVA MARIO H,,,Rochelle,Little,,,,,
241166083,41 ELMER ST,,Essential Services,03/17/2014,03/26/2014,TALYAH HOME IMPROVEMENT LLC,,,Tonja,Nelson,,,,,
247455073,84 BUCKINGHAM ST,,Housing Code Enforcement,03/17/2014,03/28/2014,SOUZA RICHARD M,,,Tonja,Nelson,,,,,
248557110,11 WYLLYS ST,,Essential Services,03/17/2014,03/25/2014,EOM HARTFORD FUNDING,ELVIN,ZAPATA,Rochelle,Little,,,,,
157396001,170 SISSON AV,,Bed Bugs (HCE),03/17/2014,06/03/2014,,SHEPHERD PARK RHF PARTNERS LIMITED,,Shawn,Holloway,,,,,
188736099,597 HILLSIDE AV,,Housing Code Enforcement,03/17/2014,,SILVA MARIO H,,,Rochelle,Little,,,,,
239111007,177 WESTLAND ST,,Housing Code Enforcement,03/17/2014,,MATHURIN TITUS,,,Albi,Sako,,,,,
250579173,43 ANNAWAN ST,,Bed Bugs (HCE),03/17/2014,,ADELANI TOLA,,,Rochelle,Little,,,,,
229656178,173 BENTON ST,,Essential Services,03/17/2014,03/19/2014,BORGES LUIS C F,,,Rochelle,Little,,,,,
188736099,599 HILLSIDE AV,,Housing Code Enforcement,03/17/2014,,SILVA MARIO H,,,Rochelle,Little,,,,,
250579173,43 ANNAWAN ST,,Housing Code Enforcement,03/17/2014,,ADELANI TOLA,,,Rochelle,Little,,,,,
188736099,599 HILLSIDE AV,,Housing Code Enforcement,03/17/2014,,SILVA MARIO H,,,Rochelle,Little,,,,,
158402070,74 ORANGE ST,,Housing Code Enforcement,03/17/2014,05/30/2014,NAIM YORAM BEN,,,Shawn,Holloway,,,,,
217106098,16 EASTFORD ST,,Housing Code Enforcement,03/17/2014,,DRAKES AUSTIN D,,,Albi,Sako,,,,,
239109009,174 WESTLAND ST,,Housing Code Enforcement,03/17/2014,09/22/2014,MACABERNATHY ANNIE,,,Albi,Sako,,,,,
229656178,173 BENTON ST,,Essential Services,03/18/2014,03/19/2014,BORGES LUIS C F,,,Rochelle,Little,,,,,
217111159,712 GARDEN ST,,Housing Code Enforcement,03/18/2014,,MORRISON LINVAL,,,Albi,Sako,,,,,
252671018,30 OTIS ST,,Housing Code Enforcement,03/18/2014,,GOMES XAVIER D,,,Rochelle,Little,,,,,
205531074,87 LINCOLN ST,,Housing Code Enforcement,03/18/2014,03/26/2014,ETWAROO JAMES,,,Shawn,Holloway,,,,,
275688078,554 WETHERSFIELD AV,,Essential Services,03/18/2014,04/22/2014,CAPITOL HILL APTS,,,Rochelle,Little,,,,,
251676142,23 BENTON ST,,Certificate of Apartment Occupancy,03/18/2014,05/02/2014,RAMADHAR RAVINDRA,,,Rochelle,Little,,,,,
220232175,88 BROOK ST,,Housing Code Enforcement,03/18/2014,,,"SODA JERK PROPERTIES, LLC",,Elisha,Barrows,,,,,
229656178,173 BENTON ST,,Essential Services,03/18/2014,03/19/2014,BORGES LUIS C F,,,Rochelle,Little,,,,,
218162226,12 MARTIN ST,,Housing Code Enforcement,03/18/2014,03/31/2014,MONROE SHEILA A,,,Tonja,Nelson,,,,,
218162226,12 MARTIN ST,,Housing Code Enforcement,03/18/2014,03/31/2014,MONROE SHEILA A,,,Tonja,Nelson,,,,,
229656178,173 BENTON ST,,Housing Code Enforcement,03/18/2014,06/30/2014,BORGES LUIS C F,,,Rochelle,Little,,,,,
218162226,12 MARTIN ST,,Housing Code Enforcement,03/18/2014,03/31/2014,MONROE SHEILA A,,,Tonja,Nelson,,,,,
203424155,114 BABCOCK ST,,Housing Code Enforcement,03/19/2014,03/20/2014,GODOY ORLANDO,,,Tonja,Nelson,,,,,
229648084,59 WEBSTER ST,,Essential Services,03/19/2014,03/19/2014,GARDEN HILL APARTMENTS LLC,,,Rochelle,Little,,,,,
241166083,41 ELMER ST,,Housing Code Enforcement,03/19/2014,06/19/2014,TALYAH HOME IMPROVEMENT LLC,,,Tonja,Nelson,,,,,
200268144,175 COLLINS ST,,Bed Bugs (HCE),03/19/2014,04/07/2014,J&A EQUITIES LLC,,,Tonja,Nelson,,,,,
161504126,176 BONNER ST,,Housing Code Enforcement,03/19/2014,,MAHMOOD TULLAT,,,Shawn,Holloway,,,,,
239114063,139 WESTLAND ST,,Housing Code Enforcement,03/19/2014,05/12/2014,MCCULLOUGH ENTERPRISES LTD,,,Elisha,Barrows,,,,,
175186001,1394 ALBANY AV,,Housing Code Enforcement,03/19/2014,,MILLER LORNA,,,Albi,Sako,,,,,
221280213,98 EDWARDS ST,,Housing Code Enforcement,03/20/2014,,69TH PLACE LLC,,,Tonja,Nelson,,,,,
273580002,281 WETHERSFIELD AV,,Bed Bugs (HCE),03/20/2014,,WETHERSFIELD AVE LLC,,,Rochelle,Little,,,,,
273580002,281 WETHERSFIELD AV,,Housing Code Enforcement,03/20/2014,,WETHERSFIELD AVE LLC,,,Rochelle,Little,,,,,
200267156,128 COLLINS ST,,Housing Code Enforcement,03/20/2014,07/09/2014,COLLINS 128 LLC,,,Tonja,Nelson,,,,,
178261412,195 SIGOURNEY ST,,Housing Code Enforcement,03/20/2014,03/26/2014,GARDEN HILL APARTMENTS LLC,,,Albi,Sako,,,,,
210754089,45 LINNMOORE ST,,Housing Code Enforcement,03/20/2014,,CASTILLO JHON R DEL,,,Rochelle,Little,,,,,
222278006,98 GARDEN ST,,Housing Code Enforcement,03/20/2014,06/10/2014,GARDEN STREET APARTMENTS LLC,,,Tonja,Nelson,,,,,
198208084,120 EDGEWOOD ST,,Essential Services,03/20/2014,,KING DORRETT,,,Albi,Sako,,,,,
178261412,195 SIGOURNEY ST,,Housing Code Enforcement,03/20/2014,03/26/2014,GARDEN HILL APARTMENTS LLC,,,Albi,Sako,,,,,
229656178,173 BENTON ST,,Essential Services,03/20/2014,03/25/2014,BORGES LUIS C F,,,Rochelle,Little,,,,,
284120023,79 MONTVILLE ST,,Certificate of Apartment Occupancy,03/21/2014,04/04/2014,TUSCAN BROTHERHOOD HOMES II INC,,,Tonja,Nelson,,,,,
218158147,627 GARDEN ST,,Housing Code Enforcement,03/21/2014,,3 FAMILY CONNECTICUT GARDNER LLC,,,Albi,Sako,,,,,
180411097,55 IMLAY ST,,Essential Services,03/21/2014,,IMLAY HARTFORD LLC,,,Albi,Sako,,,,,
284120031,45 TOWER AV,,Certificate of Apartment Occupancy,03/21/2014,04/28/2014,TUSCAN BROTHERHOOD HOMES II INC,,,Tonja,Nelson,,,,,
239108034,40 RISLEY ST,,Housing Code Enforcement,03/21/2014,,,WELLS FARGO BANK NATIONAL ASSOCIATION,,Albi,Sako,,,,,
218158147,627 GARDEN ST,,Housing Code Enforcement,03/21/2014,06/06/2014,3 FAMILY CONNECTICUT GARDNER LLC,,,Albi,Sako,,,,,
202421044,23 BABCOCK ST,,Housing Code Enforcement,03/22/2014,03/22/2014,EMC MORTGAGE CORP,,,Tonja,Nelson,,,,,
158402070,76 ORANGE ST,,Housing Code Enforcement,03/24/2014,,NAIM YORAM BEN,,,Shawn,Holloway,,,,,
161504130,170 BONNER ST,,Housing Code Enforcement,03/24/2014,,MILLETTE MICHAEL R,,,Shawn,Holloway,,,,,
161504131,170 BONNER ST,,Housing Code Enforcement,03/24/2014,,WALKER ANDREA,,,Shawn,Holloway,,,,,
238105001,821 GARDEN ST,,Housing Code Enforcement,03/24/2014,,FISCHMAN MOSES,,,Albi,Sako,,,,,
238062029,442 BARBOUR ST,,Essential Services,03/24/2014,03/27/2014,"HLKT 442 BARBOUR , LLC",,,Tonja,Nelson,,,,,
135385190,873 WEST BLVD,,Essential Services,03/24/2014,03/25/2014,CAPITOL HILL APTS,,,Elisha,Barrows,,,,,
181413006,24 PARK PL,,Housing Code Enforcement,03/24/2014,,CITY OF HARTFORD PARK TOWERS,,,Shawn,Holloway,,,,,
210754089,45 LINNMOORE ST,,Housing Code Enforcement,03/24/2014,,CASTILLO JHON R DEL,,,Rochelle,Little,,,,,
200264015,176 SIGOURNEY ST,,Housing Code Enforcement,03/24/2014,04/02/2014,HARTFORD INVESTMENT GROUP LLC,,,Tonja,Nelson,,,,,
198208084,120 EDGEWOOD ST,,Essential Services,03/24/2014,,KING DORRETT,,,Albi,Sako,,,,,
220226084,418 GARDEN ST,,Essential Services,03/24/2014,03/24/2014,MANCORA APARTMENTS LLC,,,Tonja,Nelson,,,,,
180411055,270 LAUREL ST,,Bed Bugs (HCE),03/24/2014,,ETERNAL ENTERPRISE INC,,,Elisha,Barrows,,,,,
238062029,442 BARBOUR ST,,Essential Services,03/24/2014,03/25/2014,"HLKT 442 BARBOUR , LLC",,,Tonja,Nelson,,,,,
198208084,120 EDGEWOOD ST,,Essential Services,03/24/2014,,KING DORRETT,,,Albi,Sako,,,,,
221239210,238 ALBANY AV,,Housing Code Enforcement,03/24/2014,07/21/2014,MEDINA VICENTE C,,,Tonja,Nelson,,,,,
250560007,266 MAPLE AV,,Certificate of Apartment Occupancy,03/25/2014,,,"MA PROPERTIES, LLC",,Rochelle,Little,,,,,
250560007,266 MAPLE AV,,Certificate of Apartment Occupancy,03/25/2014,,,"MA PROPERTIES, LLC",,Rochelle,Little,,,,,
217154028,75 WINCHESTER ST,,Bed Bugs (HCE),03/25/2014,06/25/2014,RUDDOCK BRINSLEY A,,,Albi,Sako,,,,,
250560007,266 MAPLE AV,,Certificate of Apartment Occupancy,03/25/2014,04/04/2014,,"MA PROPERTIES, LLC",,Rochelle,Little,,,,,
250560007,266 MAPLE AV,,Certificate of Apartment Occupancy,03/25/2014,04/04/2014,,"MA PROPERTIES, LLC",,Rochelle,Little,,,,,
135385190,873 WEST BLVD,,Housing Code Enforcement,03/25/2014,,CAPITOL HILL APTS,,,Elisha,Barrows,,,,,
226442131,125 WASHINGTON ST,,Certificate of Apartment Occupancy,03/25/2014,04/11/2014,WASHINGTON LLC,,,Elisha,Barrows,,,,,
175186001,1394 ALBANY AV,,Housing Code Enforcement,03/25/2014,,MILLER LORNA,,,Albi,Sako,,,,,
250560007,266 MAPLE AV,,Certificate of Apartment Occupancy,03/25/2014,04/04/2014,,"MA PROPERTIES, LLC",,Rochelle,Little,,,,,
226442131,125 WASHINGTON ST,,Certificate of Apartment Occupancy,03/25/2014,07/08/2014,WASHINGTON LLC,,,Elisha,Barrows,,,,,
238105001,821 GARDEN ST,,Housing Code Enforcement,03/25/2014,,FISCHMAN MOSES,,,Albi,Sako,,,,,
250560007,266 MAPLE AV,,Certificate of Apartment Occupancy,03/25/2014,,,"MA PROPERTIES, LLC",,Rochelle,Little,,,,,
250560007,266 MAPLE AV,,Certificate of Apartment Occupancy,03/25/2014,04/04/2014,,"MA PROPERTIES, LLC",,Rochelle,Little,,,,,
252669120,279 FRANKLIN AV,,Housing Code Enforcement,03/25/2014,,ANCONA BENJAMIN JR,,,Rochelle,Little,,,,,
169014062,27 EUCLID ST WEST,,Housing Code Enforcement,03/25/2014,,BROWN BYRON,,,Albi,Sako,,,,,
226442131,125 WASHINGTON ST,,Certificate of Apartment Occupancy,03/25/2014,07/08/2014,WASHINGTON LLC,,,Elisha,Barrows,,,,,
250560007,266 MAPLE AV,,Certificate of Apartment Occupancy,03/25/2014,04/04/2014,,"MA PROPERTIES, LLC",,Rochelle,Little,,,,,
250560007,266 MAPLE AV,,Certificate of Apartment Occupancy,03/25/2014,,,"MA PROPERTIES, LLC",,Rochelle,Little,,,,,
185524101,56 FLATBUSH AV,,Housing Code Enforcement,03/25/2014,,SEGURO AMANDIO,,,Shawn,Holloway,,,,,
250560007,266 MAPLE AV,,Certificate of Apartment Occupancy,03/25/2014,,,"MA PROPERTIES, LLC",,Rochelle,Little,,,,,
250560007,266 MAPLE AV,,Certificate of Apartment Occupancy,03/25/2014,04/04/2014,,"MA PROPERTIES, LLC",,Rochelle,Little,,,,,
263127003,2431 MAIN ST,,Housing Code Enforcement,03/25/2014,,NELSON ASSOC,,,Tonja,Nelson,,,,,
184521076,21 BONNER ST,,Essential Services,03/25/2014,03/28/2014,COTTO JOSE JR,,,Shawn,Holloway,,,,,
250560007,266 MAPLE AV,,Certificate of Apartment Occupancy,03/25/2014,04/04/2014,,"MA PROPERTIES, LLC",,Rochelle,Little,,,,,
250560007,266 MAPLE AV,,Certificate of Apartment Occupancy,03/25/2014,04/04/2014,,"MA PROPERTIES, LLC",,Rochelle,Little,,,,,
158402070,76 ORANGE ST,,Bed Bugs (HCE),03/25/2014,04/14/2014,NAIM YORAM BEN,,,Shawn,Holloway,,,,,
226442131,125 WASHINGTON ST,,Certificate of Apartment Occupancy,03/25/2014,07/08/2014,WASHINGTON LLC,,,Elisha,Barrows,,,,,
161504131,170 BONNER ST,,Housing Code Enforcement,03/25/2014,,WALKER ANDREA,,,Shawn,Holloway,,,,,
238105001,821 GARDEN ST,,Housing Code Enforcement,03/25/2014,,FISCHMAN MOSES,,,Albi,Sako,,,,,
158402070,76 ORANGE ST,,Housing Code Enforcement,03/25/2014,04/14/2014,NAIM YORAM BEN,,,Shawn,Holloway,,,,,
250560007,266 MAPLE AV,,Certificate of Apartment Occupancy,03/25/2014,04/04/2014,,"MA PROPERTIES, LLC",,Rochelle,Little,,,,,
184521076,21 BONNER ST,,Essential Services,03/25/2014,03/28/2014,COTTO JOSE JR,,,Shawn,Holloway,,,,,
250560007,266 MAPLE AV,,Certificate of Apartment Occupancy,03/25/2014,,,"MA PROPERTIES, LLC",,Rochelle,Little,,,,,
175199095,118 OAKLAND TER,,Housing Code Enforcement,03/25/2014,04/09/2014,KING YVONNE,,,Albi,Sako,,,,,
238105001,821 GARDEN ST,,Housing Code Enforcement,03/25/2014,05/02/2014,FISCHMAN MOSES,,,Albi,Sako,,,,,
252669120,279 FRANKLIN AV,,Essential Services,03/25/2014,04/21/2014,ANCONA BENJAMIN JR,,,Rochelle,Little,,,,,
250560007,266 MAPLE AV,,Certificate of Apartment Occupancy,03/25/2014,,,"MA PROPERTIES, LLC",,Rochelle,Little,,,,,
250560007,266 MAPLE AV,,Certificate of Apartment Occupancy,03/25/2014,04/04/2014,,"MA PROPERTIES, LLC",,Rochelle,Little,,,,,
185524101,56 FLATBUSH AV,,Housing Code Enforcement,03/25/2014,,SEGURO AMANDIO,,,Shawn,Holloway,,,,,
154181090,141 WOODLAND ST,706,Bed Bugs (HCE),03/26/2014,07/11/2014,HARTFORD HOUSING AUTHORITY,,,Elisha,Barrows,,,,,
188746134,158 FREEMAN ST,,Housing Code Enforcement,03/26/2014,,GARCIA NATALIE,,,Rochelle,Little,,,,,
185524101,58 FLATBUSH AV,,Housing Code Enforcement,03/26/2014,,SEGURO AMANDIO,,,Shawn,Holloway,,,,,
250562155,183 WETHERSFIELD AV,,Housing Code Enforcement,03/26/2014,,183 WETHERSFIELD AVE LLC,,,Rochelle,Little,,,,,
185524101,56 FLATBUSH AV,,Housing Code Enforcement,03/26/2014,,SEGURO AMANDIO,,,Shawn,Holloway,,,,,
200268056,32 HUNTINGTON ST,,Bed Bugs (HCE),03/26/2014,08/27/2014,HP APARTMENTS LP,,,Elisha,Barrows,,,,,
239111005,165 WESTLAND ST,,Housing Code Enforcement,03/26/2014,06/16/2014,AMISTAD COURT COOPERATIVE INC,,,Elisha,Barrows,,,,,
231654031,777 MAPLE AV,,Housing Code Enforcement,03/27/2014,04/15/2014,CAPITOL HILL APTS,,,Rochelle,Little,,,,,
199209039,349 SIGOURNEY ST,,Housing Code Enforcement,03/27/2014,,DUNCAN CURLINA,,,Albi,Sako,,,,,
231654031,777 MAPLE AV,,Housing Code Enforcement,03/27/2014,,CAPITOL HILL APTS,,,Rochelle,Little,,,,,
177202128,210 HOMESTEAD AV,,Housing Code Enforcement,03/27/2014,08/26/2014,BROWN CARMEN TRUSTEE,,,Albi,Sako,,,,,
231661168,133 CAMPFIELD AV,,Housing Code Enforcement,03/27/2014,,MEDRANO MARIA,,,Rochelle,Little,,,,,
231654031,777 MAPLE AV,,Housing Code Enforcement,03/27/2014,05/23/2014,CAPITOL HILL APTS,,,Rochelle,Little,,,,,
249557356,74 CONGRESS ST,,Essential Services,03/27/2014,,NOGA PIOTR,,,Shawn,Holloway,,,,,
177202128,210 HOMESTEAD AV,,Housing Code Enforcement,03/27/2014,04/08/2014,BROWN CARMEN TRUSTEE,,,Albi,Sako,,,,,
243284038,88 CHESTNUT ST,,Rooming House / Hotel,03/27/2014,06/17/2014,HOUSE OF BREAD INC,,,Tonja,Nelson,,,,,
231654031,777 MAPLE AV,,Housing Code Enforcement,03/27/2014,,CAPITOL HILL APTS,,,Rochelle,Little,,,,,
250579200,28 SHULTAS PL,,Essential Services,03/27/2014,03/28/2014,AZOR RAMON A,,,Rochelle,Little,,,,,
177202129,204 HOMESTEAD AV,,Housing Code Enforcement,03/27/2014,05/23/2014,PAPA CONCETTA,,,Albi,Sako,,,,,
202421044,23 BABCOCK ST,,Housing Code Enforcement,03/27/2014,04/28/2014,EMC MORTGAGE CORP,,,Tonja,Nelson,,,,,
177202128,210 HOMESTEAD AV,,Housing Code Enforcement,03/27/2014,05/13/2014,BROWN CARMEN TRUSTEE,,,Albi,Sako,,,,,
177202128,210 HOMESTEAD AV,,Housing Code Enforcement,03/27/2014,,BROWN CARMEN TRUSTEE,,,Albi,Sako,,,,,
177202128,4 STERLING ST,,Housing Code Enforcement,03/27/2014,08/26/2014,BROWN CARMEN TRUSTEE,,,Albi,Sako,,,,,
243284038,88 CHESTNUT ST,,Rooming House / Hotel,03/27/2014,,HOUSE OF BREAD INC,,,Tonja,Nelson,,,,,
153181001,88 WOODLAND DR,,Certificate of Apartment Occupancy,03/28/2014,04/11/2014,ST FRANCIS HOSPITAL OF HTFD,,,Elisha,Barrows,,,,,
153181001,95 WOODLAND DR,,Certificate of Apartment Occupancy,03/28/2014,04/11/2014,ST FRANCIS HOSPITAL OF HTFD,,,Elisha,Barrows,,,,,
216102013,18 HARPER ST,,Certificate of Apartment Occupancy,03/28/2014,05/15/2014,ROBINSON ALFONSO,,,Albi,Sako,,,,,
216102012,22 HARPER ST,,Certificate of Apartment Occupancy,03/28/2014,05/15/2014,ROBINSON ALFONSO,,,Albi,Sako,,,,,
199209039,349 SIGOURNEY ST,,Housing Code Enforcement,03/28/2014,,DUNCAN CURLINA,,,Albi,Sako,,,,,
178257131,61 WILLARD ST,,Housing Code Enforcement,03/28/2014,,WILLARD 61 LLC,,,Albi,Sako,,,,,
199209039,349 SIGOURNEY ST,,Housing Code Enforcement,03/28/2014,04/09/2014,DUNCAN CURLINA,,,Albi,Sako,,,,,
177256070,173 ASHLEY ST,,Housing Code Enforcement,03/28/2014,,HOUSING CONSULTANTS LLC,,,Albi,Sako,,,,,
156318445,20 GILLETT ST,,Housing Code Enforcement,03/28/2014,05/14/2014,JR GILLETT REALTY CORP,,,Elisha,Barrows,,,,,
202421044,23 BABCOCK ST,,Essential Services,03/28/2014,,EMC MORTGAGE CORP,,,Tonja,Nelson,,,,,
179404009,84 FOREST ST,,Essential Services,03/28/2014,,HOUSING CONSULTANTS LLC,,,Elisha,Barrows,,,,,
199209039,349 SIGOURNEY ST,,Housing Code Enforcement,03/28/2014,,DUNCAN CURLINA,,,Albi,Sako,,,,,
199209039,349 SIGOURNEY ST,,Housing Code Enforcement,03/28/2014,,DUNCAN CURLINA,,,Albi,Sako,,,,,
178258045,928 ASYLUM AV,,Housing Code Enforcement,03/31/2014,,HILL HOUSING INC,,,Elisha,Barrows,,,,,
250560002,43 FRANKLIN AV,,Housing Code Enforcement,03/31/2014,03/31/2014,MARCONI ENTERPRISES LLC,,,Rochelle,Little,,,,,
197201042,177 GREENFIELD ST,3,Certificate of Apartment Occupancy,03/31/2014,03/17/2015,CHOI WAI,,,Albi,Sako,,,,,
275688078,554 WETHERSFIELD AV,,Essential Services,03/31/2014,05/22/2014,CAPITOL HILL APTS,,,Rochelle,Little,,,,,
250560002,43 FRANKLIN AV,,Housing Code Enforcement,03/31/2014,,MARCONI ENTERPRISES LLC,,,Rochelle,Little,,,,,
197201041,177 GREENFIELD ST,2A,Certificate of Apartment Occupancy,03/31/2014,03/17/2015,HARDY GREGORY,,,Albi,Sako,,,,,
178258045,928 ASYLUM AV,,Essential Services,03/31/2014,,HILL HOUSING INC,,,Elisha,Barrows,,,,,
202421044,23 BABCOCK ST,,Housing Code Enforcement,03/31/2014,06/19/2014,EMC MORTGAGE CORP,,,Tonja,Nelson,,,,,
178258045,928 ASYLUM AV,,Essential Services,03/31/2014,03/31/2014,HILL HOUSING INC,,,Elisha,Barrows,,,,,
197201044,177 GREENFIELD ST,5A,Certificate of Apartment Occupancy,03/31/2014,03/17/2015,SALMON CARLOS,,,Albi,Sako,,,,,
217154019,12 ROCKVILLE ST,,Housing Code Enforcement,03/31/2014,04/11/2014,MOUNTAINVIEW ENTERPRISE LLC,,,Albi,Sako,,,,,
197201043,177 GREENFIELD ST,4,Certificate of Apartment Occupancy,03/31/2014,03/17/2015,LEGG CLAROMENA B,,,Albi,Sako,,,,,
250560002,43 FRANKLIN AV,,Housing Code Enforcement,03/31/2014,,MARCONI ENTERPRISES LLC,,,Rochelle,Little,,,,,
178258045,928 ASYLUM AV,,Housing Code Enforcement,04/01/2014,,HILL HOUSING INC,,,Elisha,Barrows,,,,,
263127004,2443 MAIN ST,,Housing Code Enforcement,04/01/2014,05/01/2014,NELSON ASSOC,,,Tonja,Nelson,,,,,
263128032,2606 MAIN ST,,Certificate of Apartment Occupancy,04/01/2014,07/17/2014,WINDSOR PREPERTY LLC,,,Tonja,Nelson,,,,,
263128031,2620 MAIN ST,,Certificate of Apartment Occupancy,04/01/2014,05/22/2014,WINDSOR PREPERTY LLC,,,Tonja,Nelson,,,,,
243242102,19 FLORENCE ST,3,Essential Services,04/01/2014,04/04/2014,VEGA SAMUEL,,,Tonja,Nelson,,,,,
240167205,2369 MAIN ST,,Certificate of Apartment Occupancy,04/01/2014,07/08/2014,NELSON ASSOC,,,Tonja,Nelson,,,,,
247461221,29 CHARTER OAK AV,,Housing Code Enforcement,04/01/2014,,,DR CHARTER OAK II LLC,,Shawn,Holloway,,,,,
178258045,928 ASYLUM AV,,Housing Code Enforcement,04/01/2014,,HILL HOUSING INC,,,Elisha,Barrows,,,,,
135385190,891 WEST BLVD,,Fair Rent,04/01/2014,04/17/2014,CAPITOL HILL APTS,,,Elisha,Barrows,,,,,
242244056,2006 MAIN ST,,Certificate of Apartment Occupancy,04/01/2014,05/01/2014,MICHAEL BYNDAS,,,Tonja,Nelson,,,,,
240167205,2369 MAIN ST,,Certificate of Apartment Occupancy,04/01/2014,05/22/2014,NELSON ASSOC,,,Tonja,Nelson,,,,,
178258045,928 ASYLUM AV,,Housing Code Enforcement,04/01/2014,04/04/2014,HILL HOUSING INC,,,Elisha,Barrows,,,,,
198214144,42 VINE ST,,Certificate of Apartment Occupancy,04/01/2014,05/02/2014,"VINE GARDENS, LLC",,,Albi,Sako,,,,,
219211096,73 MANSFIELD ST,,Certificate of Apartment Occupancy,04/01/2014,05/02/2014,MICHAEL BYNDAS,,,Albi,Sako,,,,,
219211096,71 MANSFIELD ST,,Certificate of Apartment Occupancy,04/01/2014,05/22/2014,MICHAEL BYNDAS,,,Albi,Sako,,,,,
198214144,46 VINE ST,,Certificate of Apartment Occupancy,04/01/2014,05/02/2014,"VINE GARDENS, LLC",,,Albi,Sako,,,,,
196101001,387 EDGEWOOD ST,,Certificate of Apartment Occupancy,04/01/2014,05/02/2014,MICHAEL BYNDAS,,,Albi,Sako,,,,,
263127003,2431 MAIN ST,,Certificate of Apartment Occupancy,04/01/2014,05/01/2014,NELSON ASSOC,,,Tonja,Nelson,,,,,
263128032,2602 MAIN ST,,Certificate of Apartment Occupancy,04/01/2014,05/22/2014,WINDSOR PREPERTY LLC,,,Tonja,Nelson,,,,,
227542081,10 LINCOLN ST,,Bed Bugs (HCE),04/01/2014,,ROSARIO PROPERTIES LLC,,,Shawn,Holloway,,,,,
229666221,590 MAPLE AV,,Housing Code Enforcement,04/01/2014,,GIRDEY COLEEN A,,,Rochelle,Little,,,,,
263127003,2431 MAIN ST,,Certificate of Apartment Occupancy,04/01/2014,05/22/2014,NELSON ASSOC,,,Tonja,Nelson,,,,,
263127004,2441 MAIN ST,,Certificate of Apartment Occupancy,04/01/2014,07/17/2014,NELSON ASSOC,,,Tonja,Nelson,,,,,
227542081,10 LINCOLN ST,,Housing Code Enforcement,04/01/2014,,ROSARIO PROPERTIES LLC,,,Shawn,Holloway,,,,,
179319031,10 MARSHALL ST,,Bed Bugs (HCE),04/01/2014,05/15/2014,MARSHALL APARTMENTS LLC,,,Elisha,Barrows,,,,,
196101002,395 EDGEWOOD ST,,Certificate of Apartment Occupancy,04/01/2014,06/06/2014,MICHAEL BYNDAS,,,Albi,Sako,,,,,
240167204,2359 MAIN ST,,Housing Code Enforcement,04/01/2014,05/01/2014,PAVILLION ASSOC,,,Tonja,Nelson,,,,,
242244057,1994 MAIN ST,,Certificate of Apartment Occupancy,04/01/2014,05/01/2014,MICHAEL BYNDAS,,,Tonja,Nelson,,,,,
263127004,2443 MAIN ST,,Certificate of Apartment Occupancy,04/01/2014,07/08/2014,NELSON ASSOC,,,Tonja,Nelson,,,,,
263128032,2606 MAIN ST,,Certificate of Apartment Occupancy,04/01/2014,07/17/2014,WINDSOR PREPERTY LLC,,,Tonja,Nelson,,,,,
242244056,2006 MAIN ST,,Certificate of Apartment Occupancy,04/01/2014,05/01/2014,MICHAEL BYNDAS,,,Tonja,Nelson,,,,,
241224019,2157 MAIN ST,,Certificate of Apartment Occupancy,04/01/2014,05/01/2014,MICHAEL BYNDAS,,,Tonja,Nelson,,,,,
198214144,56 VINE ST,,Certificate of Apartment Occupancy,04/01/2014,05/02/2014,"VINE GARDENS, LLC",,,Albi,Sako,,,,,
241224019,2159 MAIN ST,,Certificate of Apartment Occupancy,04/01/2014,05/22/2014,MICHAEL BYNDAS,,,Tonja,Nelson,,,,,
294564002,103 VAN BLOCK AV,,Housing Code Enforcement,04/02/2014,,SAPIAIN EDDIE,,,Rochelle,Little,,,,,
239117154,201 CLARK ST,,Housing Code Enforcement,04/02/2014,05/14/2014,INFILL ASSOC OF CT LLC,,,Tonja,Nelson,,,,,
178257131,61 WILLARD ST,,Housing Code Enforcement,04/03/2014,,WILLARD 61 LLC,,,Albi,Sako,,,,,
178257131,61 WILLARD ST,,Housing Code Enforcement,04/03/2014,,WILLARD 61 LLC,,,Albi,Sako,,,,,
204536200,911 BROAD ST,,Housing Code Enforcement,04/03/2014,,DAVILA GRACIELA E,,,Shawn,Holloway,,,,,
204536200,911 BROAD ST,,Housing Code Enforcement,04/03/2014,,DAVILA GRACIELA E,,,Shawn,Holloway,,,,,
217154028,75 WINCHESTER ST,,Housing Code Enforcement,04/03/2014,,RUDDOCK BRINSLEY A,,,Albi,Sako,,,,,
238057004,922 GARDEN ST,,Housing Code Enforcement,04/03/2014,,REID JOY,,,Albi,Sako,,,,,
