"fiscal_year","department_name","vendor_name","transaction_date","dollar_amount","authority","fund_name","account_name","data_source","authority_name","zip","payment_method","po_num","description","detailed_item_description","unit_price","unit_of_measure","quantity","sales_tax_percent","sales_tax","discount","po_date","supplier_city","supplier_country","item_code_name","currency","value_of_spend"
"2013","GENERAL SERVICES","MANERI SIGN CO INC","2013-04-16T00:00:00.000","1018.64","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001390094","SIGN,DOT #7052,NO PARKING 12PM","SIGN,DOT #7052,NO PARKING 12PM-2:30PM MONDAY STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY SMS#551215030751","9.52","EA","100","9","85.68","19.04","2013-03-12T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","952"
"2013","GENERAL SERVICES","MANERI SIGN CO INC","2012-10-31T00:00:00.000","1016.26","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001346136","SIGN,DOT #7015,NO PARKING WEDN","SIGN,DOT #7015,NO PARKING WEDNESDAY 8AM-10AM STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY","9.52","EA","100","8.75","83.3","19.04","2012-09-19T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","952"
"2013","GENERAL SERVICES","MANERI SIGN CO INC","2012-11-15T00:00:00.000","1016.26","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001352650","SIGN,DOT #7021,NO PARKING 10AM","SIGN,DOT #7021,NO PARKING 10AM-12PM THURSDAY STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY","9.52","EA","100","8.75","83.3","19.04","2012-10-15T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","952"
"2013","GENERAL SERVICES","MANERI SIGN CO INC","2012-11-01T00:00:00.000","1016.26","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001346136","SIGN,DOT #7007,NO PARKING MOND","SIGN,DOT #7007,NO PARKING MONDAY 12PM-2PM STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY","9.52","EA","100","8.75","83.3","19.04","2012-09-19T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","952"
"2013","GENERAL SERVICES","MANERI SIGN CO INC","2012-11-27T00:00:00.000","1016.26","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001354678","SIGN,DOT #7052,NO PARKING 12PM","SIGN,DOT #7052,NO PARKING 12PM-2:30PM MONDAY STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY","9.52","EA","100","8.75","83.3","19.04","2012-10-22T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","952"
"2013","GENERAL SERVICES","MANERI SIGN CO INC","2012-11-27T00:00:00.000","1016.26","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001354678","SIGN,DOT #7055,NO PARKING 12PM","SIGN,DOT #7055,NO PARKING 12PM-2:30PM TUESDAY STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY","9.52","EA","100","8.75","83.3","19.04","2012-10-22T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","952"
"2013","GENERAL SERVICES","MANERI SIGN CO INC","2013-06-04T00:00:00.000","814.91","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001403859","SIGN,DOT #7015,NO PARKING WEDN","SIGN,DOT #7015,NO PARKING WEDNESDAY 8AM-10AM STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY SMS#551215030329","9.52","EA","80","9","68.54","15.23","2013-04-30T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","761.6"
"2013","GENERAL SERVICES","MANERI SIGN CO INC","2012-11-01T00:00:00.000","813.01","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001346136","SIGN,DOT #7029,NO PARKING 12PM","SIGN,DOT #7029,NO PARKING 12PM-2PM FRIDAY STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY","9.52","EA","80","8.75","66.64","15.23","2012-09-19T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","761.6"
"2013","GENERAL SERVICES","MANERI SIGN CO INC","2013-05-30T00:00:00.000","713.05","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001400040","SIGN,DOT #7111,NO PARKING 8AM","SIGN,DOT #7111,NO PARKING 8AM-11AM FRIDAY STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY SMS#551215030850","9.52","FTK","70","9","59.98","13.33","2013-04-17T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","666.4"
"2013","GENERAL SERVICES","MANERI SIGN CO INC","2013-01-28T00:00:00.000","622.61","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001369366","SIGN,DOT #7016,NO PARKING WEDN","SIGN,DOT #7016,NO PARKING WEDNESDAY 10AM-12PM STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY SMS#551215030328","9.52","EA","60","9","51.41","11.42","2013-01-02T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","571.2"
"2013","GENERAL SERVICES","MANERI SIGN CO INC","2013-04-16T00:00:00.000","611.19","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001392047","SIGN,DOT #7015,NO PARKING WEDN","SIGN,DOT #7015,NO PARKING WEDNESDAY 8AM-10AM STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY SMS#551215030329","9.52","EA","60","9","51.41","11.42","2013-03-19T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","571.2"
"2013","GENERAL SERVICES","MANERI SIGN CO INC","2012-09-25T00:00:00.000","539.31","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001336447","SIGN,DOT #7020,NO PARKING 8AM","SIGN,DOT #7020,NO PARKING 8AM-10AM THURSDAY,STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY","8.42","EA","60","8.75","44.21","10.1","2012-08-15T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","505.2"
"2013","GENERAL SERVICES","MANERI SIGN CO INC","2013-02-12T00:00:00.000","509.32","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001374184","SIGN,DOT #7127,NO PARKING 10AM","SIGN,DOT #7127,NO PARKING 10AM-1PM MONDAY STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAYSMS #551217000108","9.52","EA","50","9","42.84","9.52","2013-01-10T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","476"
"2013","GENERAL SERVICES","MANERI SIGN CO INC","2013-04-02T00:00:00.000","407.46","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001385989","SIGN,DOT #7069,NO PARKING 8:30","SIGN,DOT #7069,NO PARKING 8:30AM-10:30AM MONDAY STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY SMS#551215030734","9.52","EA","40","9","34.27","7.61","2013-02-26T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","380.8"
"2013","GENERAL SERVICES","MANERI SIGN CO INC","2013-04-10T00:00:00.000","407.46","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001385989","SIGN,DOT #7136,NO PARKING 11AM","SIGN,DOT #7136,NO PARKING 11AM-2PM FRIDAY STREET SWEEPING,SYMBOL,12 X 18"",SEG W/ GRAFFITI OVERLAY SMS#551215030201","9.52","EA","40","9","34.27","7.61","2013-02-26T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","380.8"
"2013","GENERAL SERVICES","MANERI SIGN CO INC","2013-04-02T00:00:00.000","407.46","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001385989","SIGN,DOT #7128,NO PARKING 10AM","SIGN,DOT #7128,NO PARKING 10AM-1PM TUESDAY STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY SMS#551217000105","9.52","EA","40","9","34.27","7.61","2013-02-26T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","380.8"
"2013","GENERAL SERVICES","MANERI SIGN CO INC","2013-04-10T00:00:00.000","407.46","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001385989","SIGN,DOT #7075,NO PARKING 8:30","SIGN,DOT #7075,NO PARKING 8:30AM-10:30AM WEDNESDAY STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY SMS#551215030728","9.52","EA","40","9","34.27","7.61","2013-02-26T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","380.8"
"2013","GENERAL SERVICES","MANERI SIGN CO INC","2013-04-10T00:00:00.000","407.45","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001385989","SIGN,DOT #7071,NO PARKING 2AM","SIGN,DOT #7071,NO PARKING 2AM-6AM FRIDAY STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY SMS#551215030732","9.52","EA","40","9","34.27","7.62","2013-02-26T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","380.8"
"2013","GENERAL SERVICES","MANERI SIGN CO INC","2013-04-10T00:00:00.000","407.45","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001385989","SIGN,DOT #7117,NO PARKING 7:30","SIGN,DOT #7117,NO PARKING 7:30AM-10:30AM MONDAY STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY SMS#551215030886","9.52","EA","40","9","34.27","7.62","2013-02-26T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","380.8"
"2013","GENERAL SERVICES","MANERI SIGN CO INC","2013-06-04T00:00:00.000","407.45","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001403859","SIGN,DOT #7008,NO PARKING MOND","SIGN,DOT #7008,NO PARKING MONDAY10AM-12PM STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY SMS#551215030336","9.52","EA","40","9","34.27","7.62","2013-04-30T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","380.8"
"2013","GENERAL SERVICES","MANERI SIGN CO INC","2013-04-02T00:00:00.000","407.45","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001387128","SIGN,DOT #7008,NO PARKING MOND","SIGN,DOT #7008,NO PARKING MONDAY10AM-12PM STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY SMS#551215030336","9.52","EA","40","9","34.27","7.62","2013-02-28T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","380.8"
"2013","GENERAL SERVICES","MANERI SIGN CO INC","2013-04-10T00:00:00.000","407.45","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001385989","SIGN,DOT #7123,NO PARKING 8AM","SIGN,DOT #7123,NO PARKING 8AM-12PM TUESDAY STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY SMS#551217000121","9.52","EA","40","9","34.27","7.62","2013-02-26T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","380.8"
"2013","GENERAL SERVICES","MANERI SIGN CO INC","2013-04-02T00:00:00.000","407.45","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001385989","SIGN,DOT #7127,NO PARKING 10AM","SIGN,DOT #7127,NO PARKING 10AM-1PM MONDAY STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY SMS#551217000108","9.52","EA","40","9","34.27","7.62","2013-02-26T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","380.8"
"2013","GENERAL SERVICES","MANERI SIGN CO INC","2013-04-02T00:00:00.000","407.45","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001385989","SIGN,DOT #7137,NO PARKING 4AM","SIGN,DOT #7137,NO PARKING 4AM-6:30AM WEDNESDAY STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY SMS#551215030793","9.52","EA","40","9","34.27","7.62","2013-02-26T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","380.8"
"2013","GENERAL SERVICES","MANERI SIGN CO INC","2013-04-10T00:00:00.000","407.43","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001385989","SIGN,DOT #7070,NO PARKING 11AM","SIGN,DOT #7070,NO PARKING 11AM-1PM FRIDAY STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY SMS#551215030733","9.52","EA","40","9","34.24","7.61","2013-02-26T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","380.8"
"2013","GENERAL SERVICES","MANERI SIGN CO INC","2013-01-10T00:00:00.000","406.5","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001367617","SIGN,DOT #7130,NO PARKING 10AM","SIGN,DOT #7130,NO PARKING 10AM-1PM THURSDAY STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY SMS#551215030897","9.52","EA","40","8.75","33.32","7.62","2013-01-02T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","380.8"
"2013","GENERAL SERVICES","MANERI SIGN CO INC","2013-01-28T00:00:00.000","311.3","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001369366","SIGN,DOT #7026,NO PARKING 10AM","SIGN,DOT #7026,NO PARKING 10AM-12PM FRIDAY STREET SWEEPING,12"" X 18"",SEG W/ GRAFFITI OVERLAY SMS#551215030776","9.52","EA","30","9","25.7","5.71","2013-01-02T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","285.6"
"2013","GENERAL SERVICES","MANERI SIGN CO INC","2013-02-12T00:00:00.000","305.59","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001374184","SIGN,DOT #7128,NO PARKING 10AM","SIGN,DOT #7128,NO PARKING 10AM-1PM TUESDAY STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY SMS#551217000105","9.52","EA","30","9","25.7","5.71","2013-01-10T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","285.6"
"2013","GENERAL SERVICES","MANERI SIGN CO INC","2012-11-27T00:00:00.000","304.88","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001354678","SIGN,DOT #7131,NO PARKING 10AM","SIGN,DOT #7131,NO PARKING 10AM-1:00PM FRIDAY STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY","9.52","EA","30","8.75","24.99","5.71","2012-10-22T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","285.6"
"2013","GENERAL SERVICES","MANERI SIGN CO INC","2012-11-27T00:00:00.000","304.88","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001354678","SIGN,DOT #7130,NO PARKING 10AM","SIGN,DOT #7130,NO PARKING 10AM-1:00PM THURSDAY STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY 551215030897","9.52","EA","30","8.75","24.99","5.71","2012-10-22T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","285.6"
"2013","GENERAL SERVICES","MANERI SIGN CO INC","2013-01-28T00:00:00.000","207.54","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001369366","SIGN,DOT #7010,NO PARKING TUES","SIGN,DOT #7010,NO PARKING TUESDAY 8AM-10AM STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY SMS#551215030334","9.52","EA","20","9","17.14","3.81","2013-01-02T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","190.4"
"2013","GENERAL SERVICES","MANERI SIGN CO INC","2013-02-27T00:00:00.000","203.73","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001375831","SIGN,DOT #7130,NO PARKING 10AM","SIGN,DOT #7130,NO PARKING 10AM-1PM THURSDAY STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY SMS#551215030897","9.52","EA","20","9","17.14","3.81","2013-01-16T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","190.4"
"2013","GENERAL SERVICES","MANERI SIGN CO INC","2013-03-05T00:00:00.000","203.73","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001375831","SIGN,DOT #7131,NO PARKING 10AM","SIGN,DOT #7131,NO PARKING 10AM-1PM FRIDAY STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY SMS#551215030901","9.52","EA","20","9","17.14","3.81","2013-01-16T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","190.4"
"2012","TRANSPORTATION","STERNDAHL ENTERPRISES INC","2011-12-08T00:00:00.000","512.4",,"COASTAL TRANSP CORRIDOR TRUST","WEST LA LIVABLE BL CORR PLANS","SMS","STERNDAHL ENTERPRISES INC","91352","CHECK","0001266644","NO PARKING SIGNS","NO PARKING SIGNS","512.4","LO","1","0","0","0","2011-11-28T00:00:00.000","SUN VALLEY","USA","MISCELLANEOUS OR UNCLASSIFIED","USD","512.4"
"2012","PUBLIC WORKS - STREET SERVICES","MANERI SIGN CO INC","2012-06-01T00:00:00.000","2305.8","59191","GENERAL FUND (GENERAL BUDGET)","OPER EXP","SMS","MANERI SIGN CO INC","90249","CHECK","0001294605","NO PARKING 6:30 AM  TO 4:00 PM","NO PARKING 6:30 AM  TO 4:00 PM EXCEPT SAT & SUN - PART #LA-88 SS2(2E","1.08","EA","2000","8.75","189","43.2","2012-03-15T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","2160"
"2012","PUBLIC WORKS - STREET SERVICES","MANERI SIGN CO INC","2012-06-19T00:00:00.000","1152.9","59191","GENERAL FUND (GENERAL BUDGET)","OPER EXP","SMS","MANERI SIGN CO INC","90249","CHECK","0001319430","TEMP. NO PARKING TOW AWAY 6:00","TEMP. NO PARKING TOW AWAY 6:00AM-6:00PM THURSDAY ONLY","1.08","EA","1000","8.75","94.5","21.6","2012-06-05T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","1080"
"2012","PUBLIC WORKS - STREET SERVICES","MANERI SIGN CO INC","2012-06-19T00:00:00.000","1152.9","59191","GENERAL FUND (GENERAL BUDGET)","OPER EXP","SMS","MANERI SIGN CO INC","90249","CHECK","0001319430","TEMP. NO PARKING TOW AWAY 6:00","TEMP. NO PARKING TOW AWAY 6:00AM-6:00PM FRIDAY ONLY","1.08","EA","1000","8.75","94.5","21.6","2012-06-05T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","1080"
"2012","PUBLIC WORKS - STREET SERVICES","MANERI SIGN CO INC","2012-06-01T00:00:00.000","1152.9","59191","GENERAL FUND (GENERAL BUDGET)","OPER EXP","SMS","MANERI SIGN CO INC","90249","CHECK","0001294605","NO PARKING 6:00 AM - 6:00PM EX","NO PARKING 6:00 AM - 6:00PM EXCEPT SAT & SUN - PART #LA-88 SS1(2E","1.08","EA","1000","8.75","94.5","21.6","2012-03-15T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","1080"
"2012","PUBLIC WORKS - STREET SERVICES","MANERI SIGN CO INC","2012-06-01T00:00:00.000","1152.9","59191","GENERAL FUND (GENERAL BUDGET)","OPER EXP","SMS","MANERI SIGN CO INC","90249","CHECK","0001294605","NO PARKING 6AM TO 6PM EXCEPT S","NO PARKING 6AM TO 6PM EXCEPT SUNDAY - PART #2P","1.08","EA","1000","8.75","94.5","21.6","2012-03-15T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","1080"
"2012","PUBLIC WORKS - STREET SERVICES","MANERI SIGN CO INC","2012-06-15T00:00:00.000","1152.9","59191","GENERAL FUND (GENERAL BUDGET)","OPER EXP","SMS","MANERI SIGN CO INC","90249","CHECK","0001319430","TEMP. NO PARKING TOW AWAY 6:00","TEMP. NO PARKING TOW AWAY 6:00AM-6:00PM TUESDAY ONLY","1.08","EA","1000","8.75","94.5","21.6","2012-06-05T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","1080"
"2012","PUBLIC WORKS - STREET SERVICES","MANERI SIGN CO INC","2012-06-15T00:00:00.000","1152.9","59191","GENERAL FUND (GENERAL BUDGET)","OPER EXP","SMS","MANERI SIGN CO INC","90249","CHECK","0001319430","TEMP. NO PARKING TOW AWAY 6:00","TEMP. NO PARKING TOW AWAY 6:00AM-6:00PM MONDAY ONLY","1.08","EA","1000","8.75","94.5","21.6","2012-06-05T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","1080"
"2012","PUBLIC WORKS - STREET SERVICES","MANERI SIGN CO INC","2012-05-03T00:00:00.000","1152.9","59191","GENERAL FUND (GENERAL BUDGET)","OPER EXP","SMS","MANERI SIGN CO INC","90249","CHECK","0001294605","NO PARKING 6:30 AM  TO 4:00 PM","NO PARKING 6:30 AM  TO 4:00 PM EXCEPT SAT & SUN - PART #LA-88 SS2(2E","1.08","EA","1000","8.75","94.5","21.6","2012-03-15T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","1080"
"2012","PUBLIC WORKS - STREET SERVICES","MANERI SIGN CO INC","2012-06-19T00:00:00.000","1152.9","59191","GENERAL FUND (GENERAL BUDGET)","OPER EXP","SMS","MANERI SIGN CO INC","90249","CHECK","0001319430","TEMP. NO PARKING TOW AWAY 6:00","TEMP. NO PARKING TOW AWAY 6:00AM-6:00PM WEDNESDAY ONLY","1.08","EA","1000","8.75","94.5","21.6","2012-06-05T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","1080"
"2012","PUBLIC WORKS - STREET SERVICES","MANERI SIGN CO INC","2012-06-19T00:00:00.000","576.45","59191","GENERAL FUND (GENERAL BUDGET)","OPER EXP","SMS","MANERI SIGN CO INC","90249","CHECK","0001319430","TEMP. NO PARKING TOW AWAY 6:00","TEMP. NO PARKING TOW AWAY 6:00AM-6:00PM SUNDAY ONLY","1.08","EA","500","8.75","47.25","10.8","2012-06-05T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","540"
"2012","PUBLIC WORKS - STREET SERVICES","MANERI SIGN CO INC","2012-06-01T00:00:00.000","576.45","59191","GENERAL FUND (GENERAL BUDGET)","OPER EXP","SMS","MANERI SIGN CO INC","90249","CHECK","0001294605","NO PARKING 6PM TO 6AM EXCEPT S","NO PARKING 6PM TO 6AM EXCEPT SAT & SUN 18 X 18 COROPLAST - PART #LA-88 7P(2E","1.08","EA","500","8.75","47.25","10.8","2012-03-15T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","540"
"2012","PUBLIC WORKS - STREET SERVICES","MANERI SIGN CO INC","2012-06-01T00:00:00.000","576.45","59191","GENERAL FUND (GENERAL BUDGET)","OPER EXP","SMS","MANERI SIGN CO INC","90249","CHECK","0001294605","NO PARKING 6PM TO 6AM MON - FR","NO PARKING 6PM TO 6AM MON - FRI 18 X 18 COROPLAST - PART #LA-88 7P(2E","1.08","EA","500","8.75","47.25","10.8","2012-03-15T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","540"
"2012","GENERAL SERVICES","MANERI SIGN CO INC","2012-03-09T00:00:00.000","2540.65","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001282406","SIGN,DOT #7010,NO PARKING TUES","SIGN,DOT #7010,NO PARKING TUESDAY 8AM-10AM STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY,CITY ID#551215030334, 2 COLORS","9.52","EA","250","8.75","208.25","47.6","2012-02-01T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","2380"
"2012","GENERAL SERVICES","MANERI SIGN CO INC","2012-04-09T00:00:00.000","2540.65","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001283585","SIGN,DOT #7110,NO PARKING 8AM","SIGN,DOT #7110,NO PARKING 8AM-11AM THURSDAY STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY, R26 CITY ID#551217000247","9.52","EA","250","8.75","208.25","47.6","2012-02-06T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","2380"
"2012","GENERAL SERVICES","MANERI SIGN CO INC","2012-03-09T00:00:00.000","2032.52","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001282406","SIGN,DOT #7011,NO PARKING TUES","SIGN,DOT #7011,NO PARKING TUESDAY 10AM-12PM STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY, CITY ID#551215030333, TWO COLOR","9.52","EA","200","8.75","166.6","38.08","2012-02-01T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","1904"
"2012","GENERAL SERVICES","MANERI SIGN CO INC","2012-03-09T00:00:00.000","2032.52","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001282406","SIGN,DOT #7021,NO PARKING 10AM","SIGN,DOT #7021,NO PARKING 10AM-12PM THURSDAY STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY,CITY ID#551215030781, TWO COLOR","9.52","EA","200","8.75","166.6","38.08","2012-02-01T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","1904"
"2012","GENERAL SERVICES","MANERI SIGN CO INC","2012-03-21T00:00:00.000","2032.52","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001286103","SIGN,DOT #7105,NO PARKING 12PM","SIGN,DOT #7105,NO PARKING 12PM-3PM THURSDAY STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY, CITY#551215030297","9.52","EA","200","8.75","166.6","38.08","2012-02-13T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","1904"
"2012","GENERAL SERVICES","MANERI SIGN CO INC","2011-08-08T00:00:00.000","1846.79","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001228770","SIGN,DOT #7038,NO PARKING 12PM","SIGN,DOT #7038,NO PARKING 12PM-3 PM TUESDAY STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY, CITY ID#551215030765","8.65","EA","200","8.75","151.38","34.59","2011-07-15T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","1730"
