"numero_atencion","servicio","funcionario_preliminar","funcionario_atendio","fecha_inicio","dia_inicio","mes_inicio","ano_inicio","edad","sexo","tema","sub_tema","estado","sede","tipo_atencion","preferencial","area"
"858919108","ASESORIA","MARIA JOSE OCAMPO BEDOYA","MARIA JOSE OCAMPO BEDOYA","2018-11-27T06:53:43.000","27","11","2018","61","Masculino","DERECHOS HUMANOS","DERECHOS HUMANOS","Atencion Archivada","UPDH","NO GENERAR TURNOS","0","UGPDH - UNIDAD PERMANENTE"
"858880491","ASESORIA","JORGE IVAN CANO HERNANDEZ","JORGE IVAN CANO HERNANDEZ","2018-06-25T07:24:40.000","25","6","2018","72","Masculino","DERECHOS HUMANOS","HOMICIDIO","Atencion Archivada","PERSONERIA DE MEDELLIN","NO GENERAR TURNOS","0","UGPDH - ATENCION AL PUBLICO"
"858901487","DERECHO PETICION INTERNO","BLASINA SAMARITANA VARGAS MONTOYA","BLASINA SAMARITANA VARGAS MONTOYA","2018-09-14T15:55:12.000","14","9","2018","20","Femenino","CONSTITUCIONAL","CONSTITUCIONAL","Negocio Archivado","PERSONERIA DE MEDELLIN","CORRESPONDENCIA","0","SOLUCION ALTERNATIVA CONFLICTO"
"858919106","ASESORIA","MARIA JOSE OCAMPO BEDOYA","MARIA JOSE OCAMPO BEDOYA","2018-11-27T06:52:41.000","27","11","2018","53","Femenino","DERECHOS HUMANOS","DERECHOS HUMANOS","Atencion Archivada","UPDH","NO GENERAR TURNOS","0","UGPDH - UNIDAD PERMANENTE"
"858917473","ASESORIA","ALVARO  PAREJA JARAMILLO","ALVARO  PAREJA JARAMILLO","2018-11-19T18:36:57.000","19","11","2018","46","Masculino","CODIGO DE POLICIA","ACOMPAÑAMIENTOS COMERCIANTES","Atencion Archivada","UPDH","NO GENERAR TURNOS","0","UGPDH - UNIDAD PERMANENTE"
"858880488","INCIDENTE DE DESACATO","DOLLY  BEDOYA CARVAJAL","SANTIAGO  HOYOS GIRALDO","2018-06-25T07:44:58.000","25","6","2018","58","Masculino","SALUD","OTROS","Atencion Archivada","PERSONERIA DE MEDELLIN","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858919120","ASESORIA","XIOMARA  RIVERA AYALA","XIOMARA  RIVERA AYALA","2018-11-27T07:08:09.000","27","11","2018","4","Masculino","DERECHOS HUMANOS","DERECHOS HUMANOS","Asesoria Preliminar","UPDH","ASESORIA PRELIMINAR","0","UGPDH - UNIDAD PERMANENTE"
"858912643","ASESORIA","GILDARDO DE JESUS ORREGO RESTREPO","GILDARDO DE JESUS ORREGO RESTREPO","2018-10-30T08:13:50.000","30","10","2018","67","Masculino","CIVIL","CIVIL","Atencion Archivada","SAN ANTONIO DE PRADO","NO GENERAR TURNOS","0","UGPDH - ATENCION AL PUBLICO"
"858919313","ASESORIA","LLICELY  SILVA BORJA","JUAN CARLOS LOAIZA MARULANDA","2018-11-27T14:23:31.000","27","11","2018","62","Masculino","DERECHOS HUMANOS","DERECHOS HUMANOS","Atencion Archivada","UPDH","POR TURNO","0","UGPDH - UNIDAD PERMANENTE"
"858912611","ASESORIA","XIOMARA  RIVERA AYALA","XIOMARA  RIVERA AYALA","2018-10-30T07:38:39.000","30","10","2018","78","Femenino","DERECHOS HUMANOS","DERECHOS HUMANOS","Asesoria Preliminar","UPDH","ASESORIA PRELIMINAR","0","UGPDH - UNIDAD PERMANENTE"
"858912636","ACCION DE TUTELA","Gloria Patricia Alvarez Cano","BEATRIZ ELENA SIERRA TOBON","2018-10-30T08:21:28.000","30","10","2018","63","Femenino","SALUD","OTROS","Desertado","PERSONERIA DE MEDELLIN","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858912715","ASESORIA","GILDARDO DE JESUS ORREGO RESTREPO","GILDARDO DE JESUS ORREGO RESTREPO","2018-10-30T09:56:19.000","30","10","2018","10","Femenino","DERECHOS HUMANOS","DESPLAZAMIENTO FORZADO","Atencion Archivada","SAN ANTONIO DE PRADO","NO GENERAR TURNOS","0","UGPDH - ATENCION AL PUBLICO"
"858881982","INCIDENTE DE DESACATO","DORIS DEL SOCORRO MUÑOZ MONTOYA","DORIS DEL SOCORRO MUÑOZ MONTOYA","2018-07-03T06:46:39.000","3","7","2018","53","Masculino","CONSTITUCIONAL","CONSTITUCIONAL","Atencion Archivada","PERSONERIA DE MEDELLIN","NO GENERAR TURNOS","0","UGPDH - ATENCION AL PUBLICO"
"858919173","ACCION DE TUTELA","JHON FABIO CASTRILLON LOPEZ","JHON FABIO CASTRILLON LOPEZ","2018-11-27T08:41:01.000","27","11","2018","56","Masculino","SALUD","NEGACIÓN DEL SERVICIO","Atencion Archivada","PERSONERIA DE MEDELLIN","NO GENERAR TURNOS","0","UGPDH - ATENCION AL PUBLICO"
"858902219","ASESORIA","ALVARO  PAREJA JARAMILLO","ALVARO  PAREJA JARAMILLO","2018-09-18T13:36:22.000","18","9","2018","40","Femenino","CODIGO DE POLICIA","ACOMPAÑAMIENTOS COMERCIANTES","Atencion Archivada","UPDH","NO GENERAR TURNOS","0","UGPDH - UNIDAD PERMANENTE"
"858912565","ASESORIA","NATALIA ANDREA CASTAÑO TANGARIFE","LEIDY TATIANA RIOS MONDRAGON","2018-10-29T16:51:33.000","29","10","2018","55","Femenino","DERECHOS HUMANOS","DERECHOS HUMANOS","Atencion Archivada","UPDH","POR TURNO","1","UGPDH - UNIDAD PERMANENTE"
"858915389","INCIDENTE DE DESACATO","DOLLY  BEDOYA CARVAJAL","SANTIAGO  HOYOS GIRALDO","2018-11-09T08:51:20.000","9","11","2018","55","Femenino","SALUD","OTROS","Atencion Archivada","PERSONERIA DE MEDELLIN","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858912734","ASESORIA","GILDARDO DE JESUS ORREGO RESTREPO","GILDARDO DE JESUS ORREGO RESTREPO","2018-10-30T10:16:40.000","30","10","2018","42","Masculino","DERECHOS HUMANOS","ACTO TERRORISTA/ATENTADOS/COMBATES/ENTRENAMIENTOS/","Atencion Archivada","SAN ANTONIO DE PRADO","NO GENERAR TURNOS","0","UGPDH - ATENCION AL PUBLICO"
"858915336","ACCION DE TUTELA","SARA  SANCHEZ ZAPATA","GILDARDO DE JESUS ORREGO RESTREPO","2018-11-09T07:19:44.000","9","11","2018","66","Masculino","SALUD","OTROS","Atencion Archivada","PERSONERIA DE MEDELLIN","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858880485","ASESORIA","DOLLY  BEDOYA CARVAJAL","JOSE OCTAVIO ISAZA PELAEZ","2018-06-25T07:41:58.000","25","6","2018","75","Femenino","SALUD","OTROS","Atencion Archivada","PERSONERIA DE MEDELLIN","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858899607","ASESORIA","ALVARO  PAREJA JARAMILLO","ALVARO  PAREJA JARAMILLO","2018-09-07T14:01:26.000","7","9","2018","59","Femenino","CODIGO DE POLICIA","ACOMPAÑAMIENTOS COMERCIANTES","Atencion Archivada","UPDH","NO GENERAR TURNOS","0","UGPDH - UNIDAD PERMANENTE"
"858880482","ACCION DE TUTELA","DOLLY  BEDOYA CARVAJAL","PAOLA ANDREA DIAZ MUÑOZ","2018-06-25T07:30:51.000","25","6","2018","19","Femenino","SALUD","OTROS","Atencion Archivada","PERSONERIA DE MEDELLIN","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858912712","INCIDENTE DE DESACATO","DOLLY  BEDOYA CARVAJAL","JORGE LUIS SOLANO QUINTERO","2018-10-30T09:59:33.000","30","10","2018","41","Masculino","SALUD","OTROS","Atencion Archivada","PERSONERIA DE MEDELLIN","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858912675","IMPUGNACION FALLO ACCION DE TUTELA","NATALIA ANDREA CASTAÑO TANGARIFE","DAVID ALEJANDRO MORALES MURILLO","2018-10-30T10:05:49.000","30","10","2018","39","Femenino","DERECHOS HUMANOS","DERECHOS HUMANOS","Atencion Archivada","UPDH","POR TURNO","0","UGPDH - UNIDAD PERMANENTE"
"858852243","ASESORIA","Gloria Patricia Alvarez Cano","Gloria Patricia Alvarez Cano","2018-03-20T13:09:26.000","20","3","2018","32","Masculino","DERECHOS HUMANOS","DERECHOS HUMANOS","Asesoria Preliminar","PERSONERIA DE MEDELLIN","ASESORIA PRELIMINAR","0","UGPDH - ATENCION AL PUBLICO"
"858852276","ASESORIA","Gloria Patricia Alvarez Cano","Gloria Patricia Alvarez Cano","2018-03-20T13:41:56.000","20","3","2018","32","Masculino","DERECHOS HUMANOS","DERECHOS HUMANOS","Asesoria Preliminar","PERSONERIA DE MEDELLIN","ASESORIA PRELIMINAR","0","UGPDH - ATENCION AL PUBLICO"
"858897183","ASESORIA","ALVARO  PAREJA JARAMILLO","ALVARO  PAREJA JARAMILLO","2018-08-29T13:21:38.000","29","8","2018","19","Femenino","CODIGO DE POLICIA","ACOMPAÑAMIENTOS COMERCIANTES","Atencion Archivada","UPDH","NO GENERAR TURNOS","0","UGPDH - UNIDAD PERMANENTE"
"858919122","ASESORIA","MARIA JOSE OCAMPO BEDOYA","MARIA JOSE OCAMPO BEDOYA","2018-11-27T07:12:56.000","27","11","2018","25","Femenino","DERECHOS HUMANOS","DERECHOS HUMANOS","Atencion Archivada","UPDH","NO GENERAR TURNOS","0","UGPDH - UNIDAD PERMANENTE"
"858919300","ASESORIA","DAVID ALEJANDRO MORALES MURILLO","JOHNNY ALEX MONTOYA MONTOYA","2018-11-27T13:23:26.000","27","11","2018","44","Masculino","DERECHOS HUMANOS","DERECHOS HUMANOS","Desertado","UPDH","POR TURNO","0","UGPDH - UNIDAD PERMANENTE"
"858912725","REGISTRO VICTIMA CONFLICTO ARMADO","TOMAS MAURICIO GRISALES RUIZ","MARTHA CECILIA RODRIGUEZ SANCHEZ","2018-10-30T10:19:30.000","30","10","2018","32","Femenino","DERECHOS HUMANOS","DESPLAZAMIENTO FORZADO","Desertado","PERSONERIA DE MEDELLIN","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858912736","ASESORIA","GILDARDO DE JESUS ORREGO RESTREPO","GILDARDO DE JESUS ORREGO RESTREPO","2018-10-30T10:19:11.000","30","10","2018","5","Femenino","DERECHOS HUMANOS","DESAPARICION FORZADA","Atencion Archivada","SAN ANTONIO DE PRADO","NO GENERAR TURNOS","0","UGPDH - ATENCION AL PUBLICO"
"858852195","ACCION DE TUTELA","DOLLY  BEDOYA CARVAJAL","GILDARDO DE JESUS ORREGO RESTREPO","2018-03-20T12:06:39.000","20","3","2018","22","Femenino","SALUD","OTROS","Atencion Archivada","PERSONERIA DE MEDELLIN","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858916770","ASESORIA","MARIA JOSE OCAMPO BEDOYA","MARIA JOSE OCAMPO BEDOYA","2018-11-16T07:13:41.000","16","11","2018","57","Femenino","DERECHOS HUMANOS","DERECHOS HUMANOS","Atencion Archivada","UPDH","NO GENERAR TURNOS","0","UGPDH - UNIDAD PERMANENTE"
"858912624","ASESORIA","GILDARDO DE JESUS ORREGO RESTREPO","GILDARDO DE JESUS ORREGO RESTREPO","2018-10-30T07:47:25.000","30","10","2018","55","Femenino","DERECHOS HUMANOS","DESPLAZAMIENTO FORZADO","Atencion Archivada","SAN ANTONIO DE PRADO","NO GENERAR TURNOS","0","UGPDH - ATENCION AL PUBLICO"
"858919095","ACCION DE TUTELA","GILDARDO DE JESUS ORREGO RESTREPO","JHON FABIO CASTRILLON LOPEZ","2018-11-27T06:48:24.000","27","11","2018","56","Masculino","SALUD","NEGACIÓN DEL SERVICIO","Atencion Archivada","PERSONERIA DE MEDELLIN","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858880478","ASESORIA","DOLLY  BEDOYA CARVAJAL","JOSE OCTAVIO ISAZA PELAEZ","2018-06-25T07:20:43.000","25","6","2018","56","Femenino","ADMINISTRATIVO","ADMINISTRATIVO","Atencion Archivada","PERSONERIA DE MEDELLIN","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858916784","ASESORIA","MARIA JOSE OCAMPO BEDOYA","MARIA JOSE OCAMPO BEDOYA","2018-11-16T07:48:32.000","16","11","2018","57","Femenino","DERECHOS HUMANOS","DERECHOS HUMANOS","Atencion Archivada","UPDH","NO GENERAR TURNOS","0","UGPDH - UNIDAD PERMANENTE"
"858852244","ASESORIA","MARTHA CECILIA RODRIGUEZ SANCHEZ","MARTHA CECILIA RODRIGUEZ SANCHEZ","2018-03-20T13:10:47.000","20","3","2018","72","Femenino","ADMINISTRATIVO","ADMINISTRATIVO","Asesoria Preliminar","PERSONERIA DE MEDELLIN","ASESORIA PRELIMINAR","0","UGPDH - ATENCION AL PUBLICO"
"858880495","ASESORIA","DIANA MARCELA MEJIA ESTRADA","DIANA MARCELA MEJIA ESTRADA","2018-06-25T07:33:27.000","25","6","2018","3","Femenino","DERECHOS HUMANOS","DERECHOS HUMANOS","Atencion Archivada","PERSONERIA DE MEDELLIN","NO GENERAR TURNOS","0","UGPDH - ATENCION AL PUBLICO"
"858915355","ASESORIA","JORGE LUIS SOLANO QUINTERO","JORGE LUIS SOLANO QUINTERO","2018-11-09T07:43:20.000","9","11","2018","48","Femenino","DERECHOS HUMANOS","DESPLAZAMIENTO FORZADO","Atencion Archivada","SAN CRISTOBAL","NO GENERAR TURNOS","0","UGPDH - ATENCION AL PUBLICO"
"858915381","ACCION DE TUTELA","DAVID ALEJANDRO MORALES MURILLO","DAVID ALEJANDRO MORALES MURILLO","2018-11-09T08:17:14.000","9","11","2018","40","Femenino","DERECHOS HUMANOS","DERECHOS HUMANOS","Atencion Archivada","UPDH","NO GENERAR TURNOS","0","UGPDH - UNIDAD PERMANENTE"
"858842780","CONCILIACION EXTRAJUDICIAL EN DERECHO","SOLUCION ALTERNATIVA DE CONFLICTOS","SOLUCION ALTERNATIVA DE CONFLICTOS","2018-02-12T18:59:58.000","12","2","2018","1","Masculino","CIVIL","CIVIL","Negocio Archivado","PERSONERIA DE MEDELLIN","CORRESPONDENCIA","0","SOLUCION ALTERNATIVA CONFLICTO"
"858908880","DERECHO PETICION INTERNO","GINA MARIA UPEGUI RESTREPO","GINA MARIA UPEGUI RESTREPO","2018-10-12T16:21:15.000","12","10","2018","46","Masculino","CONSTITUCIONAL","CONSTITUCIONAL","Negocio Archivado","PERSONERIA DE MEDELLIN","NO GENERAR TURNOS","0","SOLUCION ALTERNATIVA CONFLICTO"
"858912545","ACCION DE TUTELA","DIANA MILENA PEREZ VALENCIA","BLEIDY MARIA MUNERA GUTIERREZ","2018-10-29T18:40:58.000","29","10","2018","30","Femenino","DERECHOS HUMANOS","DESPLAZAMIENTO FORZADO","Atencion Archivada","UPDH","POR TURNO","0","UGPDH - UNIDAD PERMANENTE"
"858919128","REGISTRO VICTIMA CONFLICTO ARMADO","MARIA JOSE OCAMPO BEDOYA","JOHNNY ALEX MONTOYA MONTOYA","2018-11-27T07:23:52.000","27","11","2018","32","Femenino","DERECHOS HUMANOS","DESPLAZAMIENTO FORZADO","Desertado","UPDH","POR TURNO","0","UGPDH - UNIDAD PERMANENTE"
"858915393","INCIDENTE DE DESACATO","DOLLY  BEDOYA CARVAJAL","CAROLINA  SUAREZ VELEZ","2018-11-09T08:56:01.000","9","11","2018","57","Masculino","CONSTITUCIONAL","CONSTITUCIONAL","Atencion Archivada","PERSONERIA DE MEDELLIN","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858915335","ACCION DE TUTELA","SARA  SANCHEZ ZAPATA","JHON FABIO CASTRILLON LOPEZ","2018-11-09T07:18:09.000","9","11","2018","32","Femenino","SALUD","OTROS","Atencion Archivada","PERSONERIA DE MEDELLIN","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858880496","ASESORIA","JOSE OCTAVIO ISAZA PELAEZ","JOSE OCTAVIO ISAZA PELAEZ","2018-06-25T07:34:02.000","25","6","2018","52","Masculino","ADMINISTRATIVO","ADMINISTRATIVO","Atencion Archivada","PERSONERIA DE MEDELLIN","NO GENERAR TURNOS","0","UGPDH - ATENCION AL PUBLICO"
"858915361","ASESORIA","JUAN PABLO ECHAVARRIA ARANGO","JUAN PABLO ECHAVARRIA ARANGO","2018-11-09T07:49:45.000","9","11","2018","70","Femenino","DERECHOS HUMANOS","DERECHOS HUMANOS","Asesoria Preliminar","UPDH","ASESORIA PRELIMINAR","0","UGPDH - UNIDAD PERMANENTE"
"858852215","ACCION DE TUTELA","DOLLY  BEDOYA CARVAJAL","GILDARDO DE JESUS ORREGO RESTREPO","2018-03-20T12:40:06.000","20","3","2018","63","Masculino","SALUD","OTROS","Atencion Archivada","PERSONERIA DE MEDELLIN","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858880480","ASESORIA","DOLLY  BEDOYA CARVAJAL","JUAN FERNANDO DUQUE BENJUMEA","2018-06-25T07:22:50.000","25","6","2018","73","Masculino","ADMINISTRATIVO","ADMINISTRATIVO","Atencion Archivada","PERSONERIA DE MEDELLIN","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858917418","DERECHO PETICION INTERNO","BLEIDY MARIA MUNERA GUTIERREZ","BLEIDY MARIA MUNERA GUTIERREZ","2018-11-19T13:51:36.000","19","11","2018","2","Masculino","DERECHOS HUMANOS","DERECHOS HUMANOS","Atencion Archivada","UPDH","NO GENERAR TURNOS","0","UGPDH - UNIDAD PERMANENTE"
"858841388","ACCION DE TUTELA","SANTIAGO  HOYOS GIRALDO","SANTIAGO  HOYOS GIRALDO","2018-02-06T13:41:56.000","6","2","2018","27","Femenino","SALUD","OTROS","Atencion Archivada","PERSONERIA DE MEDELLIN","TUTELA EN LINEA","0","UGPDH - ATENCION AL PUBLICO"
"858882000","ASESORIA","DOLLY  BEDOYA CARVAJAL","JEMIE VILEIDY HERNANDEZ MESA","2018-07-03T07:28:28.000","3","7","2018","58","Femenino","ADMINISTRATIVO","ADMINISTRATIVO","Atencion Archivada","PERSONERIA DE MEDELLIN","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858912694","ACCION DE TUTELA","Gloria Patricia Alvarez Cano","JHON FABIO CASTRILLON LOPEZ","2018-10-30T09:39:22.000","30","10","2018","59","Femenino","SALUD","OTROS","Atencion Archivada","PERSONERIA DE MEDELLIN","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858912743","ASESORIA","GILDARDO DE JESUS ORREGO RESTREPO","GILDARDO DE JESUS ORREGO RESTREPO","2018-10-30T10:27:25.000","30","10","2018","29","Femenino","DERECHOS HUMANOS","DESPLAZAMIENTO FORZADO","Atencion Archivada","SAN ANTONIO DE PRADO","NO GENERAR TURNOS","0","UGPDH - ATENCION AL PUBLICO"
"858915353","INCIDENTE DE DESACATO","SARA  SANCHEZ ZAPATA","BEATRIZ ELENA SIERRA TOBON","2018-11-09T07:55:57.000","9","11","2018","35","Femenino","SALUD","OTROS","Desertado","PERSONERIA DE MEDELLIN","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858880497","ASESORIA","DORIS ELENA HINCAPIE CASTANO","DORIS ELENA HINCAPIE CASTANO","2018-06-25T07:37:11.000","25","6","2018","4","Femenino","CONSTITUCIONAL","CONSTITUCIONAL","Atencion Archivada","PERSONERIA DE MEDELLIN","CORRESPONDENCIA","0","UGPDH - ATENCION AL PUBLICO"
"858840795","ASESORIA","XIOMARA  RIVERA AYALA","XIOMARA  RIVERA AYALA","2018-02-05T07:40:32.000","5","2","2018","57","Femenino","DERECHOS HUMANOS","DERECHOS HUMANOS","Atencion Archivada","UPDH","NO GENERAR TURNOS","0","UGPDH - UNIDAD PERMANENTE"
"858915358","ASESORIA","Gloria Patricia Alvarez Cano","GILDARDO DE JESUS ORREGO RESTREPO","2018-11-09T07:56:53.000","9","11","2018","4","Femenino","ADMINISTRATIVO","ADMINISTRATIVO","Desertado","PERSONERIA DE MEDELLIN","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858840797","ASESORIA","JHOAN FELIPE VASCO BALLESTEROS","JHOAN FELIPE VASCO BALLESTEROS","2018-02-05T07:43:38.000","5","2","2018","75","Femenino","DERECHOS HUMANOS","HOMICIDIO","Atencion Archivada","UPDH","NO GENERAR TURNOS","0","UGPDH - UNIDAD PERMANENTE"
"858912745","ASESORIA","JAIRO ANDRES DELGADO RIVERA","JAIRO ANDRES DELGADO RIVERA","2018-10-30T10:30:21.000","30","10","2018","55","Femenino","DERECHOS HUMANOS","DERECHOS HUMANOS","Asesoria Preliminar","UPDH","ASESORIA PRELIMINAR","0","UGPDH - UNIDAD PERMANENTE"
"858912607","ASESORIA","EDGAR AUGUSTO MESA ARRUBLA","DAVID ALEJANDRO MORALES MURILLO","2018-10-30T07:51:43.000","30","10","2018","48","Femenino","DERECHOS HUMANOS","DESPLAZAMIENTO FORZADO","Atencion Archivada","UPDH","POR TURNO","0","UGPDH - UNIDAD PERMANENTE"
"858880490","ACCION DE TUTELA","DOLLY  BEDOYA CARVAJAL","MARIA VICTORIA QUICENO BERRIO","2018-06-25T07:59:10.000","25","6","2018","61","Masculino","SALUD","NO MEDICAMENTOS","Atencion Archivada","PERSONERIA DE MEDELLIN","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858880489","ACCION DE TUTELA","DOLLY  BEDOYA CARVAJAL","OLGA LUCIA PANIAGUA ALVAREZ","2018-06-25T07:52:41.000","25","6","2018","52","Femenino","SALUD","NO MEDICAMENTOS","Atencion Archivada","PERSONERIA DE MEDELLIN","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858840776","ACCION DE TUTELA","SANDRA YANETH MEJIA VELEZ","CAROLINA  SUAREZ VELEZ","2018-02-05T07:17:48.000","5","2","2018","52","Masculino","SALUD","NO CIRUGIA","Atencion Archivada","PERSONERIA DE MEDELLIN","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858880505","ASESORIA","BEATRIZ ELENA SIERRA TOBON","BEATRIZ ELENA SIERRA TOBON","2018-06-25T08:01:13.000","25","6","2018","70","Femenino","DERECHOS HUMANOS","DESPLAZAMIENTO FORZADO","Atencion Archivada","SAN ANTONIO DE PRADO","NO GENERAR TURNOS","0","UGPDH - ATENCION AL PUBLICO"
"858852245","ASESORIA","Gloria Patricia Alvarez Cano","Gloria Patricia Alvarez Cano","2018-03-20T13:15:06.000","20","3","2018","17","Femenino","DERECHOS HUMANOS","DERECHOS HUMANOS","Asesoria Preliminar","PERSONERIA DE MEDELLIN","ASESORIA PRELIMINAR","0","UGPDH - ATENCION AL PUBLICO"
"858880514","ACCION DE TUTELA","JORGE LUIS SOLANO QUINTERO","JORGE LUIS SOLANO QUINTERO","2018-06-25T08:18:38.000","25","6","2018","19","Femenino","SALUD","OTROS","Atencion Archivada","SAN CRISTOBAL","NO GENERAR TURNOS","0","UGPDH - ATENCION AL PUBLICO"
"858880504","ASESORIA","JORGE LUIS SOLANO QUINTERO","JORGE LUIS SOLANO QUINTERO","2018-06-25T07:58:34.000","25","6","2018","89","Masculino","DERECHOS HUMANOS","DESPLAZAMIENTO FORZADO","Atencion Archivada","SAN CRISTOBAL","NO GENERAR TURNOS","0","UGPDH - ATENCION AL PUBLICO"
"858880494","ACCION DE TUTELA","DOLLY  BEDOYA CARVAJAL","DANIEL  PIEDRAHITA MESA","2018-06-25T08:05:46.000","25","6","2018","29","Femenino","SALUD","NO MEDICAMENTOS","Desertado","PERSONERIA DE MEDELLIN","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858880487","INCIDENTE DE DESACATO","DOLLY  BEDOYA CARVAJAL","GILDARDO DE JESUS ORREGO RESTREPO","2018-06-25T07:42:07.000","25","6","2018","64","Femenino","SALUD","OTROS","Atencion Archivada","PERSONERIA DE MEDELLIN","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858919134","ASESORIA","XIOMARA  RIVERA AYALA","XIOMARA  RIVERA AYALA","2018-11-27T07:32:33.000","27","11","2018","77","Masculino","DERECHOS HUMANOS","DERECHOS HUMANOS","Asesoria Preliminar","UPDH","ASESORIA PRELIMINAR","0","UGPDH - UNIDAD PERMANENTE"
"858852210","ACCION DE TUTELA","DOLLY  BEDOYA CARVAJAL","JORGE LUIS SOLANO QUINTERO","2018-03-20T12:36:21.000","20","3","2018","32","Femenino","SALUD","OTROS","Atencion Archivada","PERSONERIA DE MEDELLIN","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858912637","ASESORIA","LILIANA MARIA MOLINA RAMIREZ","LILIANA MARIA MOLINA RAMIREZ","2018-10-30T08:02:09.000","30","10","2018","47","Masculino","DE FAMILIA","DE FAMILIA","Asesoria Preliminar","PERSONERIA DE MEDELLIN","ASESORIA PRELIMINAR","0","UGPDH - ATENCION AL PUBLICO"
"858882003","ASESORIA","DOLLY  BEDOYA CARVAJAL","GILDARDO DE JESUS ORREGO RESTREPO","2018-07-03T07:20:37.000","3","7","2018","45","Masculino","SEGURIDAD SOCIAL","SEGURIDAD SOCIAL","Atencion Archivada","PERSONERIA DE MEDELLIN","POR TURNO","1","UGPDH - ATENCION AL PUBLICO"
"858912580","ASESORIA","CAROLINA INES SERRANO TEJADA","CAROLINA INES SERRANO TEJADA","2018-10-29T18:42:58.000","29","10","2018","30","Femenino","DERECHOS HUMANOS","DERECHOS HUMANOS","Atencion Archivada","UPDH","NO GENERAR TURNOS","0","UGPDH - UNIDAD PERMANENTE"
"858919135","ASESORIA","XIOMARA  RIVERA AYALA","XIOMARA  RIVERA AYALA","2018-11-27T07:35:38.000","27","11","2018","77","Masculino","DERECHOS HUMANOS","DERECHOS HUMANOS","Asesoria Preliminar","UPDH","ASESORIA PRELIMINAR","0","UGPDH - UNIDAD PERMANENTE"
"858919237","ACCION DE TUTELA","Gloria Patricia Alvarez Cano","JOSE OCTAVIO ISAZA PELAEZ","2018-11-27T10:17:55.000","27","11","2018","22","Femenino","CIVIL","CIVIL","Desertado","PERSONERIA DE MEDELLIN","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858880484","ASESORIA","DOLLY  BEDOYA CARVAJAL","JUAN FERNANDO DUQUE BENJUMEA","2018-06-25T07:37:10.000","25","6","2018","47","Masculino","ADMINISTRATIVO","ADMINISTRATIVO","Atencion Archivada","PERSONERIA DE MEDELLIN","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858915476","ASISTENCIA E INTERVENCION EN DILIGENCIA JUDICIAL","DARIO DE JESÚS ECHAVARRIA GONZALEZ","DARIO DE JESÚS ECHAVARRIA GONZALEZ","2018-11-09T10:19:44.000","9","11","2018","35","Masculino","AUDIENCIA DE CONOCIMIENTO","INDIVIDUALIZACION DE PENA Y LECTURA DE FALLO","Atencion Archivada","PERSONERIA DE MEDELLIN","ASISTENCIA A AUDIENCIAS","0","UGPDH - PENAL"
"858912563","ASESORIA","DIANA MILENA PEREZ VALENCIA","LEIDY TATIANA RIOS MONDRAGON","2018-10-29T19:38:12.000","29","10","2018","4","Masculino","DERECHOS HUMANOS","DERECHOS HUMANOS","Desertado","UPDH","POR TURNO","0","UGPDH - UNIDAD PERMANENTE"
"858919321","ASESORIA","LLICELY  SILVA BORJA","JUAN CARLOS LOAIZA MARULANDA","2018-11-27T14:29:21.000","27","11","2018","74","Masculino","DERECHOS HUMANOS","DERECHOS HUMANOS","Atencion Archivada","UPDH","POR TURNO","0","UGPDH - UNIDAD PERMANENTE"
"858919139","ASESORIA","XIOMARA  RIVERA AYALA","XIOMARA  RIVERA AYALA","2018-11-27T07:38:24.000","27","11","2018","51","Masculino","DERECHOS HUMANOS","DERECHOS HUMANOS","Asesoria Preliminar","UPDH","ASESORIA PRELIMINAR","0","UGPDH - UNIDAD PERMANENTE"
