"id","a_o_del_hecho","sexo_de_la_victima","grupo_de_edad_de_la_victima","mes_del_hecho","dia_del_hecho","departamento_del_hecho_dane","municipio_del_hecho_dane","lesion_fatal_de_causa_externa","estado"
"744","2021","Hombre","(50 a 54)","Mayo","Martes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"745","2021","Mujer","(10 a 14)","Mayo","Martes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Suicidios","Datos definitivos"
"746","2021","Hombre","(30 a 34)","Mayo","Martes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"747","2021","Mujer","(60 a 64)","Mayo","Martes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"748","2021","Mujer","(20 a 24)","Mayo","Miércoles","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes por eventos de transporte","Datos definitivos"
"749","2021","Hombre","(30 a 34)","Mayo","Miércoles","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"750","2021","Hombre","(45 a 49)","Mayo","Miércoles","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"751","2021","Hombre","(45 a 49)","Mayo","Miércoles","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"752","2021","Hombre","(20 a 24)","Mayo","Miércoles","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"753","2021","Hombre","(55 a 59)","Mayo","Miércoles","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"754","2021","Hombre","(25 a 29)","Mayo","Miércoles","Cundinamarca","Mosquera","Violenta - Presuntos Homicidios","Datos definitivos"
"755","2021","Hombre","(35 a 39)","Mayo","Miércoles","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"756","2021","Hombre","(25 a 29)","Mayo","Jueves","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"757","2021","Hombre","(65 a 69)","Mayo","Jueves","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes accidentales","Datos definitivos"
"758","2021","Hombre","(35 a 39)","Mayo","Jueves","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"759","2021","Hombre","(35 a 39)","Mayo","Jueves","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"760","2021","Mujer","(55 a 59)","Mayo","Martes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes accidentales","Datos definitivos"
"761","2021","Hombre","(50 a 54)","Mayo","Jueves","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"762","2021","Hombre","(45 a 49)","Mayo","Viernes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"763","2021","Mujer","(80 y más)","Mayo","Viernes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes accidentales","Datos definitivos"
"764","2021","Hombre","(25 a 29)","Mayo","Viernes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"765","2021","Hombre","(20 a 24)","Mayo","Sábado","Cundinamarca","Madrid","Violenta - Presuntos Homicidios","Datos definitivos"
"766","2021","Hombre","(25 a 29)","Mayo","Sábado","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes por eventos de transporte","Datos definitivos"
"767","2021","Hombre","(25 a 29)","Mayo","Viernes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes por eventos de transporte","Datos definitivos"
"768","2021","Hombre","(25 a 29)","Mayo","Viernes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes por eventos de transporte","Datos definitivos"
"769","2021","Mujer","(30 a 34)","Mayo","Sábado","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"770","2021","Hombre","(25 a 29)","Mayo","Sábado","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"771","2021","Hombre","(70 a 74)","Mayo","Sábado","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes accidentales","Datos definitivos"
"772","2021","Hombre","(35 a 39)","Mayo","Sábado","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"773","2021","Mujer","(25 a 29)","Mayo","Sábado","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"774","2021","Hombre","(55 a 59)","Mayo","Domingo","Bogotá, D.C.","Bogotá, D.C.","Violenta - Suicidios","Datos definitivos"
"775","2021","Hombre","(20 a 24)","Mayo","Domingo","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"776","2021","Mujer","(35 a 39)","Abril","Martes","Meta","Puerto Gaitán","Violenta - Muertes por eventos de transporte","Datos definitivos"
"777","2021","Hombre","(30 a 34)","Mayo","Sábado","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes accidentales","Datos definitivos"
"778","2021","Hombre","(25 a 29)","Mayo","Domingo","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"779","2021","Hombre","(20 a 24)","Mayo","Lunes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"780","2021","Hombre","(30 a 34)","Mayo","Lunes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"781","2021","Hombre","(45 a 49)","Mayo","Sábado","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"782","2021","Hombre","(00 a 04)","Mayo","Sábado","Meta","Barranca de Upía","Violenta - Muertes accidentales","Datos definitivos"
"783","2021","Hombre","(25 a 29)","Mayo","Lunes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"784","2021","Mujer","(70 a 74)","Mayo","Lunes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes por eventos de transporte","Datos definitivos"
"785","2021","Hombre","(25 a 29)","Mayo","Lunes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"786","2021","Hombre","(40 a 44)","Mayo","Lunes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"787","2021","Hombre","(35 a 39)","Mayo","Lunes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"788","2021","Mujer","(35 a 39)","Mayo","Lunes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Suicidios","Datos definitivos"
"789","2021","Mujer","(35 a 39)","Mayo","Martes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes accidentales","Datos definitivos"
"790","2021","Hombre","(40 a 44)","Mayo","Domingo","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"791","2021","Hombre","(30 a 34)","Mayo","Martes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes por eventos de transporte","Datos definitivos"
"792","2021","Mujer","(30 a 34)","Mayo","Martes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"793","2021","Hombre","(70 a 74)","Mayo","Lunes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes accidentales","Datos definitivos"
"794","2021","Hombre","(45 a 49)","Mayo","Martes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"795","2021","Mujer","(35 a 39)","Mayo","Martes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"796","2021","Mujer","(30 a 34)","Mayo","Martes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"797","2021","Hombre","(30 a 34)","Mayo","Martes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"798","2021","Hombre","(30 a 34)","Mayo","Jueves","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes accidentales","Datos definitivos"
"799","2021","Hombre","(25 a 29)","Mayo","Martes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"800","2021","Hombre","(40 a 44)","Mayo","Miércoles","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes accidentales","Datos definitivos"
"801","2021","Hombre","(20 a 24)","Mayo","Miércoles","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"802","2021","Hombre","(50 a 54)","Mayo","Miércoles","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes por eventos de transporte","Datos definitivos"
"803","2021","Hombre","(25 a 29)","Mayo","Miércoles","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"804","2021","Hombre","(30 a 34)","Mayo","Miércoles","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"805","2021","Hombre","(18 a 19)","Mayo","Miércoles","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"806","2021","Hombre","(25 a 29)","Mayo","Miércoles","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"807","2021","Hombre","(25 a 29)","Mayo","Miércoles","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"808","2021","Hombre","(05 a 09)","Mayo","Martes","Risaralda","Pereira","Violenta - Muertes accidentales","Datos definitivos"
"809","2021","Hombre","(30 a 34)","Mayo","Jueves","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"810","2021","Hombre","(18 a 19)","Mayo","Miércoles","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"811","2021","Hombre","(25 a 29)","Mayo","Jueves","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"812","2021","Hombre","(35 a 39)","Abril","Miércoles","Cundinamarca","Soacha","Violenta - Muertes por eventos de transporte","Datos definitivos"
"813","2021","Hombre","(40 a 44)","Mayo","Jueves","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes por eventos de transporte","Datos definitivos"
"814","2021","Hombre","(25 a 29)","Mayo","Jueves","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes por eventos de transporte","Datos definitivos"
"815","2021","Hombre","(55 a 59)","Marzo","Viernes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Suicidios","Datos definitivos"
"816","2021","Hombre","(35 a 39)","Mayo","Jueves","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"817","2021","Hombre","(25 a 29)","Mayo","Domingo","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes por eventos de transporte","Datos definitivos"
"818","2021","Mujer","(45 a 49)","Mayo","Viernes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes por eventos de transporte","Datos definitivos"
"819","2021","Mujer","(75 a 79)","Mayo","Viernes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes accidentales","Datos definitivos"
"820","2021","Hombre","(30 a 34)","Mayo","Viernes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"821","2021","Hombre","(25 a 29)","Mayo","Viernes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Suicidios","Datos definitivos"
"822","2021","Mujer","(30 a 34)","Mayo","Viernes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"823","2021","Hombre","(25 a 29)","Mayo","Viernes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"824","2021","Hombre","(20 a 24)","Mayo","Viernes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"825","2021","Hombre","(30 a 34)","Mayo","Viernes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"826","2021","Mujer","(20 a 24)","Mayo","Viernes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"827","2021","Hombre","(45 a 49)","Mayo","Sábado","Bogotá, D.C.","Bogotá, D.C.","Violenta - Suicidios","Datos definitivos"
"2286","2020","Hombre","(20 a 24)","julio","jueves","Antioquia","Angostura","Violenta - Homicidios","Datos definitivos"
"828","2021","Hombre","(20 a 24)","Mayo","Sábado","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"829","2021","Hombre","(40 a 44)","Mayo","Sábado","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"830","2021","Hombre","(20 a 24)","Mayo","Miércoles","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"831","2021","Hombre","(40 a 44)","Mayo","Sábado","Bogotá, D.C.","Bogotá, D.C.","Violenta - Suicidios","Datos definitivos"
"832","2021","Hombre","(25 a 29)","Mayo","Domingo","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"833","2021","Hombre","(40 a 44)","Mayo","Domingo","Bogotá, D.C.","Bogotá, D.C.","Violenta - Suicidios","Datos definitivos"
"834","2021","Mujer","(45 a 49)","Mayo","Domingo","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes accidentales","Datos definitivos"
"835","2021","Hombre","(20 a 24)","Mayo","Sábado","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"836","2021","Hombre","(25 a 29)","Mayo","Domingo","Bogotá, D.C.","Bogotá, D.C.","Violenta - Suicidios","Datos definitivos"
"837","2021","Hombre","(25 a 29)","Mayo","Domingo","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"838","2021","Hombre","(55 a 59)","Mayo","Sábado","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes accidentales","Datos definitivos"
"839","2021","Hombre","(20 a 24)","Mayo","Domingo","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"840","2021","Hombre","(20 a 24)","Mayo","Domingo","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"841","2021","Hombre","(25 a 29)","Mayo","Lunes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"842","2021","Hombre","(70 a 74)","Mayo","Lunes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Suicidios","Datos definitivos"
"843","2021","Mujer","(25 a 29)","Mayo","Viernes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"844","2021","Hombre","(35 a 39)","Mayo","Lunes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"845","2021","Hombre","(35 a 39)","Mayo","Lunes","Cundinamarca","Soacha","Violenta - Muertes por eventos de transporte","Datos definitivos"
"846","2021","Hombre","(25 a 29)","Mayo","Lunes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"847","2021","Hombre","(15 a 17)","Mayo","Jueves","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"848","2021","Hombre","(45 a 49)","Mayo","Martes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Suicidios","Datos definitivos"
"849","2021","Mujer","(80 y más)","Mayo","Martes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes accidentales","Datos definitivos"
"850","2021","Hombre","(10 a 14)","Mayo","Martes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes accidentales","Datos definitivos"
"851","2021","Hombre","(20 a 24)","Mayo","Martes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"852","2021","Hombre","(35 a 39)","Mayo","Miércoles","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"853","2021","Mujer","(00 a 04)","Mayo","Sábado","Boyacá","Ráquira","Violenta - Muertes accidentales","Datos definitivos"
"854","2021","Hombre","(10 a 14)","Mayo","Miércoles","Bogotá, D.C.","Bogotá, D.C.","Violenta - Suicidios","Datos definitivos"
"855","2021","Hombre","(40 a 44)","Mayo","Miércoles","Bogotá, D.C.","Bogotá, D.C.","Violenta - Suicidios","Datos definitivos"
"856","2021","Hombre","(30 a 34)","Mayo","Martes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"857","2021","Hombre","(25 a 29)","Mayo","Miércoles","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"858","2021","Hombre","(20 a 24)","Mayo","Miércoles","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"859","2021","Mujer","(30 a 34)","Mayo","Martes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"860","2021","Hombre","(45 a 49)","Mayo","Jueves","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes por eventos de transporte","Datos definitivos"
"861","2021","Mujer","(60 a 64)","Mayo","Viernes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes accidentales","Datos definitivos"
"862","2021","Hombre","(18 a 19)","Mayo","Sábado","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"863","2021","Hombre","(50 a 54)","Mayo","Jueves","Bogotá, D.C.","Bogotá, D.C.","Violenta - Suicidios","Datos definitivos"
"864","2021","Hombre","(20 a 24)","Mayo","Domingo","Cundinamarca","Soacha","Violenta - Presuntos Homicidios","Datos definitivos"
"865","2021","Mujer","(05 a 09)","Mayo","Sábado","Guainía","Inírida","Violenta - Muertes accidentales","Datos definitivos"
"866","2021","Hombre","(18 a 19)","Mayo","Jueves","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"867","2021","Hombre","(45 a 49)","Mayo","Jueves","Bogotá, D.C.","Bogotá, D.C.","Violenta - Suicidios","Datos definitivos"
"868","2021","Hombre","(50 a 54)","Mayo","Jueves","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"869","2021","Mujer","(60 a 64)","Marzo","Martes","Tolima","Chaparral","Violenta - Muertes por eventos de transporte","Datos definitivos"
"870","2021","Hombre","(40 a 44)","Mayo","Viernes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes por eventos de transporte","Datos definitivos"
"2287","2020","Hombre","(45 a 49)","julio","viernes","Antioquia","Angostura","Violenta - Homicidios","Datos definitivos"
"871","2021","Hombre","(55 a 59)","Mayo","Jueves","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes por eventos de transporte","Datos definitivos"
"872","2021","Hombre","(25 a 29)","Mayo","Martes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes por eventos de transporte","Datos definitivos"
"873","2021","Hombre","(20 a 24)","Mayo","Viernes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Suicidios","Datos definitivos"
"874","2021","Hombre","(65 a 69)","Mayo","Viernes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"875","2021","Mujer","(35 a 39)","Mayo","Viernes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"876","2021","Hombre","(20 a 24)","Mayo","Viernes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"877","2021","Hombre","(45 a 49)","Mayo","Sábado","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"878","2021","Hombre","(45 a 49)","Mayo","Viernes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"879","2021","Hombre","(55 a 59)","Mayo","Lunes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"880","2021","Hombre","(55 a 59)","Mayo","Miércoles","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes accidentales","Datos definitivos"
"881","2021","Hombre","(50 a 54)","Mayo","Sábado","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes por eventos de transporte","Datos definitivos"
"882","2021","Hombre","(25 a 29)","Mayo","Sábado","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"883","2021","Hombre","(40 a 44)","Mayo","Domingo","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"884","2021","Hombre","(25 a 29)","Mayo","Domingo","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"885","2021","Hombre","(25 a 29)","Mayo","Domingo","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"886","2021","Mujer","(15 a 17)","Abril","Viernes","Tolima","Purificación","Violenta - Muertes accidentales","Datos definitivos"
"887","2021","Hombre","(25 a 29)","Mayo","Lunes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Suicidios","Datos definitivos"
"888","2021","Hombre","(65 a 69)","Mayo","Miércoles","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes accidentales","Datos definitivos"
"889","2021","Hombre","(50 a 54)","Mayo","Lunes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes por eventos de transporte","Datos definitivos"
"890","2021","Hombre","(40 a 44)","Mayo","Lunes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes accidentales","Datos definitivos"
"891","2021","Hombre","(45 a 49)","Mayo","Lunes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes por eventos de transporte","Datos definitivos"
"892","2021","Hombre","(50 a 54)","Mayo","Lunes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"893","2021","Mujer","(10 a 14)","Mayo","Lunes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"894","2021","Hombre","(20 a 24)","Mayo","Lunes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"895","2021","Mujer","(20 a 24)","Mayo","Martes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes por eventos de transporte","Datos definitivos"
"896","2021","Mujer","(30 a 34)","Mayo","Lunes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes accidentales","Datos definitivos"
"897","2021","Hombre","(35 a 39)","Mayo","Sábado","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"898","2021","Hombre","(25 a 29)","Abril","Viernes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"899","2021","Mujer","(80 y más)","Mayo","Martes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes accidentales","Datos definitivos"
"900","2021","Hombre","(00 a 04)","Mayo","Miércoles","Vichada","Puerto Carreño","Violenta - Muertes accidentales","Datos definitivos"
"901","2021","Hombre","(50 a 54)","Mayo","Domingo","Cundinamarca","Tausa","Violenta - Muertes por eventos de transporte","Datos definitivos"
"902","2021","Hombre","(40 a 44)","Mayo","Miércoles","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"903","2021","Hombre","(20 a 24)","Mayo","Miércoles","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"904","2021","Mujer","(65 a 69)","Mayo","Martes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes accidentales","Datos definitivos"
"905","2021","Hombre","(50 a 54)","Mayo","Miércoles","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes por eventos de transporte","Datos definitivos"
"906","2021","Hombre","(80 y más)","Mayo","Sábado","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes por eventos de transporte","Datos definitivos"
"907","2021","Hombre","(55 a 59)","Mayo","Jueves","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes por eventos de transporte","Datos definitivos"
"908","2021","Hombre","(50 a 54)","Mayo","Sábado","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"909","2021","Hombre","(30 a 34)","Mayo","Miércoles","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes accidentales","Datos definitivos"
"910","2021","Hombre","(25 a 29)","Mayo","Jueves","Bogotá, D.C.","Bogotá, D.C.","Violenta - Suicidios","Datos definitivos"
"911","2021","Mujer","(20 a 24)","Mayo","Jueves","Bogotá, D.C.","Bogotá, D.C.","Violenta - Suicidios","Datos definitivos"
"912","2021","Hombre","(30 a 34)","Mayo","Jueves","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"913","2021","Hombre","(25 a 29)","Mayo","Jueves","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"914","2021","Hombre","(45 a 49)","Mayo","Jueves","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"915","2021","Hombre","(25 a 29)","Mayo","Domingo","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"916","2021","Hombre","(55 a 59)","Mayo","Viernes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Suicidios","Datos definitivos"
"917","2021","Hombre","(35 a 39)","Mayo","Sábado","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"918","2021","Mujer","(55 a 59)","Mayo","Viernes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Suicidios","Datos definitivos"
"919","2021","Hombre","(25 a 29)","Mayo","Viernes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"920","2021","Hombre","(45 a 49)","Mayo","Sábado","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"921","2021","Hombre","(50 a 54)","Mayo","Sábado","Bogotá, D.C.","Bogotá, D.C.","Violenta - Suicidios","Datos definitivos"
"922","2021","Hombre","(65 a 69)","Mayo","Sábado","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"923","2021","Hombre","(30 a 34)","Mayo","Sábado","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"924","2021","Hombre","(20 a 24)","Mayo","Sábado","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"925","2021","Hombre","(25 a 29)","Mayo","Sábado","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"926","2021","Mujer","(25 a 29)","Mayo","Sábado","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"927","2021","Hombre","(60 a 64)","Mayo","Sábado","Bogotá, D.C.","Bogotá, D.C.","Violenta - Suicidios","Datos definitivos"
