"id_number","fiscal_year","department_name","vendor_name","transaction_date","dollar_amount","authority","btrc","government_activity","fund_group_name","fund_type","fund_name","fund","account_name","account_code","transaction_id","expenditure_type","settlement_judgment","fiscal_month_number","fiscal_year_month","fiscal_year_quarter","calendar_month_number","calendar_month_year","calendar_month","data_source","authority_name","authority_link","department_number","program","vendor_id","zip","payment_method","payment_status","inv_num","invoice_due_date","invoice_discount_due_date","inv_date","inv_line","inv_dist_line","po_num","description","detailed_item_description","unit_price","unit_of_measure","quantity","sales_tax_percent","sales_tax","discount","receiver_id","po_date","po_line_number","procurement_organization","buyer_name","supplier_city","supplier_country","bu_name","site_location","item_code","item_code_name","currency","value_of_spend","vendor_num"
"5237340","2019","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES BOND ADMINISTRATION, INC.","2018-08-21T00:00:00.000","19294",,"0002714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","SPECIAL REVENUE","LOW AND MODERATE INCOME HOUSING FUND","55J","OCCUPANCY MONITORING","43P243","EFT26190000001591","SUPPLIES & OTHER SERVICES",,"2","2019-02 (AUG)","2019-01","8","AUGUST,2018","AUGUST","FMS",,,"43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","VC0000014795","92865","EFT","PAID","PRC431955J430008",,,"2018-07-31T00:00:00.000","1","1","SC43MSACO17129186M","SC FOR URBAN FUTURES BOND ADMINISTRATION, INC CO129186","DP;URBAN FUTURES;MONITORING PROGRAM","0",,"0","0","0","0",,"2018-03-15T00:00:00.000","2",,,,,"CITY",,,,"USD",,"VC0000014795-URBAN FUTURES BOND ADMINISTRATION, INC."
"5237341","2019","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES BOND ADMINISTRATION, INC.","2018-08-21T00:00:00.000","77334.4",,"0002714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","SPECIAL REVENUE","MUNICIPAL HOUSING FINANCE FUND","815","OCCUPANCY MONITORING","43P243","EFT26190000001592","SUPPLIES & OTHER SERVICES",,"2","2019-02 (AUG)","2019-01","8","AUGUST,2018","AUGUST","FMS",,,"43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","VC0000014795","92865","EFT","PAID","PRC4319815430005",,,"2018-07-31T00:00:00.000","1","1","SC43MSACO17129186M","SC FOR URBAN FUTURES BOND ADMINISTRATION, INC CO129186","DP;URBAN FUTURES;MONITORING PROGRAM","0",,"0","0","0","0",,"2018-03-15T00:00:00.000","2",,,,,"CITY",,,,"USD",,"VC0000014795-URBAN FUTURES BOND ADMINISTRATION, INC."
"5287255","2019","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES BOND ADMINISTRATION, INC.","2018-09-11T00:00:00.000","25542",,"0002714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","SPECIAL REVENUE","LOW AND MODERATE INCOME HOUSING FUND","55J","OCCUPANCY MONITORING","43P243","EFT26190000002174","SUPPLIES & OTHER SERVICES",,"3","2019-03 (SEP)","2019-01","9","SEPTEMBER,2018","SEPTEMBER","FMS",,,"43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","VC0000014795","92865","EFT","PAID","PRC431955J430012",,,"2018-08-14T00:00:00.000","1","1","SC43MSACO17129186M","SC FOR URBAN FUTURES BOND ADMINISTRATION, INC CO129186","DP;URBAN FUTURES;MONITORING PROGRAM","0",,"0","0","0","0",,"2018-03-15T00:00:00.000","2",,,,,"CITY",,,,"USD",,"VC0000014795-URBAN FUTURES BOND ADMINISTRATION, INC."
"5287256","2019","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES BOND ADMINISTRATION, INC.","2018-09-11T00:00:00.000","55625.9",,"0002714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","SPECIAL REVENUE","MUNICIPAL HOUSING FINANCE FUND","815","OCCUPANCY MONITORING","43P243","EFT26190000002175","SUPPLIES & OTHER SERVICES",,"3","2019-03 (SEP)","2019-01","9","SEPTEMBER,2018","SEPTEMBER","FMS",,,"43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","VC0000014795","92865","EFT","PAID","PRC4319815430011",,,"2018-08-14T00:00:00.000","1","1","SC43MSACO17129186M","SC FOR URBAN FUTURES BOND ADMINISTRATION, INC CO129186","DP;URBAN FUTURES;MONITORING PROGRAM","0",,"0","0","0","0",,"2018-03-15T00:00:00.000","2",,,,,"CITY",,,,"USD",,"VC0000014795-URBAN FUTURES BOND ADMINISTRATION, INC."
"5359594","2019","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES BOND ADMINISTRATION, INC.","2018-10-29T00:00:00.000","6966",,"0002714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","SPECIAL REVENUE","MUNICIPAL HOUSING FINANCE FUND","815","OCCUPANCY MONITORING","43P243","EFT26190000003628","SUPPLIES & OTHER SERVICES",,"4","2019-04 (OCT)","2019-02","10","OCTOBER,2018","OCTOBER","FMS",,,"43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","VC0000014795","92865","EFT","PAID","PRC4319815430023",,,"2018-10-25T00:00:00.000","1","1","SC43MSACO17129186M","SC FOR URBAN FUTURES BOND ADMINISTRATION, INC CO129186","DP;URBAN FUTURES;MONITORING PROGRAM","0",,"0","0","0","0",,"2018-03-15T00:00:00.000","2",,,,,"CITY",,,,"USD",,"VC0000014795-URBAN FUTURES BOND ADMINISTRATION, INC."
"5359595","2019","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES BOND ADMINISTRATION, INC.","2018-10-29T00:00:00.000","49312.5",,"0002714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","SPECIAL REVENUE","LOW AND MODERATE INCOME HOUSING FUND","55J","OCCUPANCY MONITORING","43P243","EFT26190000003627","SUPPLIES & OTHER SERVICES",,"4","2019-04 (OCT)","2019-02","10","OCTOBER,2018","OCTOBER","FMS",,,"43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","VC0000014795","92865","EFT","PAID","PRC431955J430020",,,"2018-10-25T00:00:00.000","1","1","SC43MSACO17129186M","SC FOR URBAN FUTURES BOND ADMINISTRATION, INC CO129186","DP;URBAN FUTURES;MONITORING PROGRAM","0",,"0","0","0","0",,"2018-03-15T00:00:00.000","2",,,,,"CITY",,,,"USD",,"VC0000014795-URBAN FUTURES BOND ADMINISTRATION, INC."
"5432837","2019","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES BOND ADMINISTRATION, INC.","2018-11-19T00:00:00.000","7950",,"0002714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","SPECIAL REVENUE","MUNICIPAL HOUSING FINANCE FUND","815","OCCUPANCY MONITORING","43P243","EFT26190000004309","SUPPLIES & OTHER SERVICES",,"5","2019-05 (NOV)","2019-02","11","NOVEMBER,2018","NOVEMBER","FMS",,,"43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","VC0000014795","92865","EFT","PAID","PRC4319815430030",,,"2018-10-25T00:00:00.000","1","1","SC43MSACO17129186M","SC FOR URBAN FUTURES BOND ADMINISTRATION, INC CO129186","DP;URBAN FUTURES;MONITORING PROGRAM","0",,"0","0","0","0",,"2018-03-15T00:00:00.000","2",,,,,"CITY",,,,"USD",,"VC0000014795-URBAN FUTURES BOND ADMINISTRATION, INC."
"5432838","2019","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES BOND ADMINISTRATION, INC.","2018-11-19T00:00:00.000","42295.5",,"0002714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","SPECIAL REVENUE","LOW AND MODERATE INCOME HOUSING FUND","55J","OCCUPANCY MONITORING","43P243","EFT26190000004308","SUPPLIES & OTHER SERVICES",,"5","2019-05 (NOV)","2019-02","11","NOVEMBER,2018","NOVEMBER","FMS",,,"43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","VC0000014795","92865","EFT","PAID","PRC431955J430023",,,"2018-10-25T00:00:00.000","1","1","SC43MSACO17129186M","SC FOR URBAN FUTURES BOND ADMINISTRATION, INC CO129186","DP;URBAN FUTURES;MONITORING PROGRAM","0",,"0","0","0","0",,"2018-03-15T00:00:00.000","2",,,,,"CITY",,,,"USD",,"VC0000014795-URBAN FUTURES BOND ADMINISTRATION, INC."
"5492926","2019","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES BOND ADMINISTRATION, INC.","2018-11-19T00:00:00.000","7950",,"0002714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","SPECIAL REVENUE","MUNICIPAL HOUSING FINANCE FUND","815","OCCUPANCY MONITORING","43P243","EFT26190000004309","SUPPLIES & OTHER SERVICES",,"5","2019-05 (NOV)","2019-02","11","NOVEMBER,2018","NOVEMBER","FMS",,,"43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","VC0000014795","92865","EFT","PAID","PRC4319815430030",,,"2018-10-25T00:00:00.000","1","1","SC43MSACO17129186M","SC FOR URBAN FUTURES BOND ADMINISTRATION, INC CO129186","DP;URBAN FUTURES;MONITORING PROGRAM","0",,"0","0","0","0",,"2018-03-15T00:00:00.000","2",,,,,"CITY",,,,"USD",,"VC0000014795-URBAN FUTURES BOND ADMINISTRATION, INC."
"5492927","2019","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES BOND ADMINISTRATION, INC.","2018-11-19T00:00:00.000","42295.5",,"0002714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","SPECIAL REVENUE","LOW AND MODERATE INCOME HOUSING FUND","55J","OCCUPANCY MONITORING","43P243","EFT26190000004308","SUPPLIES & OTHER SERVICES",,"5","2019-05 (NOV)","2019-02","11","NOVEMBER,2018","NOVEMBER","FMS",,,"43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","VC0000014795","92865","EFT","PAID","PRC431955J430023",,,"2018-10-25T00:00:00.000","1","1","SC43MSACO17129186M","SC FOR URBAN FUTURES BOND ADMINISTRATION, INC CO129186","DP;URBAN FUTURES;MONITORING PROGRAM","0",,"0","0","0","0",,"2018-03-15T00:00:00.000","2",,,,,"CITY",,,,"USD",,"VC0000014795-URBAN FUTURES BOND ADMINISTRATION, INC."
"5517454","2019","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES BOND ADMINISTRATION, INC.","2018-12-19T00:00:00.000","72966.3",,"0002714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","SPECIAL REVENUE","LOW AND MODERATE INCOME HOUSING FUND","55J","OCCUPANCY MONITORING","43P243","EFT26190000005498","SUPPLIES & OTHER SERVICES",,"6","2019-06 (DEC)","2019-02","12","DECEMBER,2018","DECEMBER","FMS",,,"43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","VC0000014795","92865","EFT","PAID","PRC431955J430030",,,"2018-11-29T00:00:00.000","1","1","SC43MSACO17129186M","SC FOR URBAN FUTURES BOND ADMINISTRATION, INC CO129186","DP;URBAN FUTURES;MONITORING PROGRAM","0",,"0","0","0","0",,"2018-03-15T00:00:00.000","2",,,,,"CITY",,,,"USD",,"VC0000014795-URBAN FUTURES BOND ADMINISTRATION, INC."
"5517455","2019","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES BOND ADMINISTRATION, INC.","2018-12-10T00:00:00.000","35123",,"0002714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","SPECIAL REVENUE","LOW AND MODERATE INCOME HOUSING FUND","55J","OCCUPANCY MONITORING","43P243","EFT26190000005067","SUPPLIES & OTHER SERVICES",,"6","2019-06 (DEC)","2019-02","12","DECEMBER,2018","DECEMBER","FMS",,,"43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","VC0000014795","92865","EFT","PAID","PRC431955J430027",,,"2018-11-14T00:00:00.000","1","1","SC43MSACO17129186M","SC FOR URBAN FUTURES BOND ADMINISTRATION, INC CO129186","DP;URBAN FUTURES BOND ADMIN;MONITORING PROGRAM FOR SEPTEMBER 2018","0",,"0","0","0","0",,"2018-03-15T00:00:00.000","2",,,,,"CITY",,,,"USD",,"VC0000014795-URBAN FUTURES BOND ADMINISTRATION, INC."
"5809583","2019","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES BOND ADMINISTRATION, INC.","2019-03-22T00:00:00.000","15885",,"2714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","SPECIAL REVENUE","MUNICIPAL HOUSING FINANCE FUND","815","OCCUPANCY MONITORING","43R243","EFT26190000008353","SUPPLIES & OTHER SERVICES",,"9","2019-09 (MAR)","2019-03","3","MARCH,2019","MARCH","FMS",,,"43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","VC0000014795","92865","EFT","PAID","PRC4319815430057",,,"2019-03-21T00:00:00.000","1","1","SC43MSACO17129186M","SC FOR URBAN FUTURES BOND ADMINISTRATION, INC CO129186","DP;URBAN FUTURES;MONITORING PROGRAM","0",,"0","0","0","0",,"2019-03-18T00:00:00.000","3",,,,,"CITY",,,,"USD",,"VC0000014795-URBAN FUTURES BOND ADMINISTRATION, INC."
"5809584","2019","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES BOND ADMINISTRATION, INC.","2019-03-22T00:00:00.000","22910",,"2714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","SPECIAL REVENUE","HOME INVESTMENT PARTSHIP PROGR","561","OCCUPANCY MONITORING","43R243","EFT26190000008352","SUPPLIES & OTHER SERVICES",,"9","2019-09 (MAR)","2019-03","3","MARCH,2019","MARCH","FMS",,,"43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","VC0000014795","92865","EFT","PAID","PRC4319561430161",,,"2019-03-13T00:00:00.000","1","1","SC43MSACO17129186M","SC FOR URBAN FUTURES BOND ADMINISTRATION, INC CO129186","DP;URBAN FUTURES;;15739MONITORING PROGRAM","0",,"0","0","0","0",,"2019-03-18T00:00:00.000","3",,,,,"CITY",,,,"USD",,"VC0000014795-URBAN FUTURES BOND ADMINISTRATION, INC."
"5809585","2019","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES BOND ADMINISTRATION, INC.","2019-03-22T00:00:00.000","110433",,"2714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","SPECIAL REVENUE","HOME INVESTMENT PARTSHIP PROGR","561","OCCUPANCY MONITORING","43R243","EFT26190000008351","SUPPLIES & OTHER SERVICES",,"9","2019-09 (MAR)","2019-03","3","MARCH,2019","MARCH","FMS",,,"43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","VC0000014795","92865","EFT","PAID","PRC4319561430160",,,"2019-03-21T00:00:00.000","1","1","SC43MSACO17129186M","SC FOR URBAN FUTURES BOND ADMINISTRATION, INC CO129186","DP;URBAN FUTURES BOND ADMIN;MONITORING PROGRAM FOR DEC 2018","0",,"0","0","0","0",,"2019-03-18T00:00:00.000","3",,,,,"CITY",,,,"USD",,"VC0000014795-URBAN FUTURES BOND ADMINISTRATION, INC."
"5809586","2019","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES BOND ADMINISTRATION, INC.","2019-03-22T00:00:00.000","37949.4",,"2714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","SPECIAL REVENUE","LOW AND MODERATE INCOME HOUSING FUND","55J","OCCUPANCY MONITORING","43R243","EFT26190000008350","SUPPLIES & OTHER SERVICES",,"9","2019-09 (MAR)","2019-03","3","MARCH,2019","MARCH","FMS",,,"43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","VC0000014795","92865","EFT","PAID","PRC431955J430047",,,"2019-03-13T00:00:00.000","1","1","SC43MSACO17129186M","SC FOR URBAN FUTURES BOND ADMINISTRATION, INC CO129186","DP;URBAN FUTURES BOND ADMIN;MONITORING PROGRAM JAN 2019","0",,"0","0","0","0",,"2019-03-18T00:00:00.000","3",,,,,"CITY",,,,"USD",,"VC0000014795-URBAN FUTURES BOND ADMINISTRATION, INC."
"5809587","2019","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES BOND ADMINISTRATION, INC.","2019-03-22T00:00:00.000","19967.7",,"2714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","SPECIAL REVENUE","LOW AND MODERATE INCOME HOUSING FUND","55J","OCCUPANCY MONITORING","43R243","EFT26190000008349","SUPPLIES & OTHER SERVICES",,"9","2019-09 (MAR)","2019-03","3","MARCH,2019","MARCH","FMS",,,"43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","VC0000014795","92865","EFT","PAID","PRC431955J430046",,,"2019-03-21T00:00:00.000","1","1","SC43MSACO17129186M","SC FOR URBAN FUTURES BOND ADMINISTRATION, INC CO129186","DP;URBAN FUTURES;MONITORING PROGRAM","0",,"0","0","0","0",,"2019-03-18T00:00:00.000","3",,,,,"CITY",,,,"USD",,"VC0000014795-URBAN FUTURES BOND ADMINISTRATION, INC."
"5809588","2019","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES BOND ADMINISTRATION, INC.","2019-03-22T00:00:00.000","35813",,"2714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","SPECIAL REVENUE","MUNICIPAL HOUSING FINANCE FUND","815","OCCUPANCY MONITORING","43R243","EFT26190000008354","SUPPLIES & OTHER SERVICES",,"9","2019-09 (MAR)","2019-03","3","MARCH,2019","MARCH","FMS",,,"43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","VC0000014795","92865","EFT","PAID","PRC4319815430058",,,"2019-03-13T00:00:00.000","1","1","SC43MSACO17129186M","SC FOR URBAN FUTURES BOND ADMINISTRATION, INC CO129186","DP;URBAN FUTURES BOND ADMIN;MONITORING PROGRAM JAN 2019","0",,"0","0","0","0",,"2019-03-18T00:00:00.000","3",,,,,"CITY",,,,"USD",,"VC0000014795-URBAN FUTURES BOND ADMINISTRATION, INC."
"4541822","2018","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES BOND ADMINISTRATION, INC.","2017-07-13T00:00:00.000","45812",,"2714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","SPECIAL REVENUE","HOME INVESTMENT PARTSHIP PROGR","561","OCCUPANCY MONITORING","43N243","AD26180000001436","SUPPLIES & OTHER SERVICES",,"1","2018-01 (JUL)","2018-01","7","JULY,2017","JULY","FMS",,,"43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","VC0000014795","92865","CHECK","PAID","PRC4318561430010",,,"2017-06-16T00:00:00.000","1","1","SC43MSACO17129186M","SC FOR URBAN FUTURES BOND ADMINISTRATION, INC CO129186","DP;URBAN FUTURES;14540;7/12/17;MONITORING PROGRAM FEBRUARY 2017","0",,"0","0","0","0",,"2018-03-15T00:00:00.000","1",,,,,"CITY",,,,"USD",,"VC0000014795-URBAN FUTURES BOND ADMINISTRATION, INC."
"4541821","2018","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES BOND ADMINISTRATION, INC.","2017-07-13T00:00:00.000","42086",,"2714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","SPECIAL REVENUE","LOW AND MODERATE INCOME HOUSING FUND","55J","OCCUPANCY MONITORING","43N243","AD26180000001435","SUPPLIES & OTHER SERVICES",,"1","2018-01 (JUL)","2018-01","7","JULY,2017","JULY","FMS",,,"43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","VC0000014795","92865","CHECK","PAID","PRC431855J430001",,,"2017-06-16T00:00:00.000","1","1","SC43MSACO17129186M","SC FOR URBAN FUTURES BOND ADMINISTRATION, INC CO129186","DP;URBAN FUTURES;14540;7/12/17;MONITORING PROGRAM FEBRUARY 2017","0",,"0","0","0","0",,"2018-03-15T00:00:00.000","1",,,,,"CITY",,,,"USD",,"VC0000014795-URBAN FUTURES BOND ADMINISTRATION, INC."
"4541820","2018","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES BOND ADMINISTRATION, INC.","2017-07-13T00:00:00.000","10252.8",,"2714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","SPECIAL REVENUE","MUNICIPAL HOUSING FINANCE FUND","815","OCCUPANCY MONITORING","43N243","AD26180000001437","SUPPLIES & OTHER SERVICES",,"1","2018-01 (JUL)","2018-01","7","JULY,2017","JULY","FMS",,,"43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","VC0000014795","92865","CHECK","PAID","PRC4318815430002",,,"2017-06-16T00:00:00.000","1","1","SC43MSACO17129186M","SC FOR URBAN FUTURES BOND ADMINISTRATION, INC CO129186","DP;URBAN FUTURES;14540;7/12/17;MONITORING PROGRAM FEBRUARY 2017","0",,"0","0","0","0",,"2018-03-15T00:00:00.000","1",,,,,"CITY",,,,"USD",,"VC0000014795-URBAN FUTURES BOND ADMINISTRATION, INC."
"4541824","2018","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES BOND ADMINISTRATION, INC.","2017-07-28T00:00:00.000","17930",,"2714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","SPECIAL REVENUE","LOW AND MODERATE INCOME HOUSING FUND","55J","OCCUPANCY MONITORING","43N243","AD26180000005856","SUPPLIES & OTHER SERVICES",,"1","2018-01 (JUL)","2018-01","7","JULY,2017","JULY","FMS",,,"43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","VC0000014795","92865","CHECK","PAID","PRC431855J430005",,,"2017-07-13T00:00:00.000","1","1","SC43MSACO17129186M","SC FOR URBAN FUTURES BOND ADMINISTRATION, INC CO129186","DP;URBAN FUTURES;MONITORING PROGRAM MARCH 2017","0",,"0","0","0","0",,"2018-03-15T00:00:00.000","1",,,,,"CITY",,,,"USD",,"VC0000014795-URBAN FUTURES BOND ADMINISTRATION, INC."
"4541823","2018","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES BOND ADMINISTRATION, INC.","2017-07-28T00:00:00.000","87864.7",,"2714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","SPECIAL REVENUE","MUNICIPAL HOUSING FINANCE FUND","815","OCCUPANCY MONITORING","43N243","AD26180000005857","SUPPLIES & OTHER SERVICES",,"1","2018-01 (JUL)","2018-01","7","JULY,2017","JULY","FMS",,,"43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","VC0000014795","92865","CHECK","PAID","PRC4318815430003",,,"2017-07-13T00:00:00.000","1","1","SC43MSACO17129186M","SC FOR URBAN FUTURES BOND ADMINISTRATION, INC CO129186","DP;URBAN FUTURES;MONITORING PROGRAM MARCH 2017","0",,"0","0","0","0",,"2018-03-15T00:00:00.000","1",,,,,"CITY",,,,"USD",,"VC0000014795-URBAN FUTURES BOND ADMINISTRATION, INC."
"4578480","2018","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES BOND ADMINISTRATION, INC.","2017-08-15T00:00:00.000","52008",,"2714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","SPECIAL REVENUE","MUNICIPAL HOUSING FINANCE FUND","815","OCCUPANCY MONITORING","43N243","AD26180000010773","SUPPLIES & OTHER SERVICES",,"2","2018-02 (AUG)","2018-01","8","AUGUST,2017","AUGUST","FMS",,,"43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","VC0000014795","92865","CHECK","PAID","PRC4318815430007",,,"2017-08-02T00:00:00.000","1","1","SC43MSACO17129186M","SC FOR URBAN FUTURES BOND ADMINISTRATION, INC CO129186","DP;URBAN FUTURES;MONITORING PROGRAM;APRIL 1-30, 2017","0",,"0","0","0","0",,"2018-03-15T00:00:00.000","1",,,,,"CITY",,,,"USD",,"VC0000014795-URBAN FUTURES BOND ADMINISTRATION, INC."
"4578479","2018","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES BOND ADMINISTRATION, INC.","2017-08-15T00:00:00.000","59840",,"2714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","SPECIAL REVENUE","LOW AND MODERATE INCOME HOUSING FUND","55J","OCCUPANCY MONITORING","43N243","AD26180000010772","SUPPLIES & OTHER SERVICES",,"2","2018-02 (AUG)","2018-01","8","AUGUST,2017","AUGUST","FMS",,,"43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","VC0000014795","92865","CHECK","PAID","PRC431855J430007",,,"2017-08-02T00:00:00.000","1","1","SC43MSACO17129186M","SC FOR URBAN FUTURES BOND ADMINISTRATION, INC CO129186","DP;URBAN FUTURES;MONITORING PROGRAM;APRIL 1-30, 2017","0",,"0","0","0","0",,"2018-03-15T00:00:00.000","1",,,,,"CITY",,,,"USD",,"VC0000014795-URBAN FUTURES BOND ADMINISTRATION, INC."
"4691734","2018","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES BOND ADMINISTRATION, INC.","2017-09-18T00:00:00.000","63911.1",,"2714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","SPECIAL REVENUE","MUNICIPAL HOUSING FINANCE FUND","815","OCCUPANCY MONITORING","43N243","AD26180000021617","SUPPLIES & OTHER SERVICES",,"3","2018-03 (SEP)","2018-01","9","SEPTEMBER,2017","SEPTEMBER","FMS",,,"43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","VC0000014795","92865","CHECK","PAID","PRC4318815430014",,,"2017-08-29T00:00:00.000","1","1","SC43MSACO17129186M","SC FOR URBAN FUTURES BOND ADMINISTRATION, INC CO129186","DP;URBAN FUTURES;MONITORING PROGRAM","0",,"0","0","0","0",,"2018-03-15T00:00:00.000","1",,,,,"CITY",,,,"USD",,"VC0000014795-URBAN FUTURES BOND ADMINISTRATION, INC."
"4691733","2018","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES BOND ADMINISTRATION, INC.","2017-09-18T00:00:00.000","37048",,"2714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","SPECIAL REVENUE","LOW AND MODERATE INCOME HOUSING FUND","55J","OCCUPANCY MONITORING","43N243","AD26180000021616","SUPPLIES & OTHER SERVICES",,"3","2018-03 (SEP)","2018-01","9","SEPTEMBER,2017","SEPTEMBER","FMS",,,"43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","VC0000014795","92865","CHECK","PAID","PRC431855J430014",,,"2017-08-29T00:00:00.000","1","1","SC43MSACO17129186M","SC FOR URBAN FUTURES BOND ADMINISTRATION, INC CO129186","DP;URBAN FUTURES;MONITORING PROGRAM","0",,"0","0","0","0",,"2018-03-15T00:00:00.000","1",,,,,"CITY",,,,"USD",,"VC0000014795-URBAN FUTURES BOND ADMINISTRATION, INC."
"4691737","2018","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES BOND ADMINISTRATION, INC.","2017-10-05T00:00:00.000","26932.4",,"2714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","SPECIAL REVENUE","MUNICIPAL HOUSING FINANCE FUND","815","OCCUPANCY MONITORING","43N243","EFT26180000002736","SUPPLIES & OTHER SERVICES",,"4","2018-04 (OCT)","2018-02","10","OCTOBER,2017","OCTOBER","FMS",,,"43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","VC0000014795","92865","EFT","PAID","PRC4318815430015",,,"2017-09-13T00:00:00.000","1","1","SC43MSACO17129186M","SC FOR URBAN FUTURES BOND ADMINISTRATION, INC CO129186","DP;URBAN FUTURES;MONITORING PROGRAM","0",,"0","0","0","0",,"2018-03-15T00:00:00.000","1",,,,,"CITY",,,,"USD",,"VC0000014795-URBAN FUTURES BOND ADMINISTRATION, INC."
